timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-11-28,600.87,603.59,593.421,594.56,594.56,168644,0.0000,1.0
2022-11-25,606.82,608.4,601.26,604.25,604.25,71435,0.0000,1.0
2022-11-23,605.53,608.665,602.95,604.32,604.32,144347,0.0000,1.0
2022-11-22,605.2,611.02,599.92,605.47,605.47,210997,0.0000,1.0
2022-11-21,596.12,605.155,596.12,600.62,600.62,224065,0.0000,1.0
2022-11-18,599.91,601.33,593.06,597.03,597.03,216223,0.0000,1.0
2022-11-17,584.1,594.91,581.92,593.95,593.95,290756,0.0000,1.0
2022-11-16,583.98,594.4,583.86,588.89,588.89,235676,0.0000,1.0
2022-11-15,584.27,585.85,576.46,581.81,581.81,399739,0.0000,1.0
2022-11-14,580.0,599.155,580.0,585.0,585.0,374989,0.0000,1.0
2022-11-11,607.77,609.69,581.59,586.52,586.52,448220,0.0000,1.0
2022-11-10,608.61,612.06,601.44,608.38,608.38,352591,1.7200,1.0
2022-11-09,598.41,604.9,590.73,591.01,589.343818718,234044,0.0000,1.0
2022-11-08,594.74,606.12,593.375,600.66,598.966613342,362025,0.0000,1.0
2022-11-07,593.82,596.42,590.61,595.35,593.671583347,219447,0.0000,1.0
2022-11-04,600.68,603.85,583.82,593.64,591.966404196,293072,0.0000,1.0
2022-11-03,577.31,603.09,571.83,594.4,592.724261596,402923,0.0000,1.0
2022-11-02,590.63,601.975,582.89,583.98,582.333637764,342377,0.0000,1.0
2022-11-01,589.42,595.385,578.705,592.7,591.029054253,284162,0.0000,1.0
2022-10-31,576.12,587.31,576.12,584.35,582.702594657,517574,0.0000,1.0
2022-10-28,545.0,575.88,545.0,575.88,574.256473365,650424,0.0000,1.0
2022-10-27,534.78,543.895,532.148,537.67,536.154195378,457388,0.0000,1.0
2022-10-26,534.95,538.68,524.0,531.13,529.632633011,296019,0.0000,1.0
2022-10-25,522.98,532.35,521.605,530.8,529.30356335,238402,0.0000,1.0
2022-10-24,524.47,529.9329,521.33,525.11,523.629604655,188296,0.0000,1.0
2022-10-21,511.94,522.08,508.21,519.68,518.214912965,263258,0.0000,1.0
2022-10-20,521.68,521.68,503.61,509.19,507.754486478,327107,0.0000,1.0
2022-10-19,525.95,530.215,515.97,521.13,519.660825111,193694,0.0000,1.0
2022-10-18,528.03,532.49,520.6,531.62,530.121251598,281456,0.0000,1.0
2022-10-17,510.78,519.16,510.78,517.23,515.77182003,282042,0.0000,1.0
2022-10-14,521.56,523.405,499.84,501.17,499.757096542,264541,0.0000,1.0
2022-10-13,494.32,520.52,488.235,518.39,516.928549746,378247,0.0000,1.0
2022-10-12,518.8,518.8,505.97,506.24,504.812803147,364279,0.0000,1.0
2022-10-11,502.84,514.97,502.84,514.09,512.640672349,389117,0.0000,1.0
2022-10-10,504.41,508.19,498.22,504.12,502.698779872,191743,0.0000,1.0
2022-10-07,506.53,506.53,497.79,500.92,499.507801344,291691,0.0000,1.0
2022-10-06,516.22,521.17,508.55,509.59,508.153358794,231331,0.0000,1.0
2022-10-05,517.66,525.305,515.0,518.76,517.297506638,235169,0.0000,1.0
2022-10-04,514.69,522.37,514.69,521.23,519.76054319,300522,0.0000,1.0
2022-10-03,496.24,509.08,494.855,506.82,505.391168005,308994,0.0000,1.0
2022-09-30,489.66,493.56,484.52,489.19,487.810870677,538190,0.0000,1.0
