,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-25,1.06,1.25,-0.19,-15.2
1,2022-06-30,2022-07-26,1.21,1.28,-0.07,-5.4688
2,2022-03-31,2022-04-26,1.23,1.3,-0.07,-5.3846
3,2021-12-31,2022-02-01,1.53,1.37,0.16,11.6788
4,2021-09-30,2021-10-26,1.4,1.17,0.23,19.6581
5,2021-06-30,2021-07-27,1.36,0.97,0.39,40.2062
6,2021-03-31,2021-04-27,1.31,0.79,0.52,65.8228
7,2020-12-31,2021-02-02,1.12,0.8,0.32,40
8,2020-09-30,2020-10-29,0.82,0.56,0.26,46.4286
9,2020-06-30,2020-07-30,0.51,0.41,0.1,24.3902
10,2020-03-31,2020-04-28,0.4935,0.5165,-0.023,-4.453
11,2019-12-31,2020-02-03,0.7675,0.6265,0.141,22.506
12,2019-09-30,2019-10-28,0.506,0.621,-0.115,-18.5185
13,2019-06-30,2019-07-25,0.7105,0.565,0.1455,25.7522
14,2019-03-31,2019-04-29,0.475,0.5305,-0.0555,-10.4618
15,2018-12-31,2019-02-04,0.6385,0.541,0.0975,18.0222
16,2018-09-30,2018-10-25,0.653,0.521,0.132,25.3359
17,2018-06-30,2018-07-23,0.227,0.4795,-0.2525,-52.659
18,2018-03-31,2018-04-23,0.6665,0.464,0.2025,43.6422
19,2017-12-31,2018-02-01,0.485,0.499,-0.014,-2.8056
20,2017-09-30,2017-10-26,0.4785,0.4165,0.062,14.886
21,2017-06-30,2017-07-24,0.2505,0.2245,0.026,11.5813
22,2017-03-31,2017-04-27,0.3865,0.3695,0.017,4.6008
23,2016-12-31,2017-01-26,0.468,0.4825,-0.0145,-3.0052
24,2016-09-30,2016-10-27,0.453,0.4315,0.0215,4.9826
25,2016-06-30,2016-07-28,0.421,0.402,0.019,4.7264
26,2016-03-31,2016-04-21,0.375,0.3985,-0.0235,-5.8971
27,2015-12-31,2016-02-01,0.4335,0.4055,0.028,6.9051
28,2015-09-30,2015-10-22,0.3675,0.3605,0.007,1.9417
29,2015-06-30,2015-07-16,0.3495,0.335,0.0145,4.3284
30,2015-03-31,2015-04-23,0.3285,0.33,-0.0015,-0.4545
31,2014-12-31,2015-01-29,0.344,0.3555,-0.0115,-3.2349
32,2014-09-30,2014-10-16,0.3175,0.3265,-0.009,-2.7565
33,2014-06-30,2014-07-17,0.304,0.312,-0.008,-2.5641
34,2014-03-31,2014-04-16,0.3135,0.3205,-0.007,-2.1841
35,2013-12-31,2014-01-30,0.3005,0.305,-0.0045,-1.4754
36,2013-09-30,2013-10-17,0.2685,0.2585,0.01,3.8685
37,2013-06-30,2013-07-18,0.239,0.2695,-0.0305,-11.3173
38,2013-03-31,2013-04-18,0.2895,0.2665,0.023,8.6304
39,2012-12-31,2013-01-22,0.265,0.2605,0.0045,1.7274
40,2012-09-30,2012-10-18,0.2255,0.2665,-0.041,-15.3846
41,2012-06-30,2012-07-19,0.253,0.251,0.002,0.7968
42,2012-03-31,2012-04-12,0.252,0.2415,0.0105,4.3478
43,2011-12-31,2012-01-19,0.2375,0.2625,-0.025,-9.5238
44,2011-09-30,2011-10-13,0.243,0.2185,0.0245,11.2128
45,2011-06-30,2011-07-14,0.2185,0.1965,0.022,11.1959
46,2011-03-31,2011-04-14,0.202,0.2025,-0.0005,-0.2469
47,2010-12-31,2011-01-20,0.219,0.2025,0.0165,8.1481
48,2010-09-30,2010-10-14,0.191,0.1675,0.0235,14.0299
49,2010-06-30,2010-07-15,0.1615,0.163,-0.0015,-0.9202
50,2010-03-31,2010-04-15,0.169,0.165,0.004,2.4242
51,2009-12-31,2010-01-21,0.17,0.162,0.008,4.9383
52,2009-09-30,2009-10-15,0.1475,0.1355,0.012,8.8561
53,2009-06-30,2009-07-16,0.134,0.127,0.007,5.5118
54,2009-03-31,2009-04-16,0.129,0.123,0.006,4.878
55,2008-12-31,2009-01-22,0.1275,0.124,0.0035,2.8226
56,2008-09-30,2008-10-16,0.123,0.1185,0.0045,3.7975
57,2008-06-30,2008-07-17,0.116,0.1185,-0.0025,-2.1097
58,2008-03-31,2008-04-17,0.121,0.113,0.008,7.0796
59,2007-12-31,2008-01-31,0.111,0.111,0,0
60,2007-09-30,2007-10-18,0.098,0.0945,0.0035,3.7037
61,2007-06-30,2007-07-19,0.089,0.09,-0.001,-1.1111
62,2007-03-31,2007-04-19,0.092,0.0825,0.0095,11.5152
63,2006-12-31,2007-01-31,0.0795,0.073,0.0065,8.9041
64,2006-09-30,2006-10-19,0.0655,0.0605,0.005,8.2645
65,2006-06-30,2006-07-20,0.0625,0.0555,0.007,12.6126
66,2006-03-31,2006-04-20,0.0575,0.0495,0.008,16.1616
67,2005-12-31,2006-01-31,0.0385,0.044,-0.0055,-12.5
68,2005-09-30,2005-10-20,0.038,0.034,0.004,11.7647
69,2005-06-30,2005-07-21,0.034,0.0305,0.0035,11.4754
70,2005-03-31,2005-04-21,0.0325,0.023,0.0095,41.3043
71,2004-12-31,2005-02-01,0.023,0.0195,0.0035,17.9487
72,2004-09-30,2004-10-21,0.0175,0.014,0.0035,25
