,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
47,2011-01-31,2011-02-22,1.34,1.31,0.03,2.2901
48,2010-10-31,2010-11-16,0.9,0.9,0,0
49,2010-07-31,2010-08-17,0.97,0.96,0.01,1.0417
50,2010-04-30,2010-05-18,0.88,0.85,0.03,3.5294
51,2010-01-31,2010-02-18,1.17,1.12,0.05,4.4643
52,2009-10-31,2009-11-12,0.84,0.81,0.03,3.7037
53,2009-07-31,2009-08-13,0.88,0.85,0.03,3.5294
54,2009-04-30,2009-05-14,0.77,0.77,0,0
55,2009-01-31,2009-02-17,1.03,0.99,0.04,4.0404
56,2008-10-31,2008-11-13,0.77,0.76,0.01,1.3158
57,2008-07-31,2008-08-14,0.86,0.84,0.02,2.381
58,2008-04-30,2008-05-13,0.76,0.75,0.01,1.3333
59,2008-01-31,2008-02-19,1.04,1.02,0.02,1.9608
60,2007-10-31,2007-11-13,0.69,0.67,0.02,2.9851
61,2007-07-31,2007-08-14,0.72,0.76,-0.04,-5.2632
62,2007-04-30,2007-05-15,0.68,0.68,0,0
63,2007-01-31,2007-02-20,0.92,0.9,0.02,2.2222
64,2006-10-31,2006-11-14,0.62,0.59,0.03,5.0847
65,2006-07-31,2006-08-15,0.72,0.72,0,0
66,2006-04-30,2006-05-16,0.63,0.61,0.02,3.2787
67,2006-01-31,2006-02-21,0.84,0.83,0.01,1.2048
68,2005-10-31,2005-11-14,0.57,0.57,0,0
69,2005-07-31,2005-08-16,0.67,0.65,0.02,3.0769
70,2005-04-30,2005-05-12,0.55,0.56,-0.01,-1.7857
71,2005-01-31,2005-02-17,0.75,0.74,0.01,1.3514
72,2004-10-31,2004-11-16,0.54,0.54,0,0
73,2004-07-31,2004-08-12,0.62,0.61,0.01,1.6393
74,2004-04-30,2004-05-13,0.5,0.49,0.01,2.0408
75,2004-01-31,2004-02-19,0.63,0.63,0,0
76,2003-10-31,2003-11-13,0.46,0.47,-0.01,-2.1277
77,2003-07-31,2003-08-13,0.52,0.52,0,0
78,2003-04-30,2003-05-13,0.41,0.42,-0.01,-2.381
79,2003-01-31,2003-02-18,0.57,0.56,0.01,1.7857
80,2002-10-31,2002-11-13,0.41,0.4,0.01,2.5
