,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
83,2001-12-31,2002-01-16,0.12,0.34,-0.22,-64.7059
84,2001-09-30,2001-10-17,0.51,0.5,0.01,2
85,2001-06-30,2001-07-18,0.64,0.65,-0.01,-1.5385
86,2001-03-31,2001-04-18,0.7,0.67,0.03,4.4776
87,2000-12-31,2001-03-12,0.37,0.45,-0.08,-17.7778
88,2000-09-30,2000-10-18,0.68,0.94,-0.26,-27.6596
89,2000-06-30,2000-07-19,0.95,0.85,0.1,11.7647
90,2000-03-31,2000-04-19,1.06,1.02,0.04,3.9216
91,1999-12-31,2000-01-19,1.32,0.87,0.45,51.7241
92,1999-09-30,1999-10-20,0.91,0.88,0.03,3.4091
93,1999-06-30,1999-07-21,1.03,0.9,0.13,14.4444
94,1999-03-31,1999-04-20,0.91,0.83,0.08,9.6386
95,1998-12-31,1999-01-19,0.87,0.79,0.08,10.1266
96,1998-09-30,1998-10-20,0.55,0.52,0.03,5.7692
97,1998-06-30,1998-07-21,0.83,0.79,0.04,5.0633
98,1998-03-31,1998-04-21,0.78,0.75,0.03,4
99,1997-12-31,1998-01-20,0.63,0.64,-0.01,-1.5625
100,1997-09-30,1997-10-21,0.75,0.72,0.03,4.1667
101,1997-06-30,1997-07-15,0.7,0.69,0.01,1.4493
102,1997-03-31,1997-04-15,0.67,0.66,0.01,1.5152
103,1996-12-31,1997-01-21,0.63,0.63,0,0
104,1996-09-30,1996-10-15,0.61,0.61,0,0
105,1996-06-30,1996-07-16,0.6,0.58,0.02,3.4483
106,1996-03-31,1996-04-16,0.66,0.55,0.11,20
