,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
92,1999-08-31,1999-09-16,0.67,0.64,0.03,4.6875
93,1999-05-31,1999-06-17,0.33,0.31,0.02,6.4516
94,1999-02-28,1999-03-18,0.26,0.24,0.02,8.3333
95,1998-11-30,1998-12-17,0.37,0.33,0.04,12.1212
96,1998-08-31,1998-09-16,0.59,0.56,0.03,5.3571
97,1998-05-31,1998-06-22,0.27,0.25,0.02,8
98,1998-02-28,1998-03-20,0.19,0.17,0.02,11.7647
99,1997-11-30,1997-12-19,0.26,0.25,0.01,4
100,1997-08-31,1997-09-18,0.5,0.5,0,0
101,1997-05-31,1997-06-19,0.22,0.21,0.01,4.7619
102,1997-02-28,1997-03-20,0.14,0.14,0,0
103,1996-11-30,1996-12-19,0.2,0.19,0.01,5.2632
104,1996-08-31,1996-09-19,0.43,0.43,0,0
105,1996-05-31,1996-06-20,0.19,0.18,0.01,5.5556
106,1996-02-29,1996-03-20,0.14,0.13,0.01,7.6923
