,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,1.72,1.67,0.05,2.994
1,2022-06-30,2022-07-28,1.7,1.68,0.02,1.1905
2,2022-03-31,2022-04-28,2.81,2.74,0.07,2.5547
3,2021-12-31,2022-01-27,0.98,0.94,0.04,4.2553
4,2021-09-30,2021-10-27,1.33,1.21,0.12,9.9174
5,2021-06-30,2021-07-29,1.17,1.14,0.03,2.6316
6,2021-03-31,2021-04-29,2.02,1.84,0.18,9.7826
7,2020-12-31,2021-01-28,0.88,0.78,0.1,12.8205
8,2020-09-30,2020-10-29,1.08,0.92,0.16,17.3913
9,2020-06-30,2020-07-30,0.94,0.73,0.21,28.7671
10,2020-03-31,2020-04-30,1.83,1.73,0.1,5.7803
11,2019-12-31,2020-01-30,0.58,0.52,0.06,11.5385
12,2019-09-30,2019-10-24,0.8,0.79,0.01,1.2658
13,2019-06-30,2019-07-25,0.65,0.61,0.04,6.5574
14,2019-03-31,2019-04-25,1.63,1.61,0.02,1.2422
15,2018-12-31,2019-01-31,0.53,0.52,0.01,1.9231
16,2018-09-30,2018-10-25,0.78,0.77,0.01,1.2987
17,2018-06-30,2018-07-26,0.62,0.63,-0.01,-1.5873
18,2018-03-31,2018-05-01,1.52,1.45,0.07,4.8276
19,2017-12-31,2018-01-25,0.82,0.75,0.07,9.3333
20,2017-09-30,2017-10-26,0.81,0.79,0.02,2.5316
21,2017-06-30,2017-07-27,1.03,1.03,0,0
22,2017-03-31,2017-04-27,0.4,0.39,0.01,2.5641
23,2016-12-31,2017-01-26,0.66,0.66,0,0
24,2016-09-30,2016-10-27,0.77,0.76,0.01,1.3158
25,2016-06-30,2016-07-28,0.97,0.96,0.01,1.0417
26,2016-03-31,2016-04-28,0.34,0.3,0.04,13.3333
27,2015-12-31,2016-02-02,0.59,0.55,0.04,7.2727
28,2015-09-30,2015-10-27,0.77,0.69,0.08,11.5942
29,2015-06-30,2015-07-28,0.94,0.93,0.01,1.0753
30,2015-03-31,2015-04-24,0.27,0.25,0.02,8
31,2014-12-31,2015-02-03,0.56,0.54,0.02,3.7037
32,2014-09-30,2014-10-28,0.69,0.68,0.01,1.4706
33,2014-06-30,2014-07-29,0.8,0.72,0.08,11.1111
34,2014-03-31,2014-04-06,0.31,0.23,0.08,34.7826
35,2013-12-31,2014-01-28,0.49,0.49,0,0
36,2013-09-30,2013-10-29,0.6,0.62,-0.02,-3.2258
37,2013-06-30,2013-07-30,0.72,0.7,0.02,2.8571
38,2013-03-31,2013-04-30,0.34,0.24,0.1,41.6667
39,2012-12-31,2013-01-29,0.35,0.38,-0.03,-7.8947
40,2012-09-30,2012-10-30,0.52,0.55,-0.03,-5.4545
41,2012-06-30,2012-07-31,0.58,0.56,0.02,3.5714
42,2012-03-31,2012-05-01,0.27,0.26,0.01,3.8462
43,2011-12-31,2012-01-31,0.39,0.33,0.06,18.1818
44,2011-09-30,2011-10-25,0.43,0.44,-0.01,-2.2727
45,2011-06-30,2011-07-26,0.42,0.42,0,0
46,2011-03-31,2011-04-26,0.16,0.23,-0.07,-30.4348
47,2010-12-31,2011-02-01,0.43,0.26,0.17,65.3846
48,2010-09-30,2010-10-26,0.44,0.42,0.02,4.7619
49,2010-06-30,2010-07-27,0.4,0.46,-0.06,-13.0435
50,2010-03-31,2010-04-22,0.28,0.24,0.04,16.6667
51,2009-12-31,2010-02-02,0.19,0.23,-0.04,-17.3913
52,2009-09-30,2009-10-27,0.41,0.42,-0.01,-2.381
53,2009-06-30,2009-07-28,0.44,0.43,0.01,2.3256
54,2009-03-31,2009-04-28,0.29,0.14,0.15,107.1429
55,2008-12-31,2009-02-03,0.12,0.38,-0.26,-68.4211
56,2008-09-30,2008-10-28,0.44,0.44,0,0
57,2008-06-30,2008-07-29,0.45,0.47,-0.02,-4.2553
58,2008-03-31,2008-04-24,0.18,0.19,-0.01,-5.2632
59,2007-12-31,2008-01-29,0.37,0.39,-0.02,-5.1282
60,2007-09-30,2007-10-23,0.54,0.63,-0.09,-14.2857
61,2007-06-30,2007-07-24,0.44,0.45,-0.01,-2.2222
62,2007-03-31,2007-04-24,0.2,0.26,-0.06,-23.0769
63,2006-12-31,2007-01-30,0.25,0.43,-0.18,-41.8605
64,2006-09-30,2006-10-24,0.51,0.5,0.01,2
65,2006-06-30,2006-07-25,0.37,0.32,0.05,15.625
66,2006-03-31,2006-04-20,0.17,0.27,-0.1,-37.037
67,2005-12-31,2006-01-31,0.41,0.52,-0.11,-21.1538
68,2005-09-30,2005-10-25,0.52,0.54,-0.02,-3.7037
69,2005-06-30,2005-07-26,0.46,0.46,0,0
70,2005-03-31,2005-04-26,0.33,0.32,0.01,3.125
71,2004-12-31,2005-01-25,0.52,0.56,-0.04,-7.1429
72,2004-09-30,2004-10-26,0.57,0.61,-0.04,-6.5574
73,2004-06-30,2004-07-27,0.49,0.47,0.02,4.2553
74,2004-03-31,2004-04-27,0.41,0.38,0.03,7.8947
75,2003-12-31,2004-01-27,0.53,0.53,0,0
76,2003-09-30,2003-10-21,0.52,0.51,0.01,1.9608
77,2003-06-30,2003-07-22,0.39,0.38,0.01,2.6316
78,2003-03-31,2003-04-24,0.34,0.39,-0.05,-12.8205
79,2002-12-31,2003-01-29,0.44,0.41,0.03,7.3171
80,2002-09-30,2002-10-23,0.43,0.45,-0.02,-4.4444
81,2002-06-30,2002-07-19,0.37,0.38,-0.01,-2.6316
82,2002-03-31,2002-04-23,0.37,0.34,0.03,8.8235
83,2001-12-31,2002-01-23,0.36,0.37,-0.01,-2.7027
84,2001-09-30,2001-10-11,0.47,0.47,0,0
85,2001-06-30,2001-07-17,0.26,0.26,0,0
86,2001-03-31,2001-04-17,0.27,0.25,0.02,8
87,2000-12-31,2001-01-22,0.28,0.27,0.01,3.7037
88,2000-09-30,2000-10-12,0.37,0.34,0.03,8.8235
89,2000-06-30,2000-07-18,0.19,0.17,0.02,11.7647
90,2000-03-31,2000-04-13,0.2,0.2,0,0
91,1999-12-31,2000-01-20,0.24,0.23,0.01,4.3478
92,1999-09-30,1999-10-14,0.3,0.29,0.01,3.4483
93,1999-06-30,1999-07-15,0.17,0.15,0.02,13.3333
94,1999-03-31,1999-04-19,0.18,0.17,0.01,5.8824
95,1998-12-31,1999-01-19,0.21,0.19,0.02,10.5263
96,1998-09-30,1998-10-15,0.27,0.25,0.02,8
97,1998-06-30,1998-07-15,0.13,0.13,0,0
98,1998-03-31,1998-04-14,0.16,0.14,0.02,14.2857
99,1997-12-31,1998-01-20,0.19,0.18,0.01,5.5556
100,1997-09-30,1997-10-15,0.27,0.26,0.01,3.8462
101,1997-06-30,1997-07-15,0.18,0.11,0.07,63.6364
102,1997-03-31,1997-04-15,0.13,0.12,0.01,8.3333
103,1996-12-31,1997-01-22,0.16,0.18,-0.02,-11.1111
104,1996-09-30,1996-10-15,0.26,0.26,0,0
105,1996-06-30,1996-07-15,0.11,0.1,0.01,10
106,1996-03-31,1996-04-17,0.12,0.12,0,0
