,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
32,2014-09-30,2014-10-22,3.8,3.46,0.34,9.8266
33,2014-06-30,2014-07-23,3.34,2.83,0.51,18.0212
34,2014-03-31,2014-04-23,2.47,2.55,-0.08,-3.1373
35,2013-12-31,2014-01-29,2.34,2.28,0.06,2.6316
36,2013-09-30,2013-10-28,2.35,2.1,0.25,11.9048
37,2013-06-30,2013-07-25,2.3,1.93,0.37,19.171
38,2013-03-31,2013-04-25,1.97,1.61,0.36,22.3602
39,2012-12-31,2013-01-28,1.4,1.46,-0.06,-4.1096
40,2012-09-30,2012-10-25,1.91,1.6,0.31,19.375
41,2012-06-30,2012-07-24,1.82,1.56,0.26,16.6667
42,2012-03-31,2012-05-01,1.4,1.48,-0.08,-5.4054
43,2011-12-31,2012-01-31,1.51,1.49,0.02,1.3423
44,2011-09-30,2011-10-28,1.61,1.53,0.08,5.2288
45,2011-06-30,2011-07-26,1.36,1.37,-0.01,-0.7299
46,2011-03-31,2011-04-21,1.43,1.41,0.02,1.4184
47,2010-12-31,2011-02-01,1.42,1.23,0.19,15.4472
48,2010-09-30,2010-10-26,1.35,1.22,0.13,10.6557
49,2010-06-30,2010-07-20,1.31,1.12,0.19,16.9643
50,2010-03-31,2010-04-20,1.08,1.13,-0.05,-4.4248
51,2009-12-31,2010-02-09,1.2,1.05,0.15,14.2857
52,2009-09-30,2009-10-20,1.12,1.04,0.08,7.6923
53,2009-06-30,2009-07-16,0.75,0.68,0.07,10.2941
54,2009-03-31,2009-04-16,1.05,1,0.05,5
55,2008-12-31,2009-02-06,0.93,0.93,0,0
56,2008-09-30,2008-10-21,0.98,0.9,0.08,8.8889
57,2008-06-30,2008-07-22,0.91,0.85,0.06,7.0588
58,2008-03-31,2008-04-23,0.83,0.79,0.04,5.0633
59,2007-12-31,2008-02-06,0.89,0.8,0.09,11.25
60,2007-09-30,2007-10-23,0.58,0.65,-0.07,-10.7692
61,2007-06-30,2007-07-24,0.7,0.63,0.07,11.1111
62,2007-03-31,2007-05-02,0.59,0.61,-0.02,-3.2787
63,2006-12-31,2007-02-15,0.53,0.55,-0.02,-3.6364
64,2006-09-30,2006-10-31,0.6,0.49,0.11,22.449
65,2006-06-30,2006-07-26,0.57,0.49,0.08,16.3265
66,2006-03-31,2006-04-26,0.55,0.48,0.07,14.5833
67,2005-12-31,2006-02-15,0.48,0.47,0.01,2.1277
68,2005-09-30,2005-10-26,0.36,0.42,-0.06,-14.2857
69,2005-06-30,2005-07-26,0.43,0.36,0.07,19.4444
70,2005-03-31,2005-04-27,0.3,0.36,-0.06,-16.6667
71,2004-12-31,2005-02-07,0.29,0.36,-0.07,-19.4444
72,2004-09-30,2004-10-27,0.37,0.35,0.02,5.7143
73,2004-06-30,2004-07-28,0.34,0.32,0.02,6.25
74,2004-03-31,2004-04-30,0.4,0.34,0.06,17.6471
75,2003-12-31,2004-03-02,0.24,0.32,-0.08,-25
76,2003-09-30,2003-10-14,0.26,0.25,0.01,4
77,2003-06-30,2003-07-17,0.24,0.26,-0.02,-7.6923
78,2003-03-31,2003-04-15,0.24,0.24,0,0
79,2002-12-31,2003-01-30,0.26,0.26,0,0
80,2002-09-30,2002-10-16,0.22,0.21,0.01,4.7619
81,2002-06-30,2002-07-17,0.2,0.19,0.01,5.2632
82,2002-03-31,2002-04-18,0.17,0.16,0.01,6.25
83,2001-12-31,2002-01-29,0.16,0.16,0,0
84,2001-09-30,2001-10-18,0.16,0.16,0,0
85,2001-06-30,2001-07-19,0.15,0.15,0,0
86,2001-03-31,2001-04-19,0.12,0.12,0,0
87,2000-12-31,2001-01-29,0.12,0.11,0.01,9.0909
88,2000-09-30,2000-10-16,0.1,0.1,0,0
89,2000-06-30,2000-07-18,0.09,0.08,0.01,12.5
90,2000-03-31,2000-04-20,0.02,0.02,0,0
91,1999-12-31,2000-02-02,0.05,0.07,-0.02,-28.5714
92,1999-09-30,1999-10-18,0.07,0.07,0,0
93,1999-06-30,1999-07-22,0.13,0.13,0,0
94,1999-03-31,1999-04-20,0.04,0.03,0.01,33.3333
95,1998-12-31,1999-02-09,0.05,0.04,0.01,25
96,1998-09-30,1998-10-20,0.02,-0.01,0.03,300
97,1998-06-30,1998-07-20,0.09,0.06,0.03,50
98,1998-03-31,1998-04-20,0.03,0.01,0.02,200
99,1997-12-31,1998-02-05,0.06,0.05,0.01,20
100,1997-09-30,1997-11-11,-0.08,-0.06,-0.02,-33.3333
101,1997-06-30,1997-08-04,-0.04,-0.07,0.03,42.8571
102,1997-03-31,1997-05-08,-0.02,-0.05,0.03,60
103,1996-12-31,1997-02-21,0.01,-0.02,0.03,150
104,1996-09-30,1996-10-30,-0.04,-0.05,0.01,20
105,1996-06-30,1996-07-25,-0.04,-0.04,0,0
106,1996-03-31,1996-05-02,0.02,-0.06,0.08,133.3333
