,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,1.48,1.52,-0.04,-2.6316
1,2022-06-30,2022-07-28,0.94,0.92,0.02,2.1739
2,2022-03-31,2022-05-03,1.07,0.79,0.28,35.443
3,2021-12-31,2022-02-24,1.16,1.04,0.12,11.5385
4,2021-09-30,2021-11-02,1.69,1.75,-0.06,-3.4286
5,2021-06-30,2021-07-29,0.94,1.02,-0.08,-7.8431
6,2021-03-31,2021-04-27,0.79,0.72,0.07,9.7222
7,2020-12-31,2021-02-25,1.19,1.2,-0.01,-0.8333
8,2020-09-30,2020-10-27,1.67,1.47,0.2,13.6054
9,2020-06-30,2020-07-28,1,1.11,-0.11,-9.9099
10,2020-03-31,2020-04-30,0.63,0.79,-0.16,-20.2532
11,2019-12-31,2020-02-27,0.99,1,-0.01,-1
12,2019-09-30,2019-10-29,1.5,1.58,-0.08,-5.0633
13,2019-06-30,2019-07-25,1.58,1.13,0.45,39.823
14,2019-03-31,2019-04-30,0.63,0.87,-0.24,-27.5862
15,2018-12-31,2019-02-28,0.94,0.96,-0.02,-2.0833
16,2018-09-30,2018-10-30,1.56,1.29,0.27,20.9302
17,2018-06-30,2018-07-26,0.84,0.83,0.01,1.2048
18,2018-03-31,2018-05-01,0.8,0.91,-0.11,-12.0879
19,2017-12-31,2018-02-22,1.1,0.92,0.18,19.5652
20,2017-09-30,2017-10-30,1.43,1.33,0.1,7.5188
21,2017-06-30,2017-07-27,0.85,0.92,-0.07,-7.6087
22,2017-03-31,2017-05-01,1.1,0.9,0.2,22.2222
23,2016-12-31,2017-02-21,1.02,0.95,0.07,7.3684
24,2016-09-30,2016-11-01,1.34,1.27,0.07,5.5118
25,2016-06-30,2016-07-28,0.85,0.97,-0.12,-12.3711
26,2016-03-31,2016-05-02,0.82,0.88,-0.06,-6.8182
27,2015-12-31,2016-02-23,0.88,0.6,0.28,46.6667
28,2015-09-30,2015-10-27,1.16,1.17,-0.01,-0.8547
29,2015-06-30,2015-07-30,1.16,0.83,0.33,39.759
30,2015-03-31,2015-04-28,0.9,0.79,0.11,13.9241
31,2014-12-31,2015-02-24,1.08,0.83,0.25,30.1205
32,2014-09-30,2014-10-28,1.52,1.34,0.18,13.4328
33,2014-06-30,2014-07-31,1.07,0.82,0.25,30.4878
34,2014-03-31,2014-04-29,0.9,0.81,0.09,11.1111
35,2013-12-31,2014-02-25,0.81,0.67,0.14,20.8955
36,2013-09-30,2013-10-29,1.41,1.23,0.18,14.6341
37,2013-06-30,2013-08-01,0.79,0.67,0.12,17.9104
38,2013-03-31,2013-04-30,0.77,0.66,0.11,16.6667
39,2012-12-31,2013-02-26,1.79,1.05,0.74,70.4762
40,2012-09-30,2012-11-01,0.72,1,-0.28,-28
41,2012-06-30,2012-07-31,0.32,0.28,0.04,14.2857
42,2012-03-31,2012-05-02,0.35,0.49,-0.14,-28.5714
43,2011-12-31,2012-02-29,0.75,0.46,0.29,63.0435
44,2011-09-30,2011-11-02,1.3,1.23,0.07,5.6911
45,2011-06-30,2011-08-04,0.54,0.5,0.04,8
46,2011-03-31,2011-05-02,0.62,0.63,-0.01,-1.5873
47,2010-12-31,2011-02-28,0.58,0.6,-0.02,-3.3333
48,2010-09-30,2010-10-29,1.46,1.18,0.28,23.7288
49,2010-06-30,2010-08-05,0.62,0.68,-0.06,-8.8235
