,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-07,0.87,0.84,0.03,3.5714
1,2022-06-30,2022-08-08,0.88,0.83,0.05,6.0241
2,2022-03-31,2022-05-09,0.93,0.83,0.1,12.0482
3,2021-12-31,2022-02-28,0.8,0.83,-0.03,-3.6145
4,2021-09-30,2021-11-08,0.99,0.88,0.11,12.5
5,2021-06-30,2021-08-09,0.98,0.87,0.11,12.6437
6,2021-03-31,2021-05-10,0.92,0.8,0.12,15
7,2020-12-31,2021-03-01,1.08,1.24,-0.16,-12.9032
8,2020-09-30,2020-11-06,1.31,1.17,0.14,11.9658
9,2020-06-30,2020-08-06,1.11,0.98,0.13,13.2653
10,2020-03-31,2020-05-11,0.9,0.86,0.04,4.6512
11,2019-12-31,2020-02-27,1.4,1.28,0.12,9.375
12,2019-09-30,2019-11-05,1.17,1.13,0.04,3.5398
13,2019-06-30,2019-07-29,1.03,0.95,0.08,8.4211
14,2019-03-31,2019-05-07,0.82,0.79,0.03,3.7975
15,2018-12-31,2019-02-26,1.3,1.36,-0.06,-4.4118
16,2018-09-30,2018-11-05,1.25,1.19,0.06,5.042
17,2018-06-30,2018-08-08,1.07,1.22,-0.15,-12.2951
18,2018-03-31,2018-05-09,0.96,0.96,0,0
19,2017-12-31,2018-02-28,1.43,1.41,0.02,1.4184
20,2017-09-30,2017-11-06,1.1,1.2,-0.1,-8.3333
21,2017-06-30,2017-08-09,1.1,1.16,-0.06,-5.1724
22,2017-03-31,2017-05-10,0.93,0.92,0.01,1.087
23,2016-12-31,2017-03-01,1.57,1.42,0.15,10.5634
24,2016-09-30,2016-11-09,1.38,1.45,-0.07,-4.8276
25,2016-06-30,2016-08-09,1.16,1.13,0.03,2.6549
26,2016-03-31,2016-05-03,0.76,0.74,0.02,2.7027
27,2015-12-31,2016-02-10,1.22,1.28,-0.06,-4.6875
28,2015-09-30,2015-10-30,1.43,1.38,0.05,3.6232
29,2015-06-30,2015-08-06,0.91,0.89,0.02,2.2472
30,2015-03-31,2015-05-05,0.7,0.69,0.01,1.4493
31,2014-12-31,2015-03-02,1.05,1.05,0,0
32,2014-09-30,2014-10-30,1.16,1.14,0.02,1.7544
33,2014-06-30,2014-08-07,0.69,0.7,-0.01,-1.4286
34,2014-03-31,2014-05-01,0.66,0.63,0.03,4.7619
35,2013-12-31,2014-02-27,0.78,0.75,0.03,4
36,2013-09-30,2013-10-31,0.82,0.8,0.02,2.5
37,2013-06-30,2013-08-01,0.68,0.67,0.01,1.4925
38,2013-03-31,2013-05-02,0.62,0.61,0.01,1.6393
39,2012-12-31,2013-02-27,0.65,0.64,0.01,1.5625
40,2012-09-30,2012-10-25,0.83,0.77,0.06,7.7922
41,2012-06-30,2012-07-26,0.6,0.55,0.05,9.0909
42,2012-03-31,2012-04-26,0.52,0.5,0.02,4
43,2011-12-31,2012-02-21,0.53,0.5,0.03,6
44,2011-09-30,2011-10-26,0.55,0.51,0.04,7.8431
45,2011-06-30,2011-07-27,0.52,0.45,0.07,15.5556
46,2011-03-31,2011-05-03,0.44,0.44,0,0
47,2010-12-31,2011-02-24,0.45,0.45,0,0
48,2010-09-30,2010-10-26,0.43,0.42,0.01,2.381
49,2010-06-30,2010-07-28,0.37,0.37,0,0
50,2010-03-31,2010-04-29,0.36,0.34,0.02,5.8824
51,2009-12-31,2010-02-25,0.33,0.3,0.03,10
52,2009-09-30,2009-10-29,0.32,0.27,0.05,18.5185
53,2009-06-30,2009-07-30,0.32,0.29,0.03,10.3448
54,2009-03-31,2009-04-30,0.33,0.28,0.05,17.8571
