,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,3.53,3.5,0.03,0.8571
1,2022-06-30,2022-08-01,3.25,2.95,0.3,10.1695
2,2022-03-31,2022-05-02,2.45,2.26,0.19,8.4071
3,2021-12-31,2022-02-10,2.12,1.88,0.24,12.766
4,2021-09-30,2021-10-28,2.06,2,0.06,3
5,2021-06-30,2021-07-27,1.81,1.69,0.12,7.1006
6,2021-03-31,2021-05-04,1.46,1.34,0.12,8.9552
7,2020-12-31,2021-02-04,1.31,1.24,0.07,5.6452
8,2020-09-30,2020-10-29,1.69,1.68,0.01,0.5952
9,2020-06-30,2020-07-28,1.08,1,0.08,8
10,2020-03-31,2020-04-28,0.95,0.94,0.01,1.0638
11,2019-12-31,2020-02-05,1.04,1.03,0.01,0.9709
12,2019-09-30,2019-10-22,1.08,1.07,0.01,0.9346
13,2019-06-30,2019-07-31,0.92,0.92,0,0
14,2019-03-31,2019-05-02,0.84,0.84,0,0
15,2018-12-31,2019-02-12,0.99,0.98,0.01,1.0204
16,2018-09-30,2018-10-25,1.06,1.05,0.01,0.9524
17,2018-06-30,2018-07-25,0.9,0.9,0,0
18,2018-03-31,2018-04-30,0.79,0.77,0.02,2.5974
19,2017-12-31,2018-02-08,0.82,0.8,0.02,2.5
20,2017-09-30,2017-10-26,0.84,0.82,0.02,2.439
21,2017-06-30,2017-07-26,0.68,0.67,0.01,1.4925
22,2017-03-31,2017-04-26,0.58,0.57,0.01,1.7544
23,2016-12-31,2017-02-09,0.65,0.63,0.02,3.1746
24,2016-09-30,2016-10-31,0.66,0.65,0.01,1.5385
25,2016-06-30,2016-07-25,0.54,0.54,0,0
26,2016-03-31,2016-05-02,0.45,0.44,0.01,2.2727
27,2015-12-31,2016-02-04,0.51,0.49,0.02,4.0816
28,2015-09-30,2015-10-26,0.55,0.54,0.01,1.8519
29,2015-06-30,2015-07-27,0.46,0.45,0.01,2.2222
30,2015-03-31,2015-04-22,0.37,0.36,0.01,2.7778
31,2014-12-31,2015-02-04,0.43,0.42,0.01,2.381
32,2014-09-30,2014-10-27,0.46,0.46,0,0
33,2014-06-30,2014-07-24,0.37,0.35,0.02,5.7143
34,2014-03-31,2014-04-24,0.39,0.26,0.13,50
35,2013-12-31,2014-02-06,0.32,0.31,0.01,3.2258
36,2013-09-30,2013-10-24,0.33,0.32,0.01,3.125
37,2013-06-30,2013-08-06,0.24,0.23,0.01,4.3478
38,2013-03-31,2013-04-29,0.17,0.16,0.01,6.25
39,2012-12-31,2013-02-06,0.21,0.2,0.01,5
40,2012-09-30,2012-11-01,0.27,0.26,0.01,3.8462
41,2012-06-30,2012-07-30,0.28,0.25,0.03,12
42,2012-03-31,2012-04-30,0.17,0.13,0.04,30.7692
43,2011-12-31,2012-02-09,0.15,0.11,0.04,36.3636
44,2011-09-30,2011-10-27,0.23,0.21,0.02,9.5238
45,2011-06-30,2011-08-02,0.21,0.19,0.02,10.5263
46,2011-03-31,2011-04-28,0.13,0.11,0.02,18.1818
47,2010-12-31,2011-02-03,0.18,0.14,0.04,28.5714
48,2010-09-30,2010-11-03,0.43,0.42,0.01,2.381
49,2010-06-30,2010-07-28,0.31,0.29,0.02,6.8966
50,2010-03-31,2010-04-29,0.26,0.23,0.03,13.0435
51,2009-12-31,2010-02-04,0.2,0.19,0.01,5.2632
52,2009-09-30,2009-10-22,0.24,0.23,0.01,4.3478
53,2009-06-30,2009-07-30,0.17,0.14,0.03,21.4286
54,2009-03-31,2009-04-28,0.06,0.03,0.03,100
55,2008-12-31,2009-02-12,0.16,0.12,0.04,33.3333
56,2008-09-30,2008-10-23,0.33,0.32,0.01,3.125
57,2008-06-30,2008-07-31,0.2,0.2,0,0
58,2008-03-31,2008-05-12,0.21,0.2,0.01,5
59,2007-12-31,2008-02-05,0.26,0.23,0.03,13.0435
60,2007-09-30,2007-10-30,0.27,0.23,0.04,17.3913
61,2007-06-30,2007-07-31,0.12,0.1,0.02,20
62,2007-03-31,2007-04-27,0.8,0.05,0.75,1500
63,2006-12-31,2007-02-12,0.13,0.06,0.07,116.6667
64,2006-09-30,2006-10-30,0.12,0.1,0.02,20
65,2006-06-30,2006-08-02,0.12,0.1,0.02,20
66,2006-03-31,2006-05-01,0.07,0.04,0.03,75
67,2005-12-31,2006-03-28,0.15,0.13,0.02,15.3846
68,2005-09-30,2005-10-26,0.17,0.1,0.07,70
69,2005-06-30,2005-07-28,0.06,0.06,0,0
70,2005-03-31,2005-04-28,0.01,None,None,None
71,2004-12-31,2005-02-03,0.11,0.08,0.03,37.5
