,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
33,2014-06-30,2014-08-05,0.86,0.8,0.06,7.5
34,2014-03-31,2014-05-01,0.76,0.76,0,0
35,2013-12-31,2014-02-27,0.96,0.86,0.1,11.6279
36,2013-09-30,2013-11-07,0.78,0.75,0.03,4
37,2013-06-30,2013-08-01,0.77,0.71,0.06,8.4507
38,2013-03-31,2013-05-02,0.71,0.69,0.02,2.8986
39,2012-12-31,2013-02-28,0.79,0.74,0.05,6.7568
40,2012-09-30,2012-11-01,0.74,0.69,0.05,7.2464
41,2012-06-30,2012-08-02,0.72,0.66,0.06,9.0909
42,2012-03-31,2012-05-03,0.66,0.66,0,0
43,2011-12-31,2012-02-23,0.73,0.7,0.03,4.2857
44,2011-09-30,2011-11-03,0.66,0.62,0.04,6.4516
45,2011-06-30,2011-08-04,0.62,0.56,0.06,10.7143
46,2011-03-31,2011-05-05,0.57,0.55,0.02,3.6364
47,2010-12-31,2011-02-24,0.65,0.59,0.06,10.1695
48,2010-09-30,2010-11-04,0.51,0.48,0.03,6.25
49,2010-06-30,2010-08-05,0.5,0.47,0.03,6.383
50,2010-03-31,2010-05-06,0.47,0.43,0.04,9.3023
51,2009-12-31,2010-02-25,0.53,0.49,0.04,8.1633
52,2009-09-30,2009-11-05,0.45,0.41,0.04,9.7561
53,2009-06-30,2009-08-06,0.43,0.36,0.07,19.4444
54,2009-03-31,2009-05-07,0.37,0.36,0.01,2.7778
55,2008-12-31,2009-02-26,0.5,0.44,0.06,13.6364
56,2008-09-30,2008-11-06,0.43,0.37,0.06,16.2162
57,2008-06-30,2008-08-07,0.42,0.38,0.04,10.5263
58,2008-03-31,2008-05-01,0.4,0.33,0.07,21.2121
59,2007-12-31,2008-02-21,0.37,0.31,0.06,19.3548
60,2007-09-30,2007-11-01,0.29,0.25,0.04,16
61,2007-06-30,2007-08-02,0.29,0.24,0.05,20.8333
62,2007-03-31,2007-05-03,0.27,0.23,0.04,17.3913
63,2006-12-31,2007-02-20,0.25,0.22,0.03,13.6364
64,2006-09-30,2006-11-02,0.21,0.18,0.03,16.6667
65,2006-06-30,2006-08-03,0.2,0.18,0.02,11.1111
66,2006-03-31,2006-04-27,0.21,0.18,0.03,16.6667
67,2005-12-31,2006-02-16,0.21,0.18,0.03,16.6667
68,2005-09-30,2005-11-03,0.18,0.15,0.03,20
69,2005-06-30,2005-08-03,0.16,0.14,0.02,14.2857
70,2005-03-31,2005-05-03,0.16,0.14,0.02,14.2857
71,2004-12-31,2005-02-15,0.18,0.14,0.04,28.5714
72,2004-09-30,2004-11-04,0.13,0.11,0.02,18.1818
73,2004-06-30,2004-07-29,0.13,0.1,0.03,30
74,2004-03-31,2004-05-04,0.12,0.09,0.03,33.3333
75,2003-12-31,2004-02-12,0.13,0.11,0.02,18.1818
76,2003-09-30,2003-11-05,0.1,0.08,0.02,25
77,2003-06-30,2003-07-31,0.09,0.08,0.01,12.5
78,2003-03-31,2003-04-30,0.08,0.07,0.01,14.2857
79,2002-12-31,2003-02-04,0.11,0.1,0.01,10
80,2002-09-30,2002-10-24,0.07,0.07,0,0
81,2002-06-30,2002-07-23,0.08,0.07,0.01,14.2857
82,2002-03-31,2002-04-24,0.06,0.06,0,0
83,2001-12-31,2002-02-05,0.1,0.09,0.01,11.1111
84,2001-09-30,2001-10-25,0.08,0.05,0.03,60
85,2001-06-30,2001-07-19,0.07,0.06,0.01,16.6667
86,2001-03-31,2001-04-18,0.05,0.07,-0.02,-28.5714
87,2000-12-31,2001-02-06,0.08,0.07,0.01,14.2857
88,2000-09-30,2000-10-25,0.06,0.06,0,0
89,2000-06-30,2000-07-18,0.06,0.06,0,0
90,2000-03-31,2000-04-19,0.07,0.06,0.01,16.6667
91,1999-12-31,2000-02-08,0.06,0.06,0,0
92,1999-09-30,1999-10-19,0.05,0.05,0,0
93,1999-06-30,1999-07-20,0.05,0.05,0,0
94,1999-03-31,1999-04-22,0.06,0.04,0.02,50
95,1998-12-31,1999-02-03,0.05,0.05,0,0
96,1998-09-30,1998-10-20,0.04,0.04,0,0
97,1998-06-30,1998-07-16,0.04,0.04,0,0
98,1998-03-31,1998-04-21,0.04,0.04,0,0
99,1997-12-31,1998-02-03,0.04,0.04,0,0
100,1997-09-30,1997-10-21,0.03,0.03,0,0
101,1997-06-30,1997-07-21,0.04,0.03,0.01,33.3333
102,1997-03-31,1997-04-21,0.03,0.03,0,0
103,1996-12-31,1997-02-12,0.04,0.03,0.01,33.3333
104,1996-09-30,1996-10-21,0.04,0.04,0,0
