,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-20,0.68,0.61,0.07,11.4754
1,2022-06-30,2022-07-21,0.65,0.61,0.04,6.5574
2,2022-03-31,2022-04-21,0.77,0.75,0.02,2.6667
3,2021-12-31,2022-01-26,0.78,0.76,0.02,2.6316
4,2021-09-30,2021-10-21,0.87,0.78,0.09,11.5385
5,2021-06-30,2021-07-22,0.89,0.79,0.1,12.6582
6,2021-03-31,2021-04-22,0.86,0.78,0.08,10.2564
7,2020-12-31,2021-01-27,0.75,0.73,0.02,2.7397
8,2020-09-30,2020-10-22,0.76,0.76,0,0
9,2020-06-30,2020-07-23,0.83,0.79,0.04,5.0633
10,2020-03-31,2020-04-22,0.84,0.85,-0.01,-1.1765
11,2019-12-31,2020-01-29,0.89,0.87,0.02,2.2989
12,2019-09-30,2019-10-28,0.94,0.93,0.01,1.0753
13,2019-06-30,2019-07-24,0.89,0.89,0,0
14,2019-03-31,2019-04-24,0.86,0.86,0,0
15,2018-12-31,2019-01-30,0.86,0.86,0,0
16,2018-09-30,2018-10-24,0.9,0.94,-0.04,-4.2553
17,2018-06-30,2018-07-24,0.91,0.85,0.06,7.0588
18,2018-03-31,2018-04-25,0.85,0.87,-0.02,-2.2989
19,2017-12-31,2018-01-31,0.78,0.65,0.13,20
20,2017-09-30,2017-10-24,0.74,0.75,-0.01,-1.3333
21,2017-06-30,2017-07-25,0.79,0.73,0.06,8.2192
22,2017-03-31,2017-04-25,0.74,0.74,0,0
23,2016-12-31,2017-01-25,0.66,0.66,0,0
24,2016-09-30,2016-10-22,0.74,0.74,0,0
25,2016-06-30,2016-07-21,0.72,0.72,0,0
26,2016-03-31,2016-04-26,0.72,0.69,0.03,4.3478
27,2015-12-31,2016-01-26,0.63,0.63,0,0
28,2015-09-30,2015-10-22,0.74,0.69,0.05,7.2464
29,2015-06-30,2015-07-23,0.69,0.63,0.06,9.5238
30,2015-03-31,2015-04-22,0.63,0.62,0.01,1.6129
31,2014-12-31,2015-01-27,0.55,0.54,0.01,1.8519
32,2014-09-30,2014-10-22,0.63,0.64,-0.01,-1.5625
33,2014-06-30,2014-07-23,0.62,0.63,-0.01,-1.5873
34,2014-03-31,2014-04-22,0.71,0.7,0.01,1.4286
35,2013-12-31,2014-01-28,0.53,0.5,0.03,6
36,2013-09-30,2013-10-23,0.66,0.65,0.01,1.5385
37,2013-06-30,2013-07-23,0.67,0.68,-0.01,-1.4706
38,2013-03-31,2013-04-23,0.64,0.64,0,0
39,2012-12-31,2013-01-24,0.44,0.45,-0.01,-2.2222
40,2012-09-30,2012-10-24,0.63,0.6,0.03,5
41,2012-06-30,2012-07-24,0.66,0.63,0.03,4.7619
42,2012-03-31,2012-04-24,0.6,0.57,0.03,5.2632
43,2011-12-31,2012-01-26,0.42,0.43,-0.01,-2.3256
44,2011-09-30,2011-10-20,0.61,0.61,0,0
45,2011-06-30,2011-07-21,0.6,0.59,0.01,1.6949
46,2011-03-31,2011-04-20,0.57,0.57,0,0
47,2010-12-31,2011-01-27,0.55,0.54,0.01,1.8519
48,2010-09-30,2010-10-21,0.55,0.55,0,0
49,2010-06-30,2010-07-22,0.61,0.57,0.04,7.0175
50,2010-03-31,2010-04-21,0.59,0.54,0.05,9.2593
51,2009-12-31,2010-01-28,0.51,0.51,0,0
52,2009-09-30,2009-10-22,0.54,0.5,0.04,8
53,2009-06-30,2009-07-23,0.54,0.51,0.03,5.8824
54,2009-03-31,2009-04-22,0.53,0.48,0.05,10.4167
55,2008-12-31,2009-01-28,0.64,0.65,-0.01,-1.5385
56,2008-09-30,2008-10-22,0.67,0.71,-0.04,-5.6338
57,2008-06-30,2008-07-23,0.76,0.76,0,0
58,2008-03-31,2008-04-22,0.74,0.74,0,0
59,2007-12-31,2008-01-24,0.71,0.71,0,0
60,2007-09-30,2007-10-23,0.71,0.71,0,0
61,2007-06-30,2007-07-24,0.7,0.67,0.03,4.4776
62,2007-03-31,2007-04-24,0.65,0.61,0.04,6.5574
63,2006-12-31,2007-01-25,0.61,0.6,0.01,1.6667
64,2006-09-30,2006-10-23,0.63,0.58,0.05,8.6207
65,2006-06-30,2006-07-25,0.58,0.53,0.05,9.434
66,2006-03-31,2006-04-25,0.52,0.49,0.03,6.1224
