,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
32,2014-09-30,2014-10-16,4.57,3.21,1.36,42.3676
33,2014-06-30,2014-07-15,4.1,3.05,1.05,34.4262
34,2014-03-31,2014-04-17,4.02,3.45,0.57,16.5217
35,2013-12-31,2014-01-16,4.6,4.22,0.38,9.0047
36,2013-09-30,2013-10-17,2.88,2.43,0.45,18.5185
37,2013-06-30,2013-07-16,3.7,2.82,0.88,31.2057
38,2013-03-31,2013-04-16,4.29,3.88,0.41,10.567
39,2012-12-31,2013-01-16,5.6,3.78,1.82,48.1481
40,2012-09-30,2012-10-16,2.85,2.12,0.73,34.434
41,2012-06-30,2012-07-17,1.78,1.16,0.62,53.4483
42,2012-03-31,2012-04-17,3.92,3.55,0.37,10.4225
43,2011-12-31,2012-01-18,1.84,1.24,0.6,48.3871
44,2011-09-30,2011-10-18,-0.84,-0.16,-0.68,-425
45,2011-06-30,2011-07-19,1.85,2.27,-0.42,-18.5022
46,2011-03-31,2011-04-19,1.56,0.82,0.74,90.2439
47,2010-12-31,2011-01-19,3.79,3.76,0.03,0.7979
48,2010-09-30,2010-10-19,2.98,2.32,0.66,28.4483
49,2010-06-30,2010-07-20,0.78,2.08,-1.3,-62.5
50,2010-03-31,2010-04-20,5.59,4.01,1.58,39.4015
51,2009-12-31,2010-01-21,8.2,5.2,3,57.6923
52,2009-09-30,2009-10-15,5.25,4.24,1.01,23.8208
53,2009-06-30,2009-07-14,4.93,3.54,1.39,39.2655
54,2009-03-31,2009-04-13,3.39,1.64,1.75,106.7073
55,2008-09-30,2008-12-16,-4.97,-3.73,-1.24,-33.244
56,2008-06-30,2008-09-16,1.81,1.71,0.1,5.848
57,2008-03-31,2008-06-17,4.58,3.42,1.16,33.9181
58,2007-12-31,2008-03-18,3.23,2.58,0.65,25.1938
59,2007-09-30,2007-12-18,7.01,6.61,0.4,6.0514
60,2007-06-30,2007-09-20,6.13,4.35,1.78,40.9195
61,2007-03-31,2007-06-14,4.93,4.79,0.14,2.9228
62,2006-12-31,2007-03-13,6.67,4.97,1.7,34.2052
63,2006-09-30,2006-12-12,6.59,6.04,0.55,9.106
64,2006-06-30,2006-09-12,3.26,2.97,0.29,9.7643
65,2006-03-31,2006-06-13,4.78,4.28,0.5,11.6822
66,2005-12-31,2006-03-14,5.08,3.29,1.79,54.4073
67,2005-09-30,2005-12-15,3.35,3.35,0,0
68,2005-06-30,2005-09-20,3.25,2.38,0.87,36.5546
69,2005-03-31,2005-06-16,1.71,1.87,-0.16,-8.5561
70,2004-12-31,2005-03-17,2.94,2.25,0.69,30.6667
71,2004-09-30,2004-12-16,2.36,2.32,0.04,1.7241
72,2004-06-30,2004-09-21,1.74,1.43,0.31,21.6783
73,2004-03-31,2004-06-22,2.31,1.95,0.36,18.4615
74,2003-12-31,2004-03-23,2.5,1.66,0.84,50.6024
75,2003-09-30,2003-12-18,1.89,1.54,0.35,22.7273
76,2003-06-30,2003-09-23,1.32,1.22,0.1,8.1967
77,2003-03-31,2003-06-25,1.36,1.19,0.17,14.2857
78,2002-12-31,2003-03-20,1.29,0.96,0.33,34.375
79,2002-09-30,2002-12-19,0.98,0.97,0.01,1.0309
80,2002-06-30,2002-09-24,1,0.99,0.01,1.0101
81,2002-03-31,2002-06-20,1.06,0.98,0.08,8.1633
82,2001-12-31,2002-03-19,0.98,0.89,0.09,10.1124
83,2001-09-30,2001-12-20,0.93,0.9,0.03,3.3333
84,2001-06-30,2001-09-26,0.87,0.81,0.06,7.4074
85,2001-03-31,2001-06-19,1.06,1.06,0,0
86,2000-12-31,2001-03-20,1.4,1.36,0.04,2.9412
87,2000-09-30,2000-12-19,1.5,1.38,0.12,8.6957
88,2000-06-30,2000-09-19,1.62,1.48,0.14,9.4595
89,2000-03-31,2000-06-20,1.48,1.4,0.08,5.7143
90,1999-12-31,2000-03-21,1.76,1.48,0.28,18.9189
91,1999-09-30,1999-12-21,1.48,1.22,0.26,21.3115
92,1999-06-30,1999-09-21,1.32,1.1,0.22,20
93,1999-03-31,1999-06-23,1.3,1.04,0.26,25
