,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,1.89,1.87,0.02,1.0695
1,2022-06-30,2022-07-27,2.15,2.14,0.01,0.4673
2,2022-03-31,2022-04-27,1.3,1.13,0.17,15.0442
3,2021-12-31,2022-01-26,0.85,0.72,0.13,18.0556
4,2021-09-30,2021-10-27,0.28,0.23,0.05,21.7391
5,2021-06-30,2021-07-28,0.24,0.18,0.06,33.3333
6,2021-03-31,2021-04-28,0.82,0.35,0.47,134.2857
7,2020-12-31,2021-01-27,-0.58,-0.66,0.08,12.1212
8,2020-09-30,2020-10-28,-0.71,-0.67,-0.04,-5.9701
9,2020-06-30,2020-07-29,-1.05,-1.14,0.09,7.8947
10,2020-03-31,2020-05-07,-0.6,-0.65,0.05,7.6923
11,2019-12-31,2020-01-29,-0.6,-0.52,-0.08,-15.3846
12,2019-09-30,2019-10-30,-0.32,-0.33,0.01,3.0303
13,2019-06-30,2019-07-31,-0.09,-0.11,0.02,18.1818
14,2019-03-31,2019-04-25,0.09,-0.25,0.34,136
15,2018-12-31,2019-01-30,-0.31,-0.41,0.1,24.3902
16,2018-09-30,2018-10-31,0.38,0.019,0.361,1900
17,2018-06-30,2018-07-25,-0.23,-0.29,0.06,20.6897
18,2018-03-31,2018-04-25,-0.27,-0.49,0.22,44.898
19,2017-12-31,2018-02-05,-1.01,-0.91,-0.1,-10.989
20,2017-09-30,2017-10-25,-1.07,-1.29,0.22,17.0543
21,2017-06-30,2017-07-26,-1.46,-1.34,-0.12,-8.9552
22,2017-03-31,2017-04-26,-1.07,-1.11,0.04,3.6036
23,2016-12-31,2017-01-25,-1.01,-1.09,0.08,7.3394
24,2016-09-30,2016-10-26,-1.12,-1.25,0.13,10.4
25,2016-06-30,2016-07-27,-1.1,-1.24,0.14,11.2903
26,2016-03-31,2016-04-27,-1.72,-1.83,0.11,6.0109
27,2015-12-31,2016-01-27,-1.4,-1.48,0.08,5.4054
28,2015-09-30,2015-10-28,-1.03,-1.2,0.17,14.1667
29,2015-06-30,2015-07-29,-0.52,-0.73,0.21,28.7671
30,2015-03-31,2015-04-29,-0.98,-1.06,0.08,7.5472
31,2014-12-31,2015-01-28,0.18,0.2,-0.02,-10
32,2014-09-30,2014-10-29,1.24,1.08,0.16,14.8148
33,2014-06-30,2014-07-30,1.38,1.18,0.2,16.9492
34,2014-03-31,2014-04-30,1.38,1.04,0.34,32.6923
35,2013-12-31,2014-01-29,0.96,1.08,-0.12,-11.1111
36,2013-09-30,2013-10-30,1.18,1.44,-0.26,-18.0556
37,2013-06-30,2013-07-31,1.51,1.41,0.1,7.0922
38,2013-03-31,2013-04-24,1.95,1.59,0.36,22.6415
39,2012-12-31,2013-01-30,1.2,1.2,0,0
40,2012-09-30,2012-11-02,1.46,1.19,0.27,22.6891
41,2012-06-30,2012-07-25,1.8,1.38,0.42,30.4348
42,2012-03-31,2012-04-25,1.5,1.53,-0.03,-1.9608
43,2011-12-31,2012-01-25,1.17,1.27,-0.1,-7.874
44,2011-09-30,2011-10-26,1.11,1.36,-0.25,-18.3824
45,2011-06-30,2011-07-27,1.78,1.94,-0.16,-8.2474
46,2011-03-31,2011-04-27,1.82,1.86,-0.04,-2.1505
47,2010-12-31,2011-01-26,1.2,1.26,-0.06,-4.7619
48,2010-09-30,2010-10-27,1.31,1.04,0.27,25.9615
49,2010-06-30,2010-07-28,1.15,1.13,0.02,1.7699
50,2010-03-31,2010-04-28,1.49,1.09,0.4,36.6972
51,2009-12-31,2010-01-27,1.23,0.91,0.32,35.1648
52,2009-09-30,2009-10-28,0.74,0.55,0.19,34.5455
53,2009-06-30,2009-07-29,0.4,0.01,0.39,3900
54,2009-03-31,2009-04-29,-0.09,-0.27,0.18,66.6667
55,2008-12-31,2009-01-28,-0.15,0.33,-0.48,-145.4545
56,2008-09-30,2008-10-29,2.37,2.42,-0.05,-2.0661
57,2008-06-30,2008-07-30,2.76,2.76,0,0
58,2008-03-31,2008-04-30,2.34,2.02,0.32,15.8416
59,2007-12-31,2008-01-30,1.76,1.64,0.12,7.3171
60,2007-09-30,2007-10-31,1.34,1.36,-0.02,-1.4706
61,2007-06-30,2007-07-25,1.7,1.46,0.24,16.4384
62,2007-03-31,2007-04-25,1.17,1.17,0,0
63,2006-12-31,2007-01-31,1.13,1.11,0.02,1.8018
64,2006-09-30,2006-10-25,1.27,1.39,-0.12,-8.6331
65,2006-06-30,2006-07-26,1.69,1.8,-0.11,-6.1111
66,2006-03-31,2006-04-26,1.62,1.6,0.02,1.25
67,2005-12-31,2006-01-25,1.39,1.09,0.3,27.5229
68,2005-09-30,2005-10-26,1.01,1.1,-0.09,-8.1818
69,2005-06-30,2005-07-27,0.95,0.98,-0.03,-3.0612
70,2005-03-31,2005-04-27,0.77,0.7,0.07,10
71,2004-12-31,2005-01-26,0.61,0.61,0,0
72,2004-09-30,2004-10-27,0.58,0.7,-0.12,-17.1429
73,2004-06-30,2004-07-28,0.89,0.82,0.07,8.5366
74,2004-03-31,2004-04-28,0.82,0.56,0.26,46.4286
75,2003-12-31,2004-01-28,0.34,0.33,0.01,3.0303
76,2003-09-30,2003-10-29,0.43,0.43,0,0
77,2003-06-30,2003-07-29,0.4,0.41,-0.01,-2.439
78,2003-03-31,2003-04-29,0.69,0.63,0.06,9.5238
79,2002-12-31,2003-01-30,0.55,0.52,0.03,5.7692
80,2002-09-30,2002-10-24,0.45,0.4,0.05,12.5
81,2002-06-30,2002-07-24,0.64,0.65,-0.01,-1.5385
82,2002-03-31,2002-04-24,0.42,0.37,0.05,13.5135
83,2001-12-31,2002-01-23,0.32,0.36,-0.04,-11.1111
84,2001-09-30,2001-10-23,0.62,0.79,-0.17,-21.519
85,2001-06-30,2001-07-25,1.33,1.16,0.17,14.6552
86,2001-03-31,2001-04-25,1.26,1.06,0.2,18.8679
87,2000-12-31,2001-01-25,1.14,0.97,0.17,17.5258
88,2000-09-30,2000-10-25,0.95,0.58,0.37,63.7931
89,2000-06-30,2000-07-25,0.75,0.72,0.03,4.1667
90,2000-03-31,2000-04-25,0.82,0.74,0.08,10.8108
91,1999-12-31,2000-01-21,0.65,0.38,0.27,71.0526
92,1999-09-30,1999-10-22,0.19,0.22,-0.03,-13.6364
93,1999-06-30,1999-07-26,0.14,0.06,0.08,133.3333
94,1999-03-31,1999-04-26,0.02,-0.14,0.16,114.2857
95,1998-12-31,1999-01-22,-0.37,-0.14,-0.23,-164.2857
96,1998-09-30,1998-10-22,-0.02,-0.08,0.06,75
97,1998-06-30,1998-07-23,-0.08,-0.08,0,0
98,1998-03-31,1998-04-23,-0.25,-0.2,-0.05,-25
99,1997-12-31,1998-01-22,-0.16,-0.02,-0.14,-700
100,1997-09-30,1997-10-22,0.08,0.11,-0.03,-27.2727
101,1997-06-30,1997-07-23,0.11,0.06,0.05,83.3333
102,1997-03-31,1997-04-21,0.02,0.03,-0.01,-33.3333
103,1996-12-31,1997-01-22,0.42,0.29,0.13,44.8276
104,1996-09-30,1996-10-21,0.1,0.07,0.03,42.8571
105,1996-06-30,1996-07-22,0.09,0.09,0,0
106,1996-03-31,1996-04-22,0.24,0.2,0.04,20
