,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,1.69,1.45,0.24,16.5517
1,2022-06-30,2022-08-08,1.65,1.39,0.26,18.705
2,2022-03-31,2022-04-28,1.63,1.56,0.07,4.4872
3,2021-12-31,2022-02-07,1.85,1.65,0.2,12.1212
4,2021-09-30,2021-10-26,1.69,1.6,0.09,5.625
5,2021-06-30,2021-07-27,1.7,1.51,0.19,12.5828
6,2021-03-31,2021-04-27,1.53,1.34,0.19,14.1791
7,2020-12-31,2021-01-28,1.48,1.42,0.06,4.2254
8,2020-09-30,2020-10-26,0.85,1.39,-0.54,-38.8489
9,2020-06-30,2020-07-27,1.46,1.3,0.16,12.3077
10,2020-03-31,2020-04-27,1.15,1.14,0.01,0.8772
11,2019-12-31,2020-01-28,1.41,1.39,0.02,1.4388
12,2019-09-30,2019-10-24,1.23,1.46,-0.23,-15.7534
13,2019-06-30,2019-07-25,1.52,1.4,0.12,8.5714
14,2019-03-31,2019-04-25,1.43,1.31,0.12,9.1603
15,2018-12-31,2019-01-29,1.11,1.29,-0.18,-13.9535
16,2018-09-30,2018-10-25,1.67,1.67,0,0
17,2018-06-30,2018-07-26,1.35,1.37,-0.02,-1.4599
18,2018-03-31,2018-04-26,1.4,1.35,0.05,3.7037
19,2017-12-31,2018-01-29,1.19,1.37,-0.18,-13.1387
20,2017-09-30,2017-10-26,1.28,1.3,-0.02,-1.5385
21,2017-06-30,2017-07-27,1.31,1.23,0.08,6.5041
22,2017-03-31,2017-04-27,1.27,1.22,0.05,4.0984
23,2016-12-31,2017-01-30,1.27,1.15,0.12,10.4348
24,2016-09-30,2016-10-27,1.15,1.12,0.03,2.6786
25,2016-06-30,2016-07-28,1.15,1.06,0.09,8.4906
26,2016-03-31,2016-04-28,0.97,0.99,-0.02,-2.0202
27,2015-12-31,2016-02-01,1.02,1.05,-0.03,-2.8571
28,2015-09-30,2015-10-22,1.06,1.06,0,0
29,2015-06-30,2015-07-23,1.09,1.04,0.05,4.8077
30,2015-03-31,2015-04-23,1.09,1.05,0.04,3.8095
31,2014-12-31,2015-01-29,1.09,1.04,0.05,4.8077
32,2014-09-30,2014-10-23,1.19,1.06,0.13,12.2642
33,2014-06-30,2014-07-24,1.08,1.01,0.07,6.9307
34,2014-03-31,2014-04-24,1.06,0.92,0.14,15.2174
35,2013-12-31,2014-02-03,0.96,0.93,0.03,3.2258
36,2013-09-30,2013-10-24,0.9,0.87,0.03,3.4483
37,2013-06-30,2013-07-25,0.91,0.82,0.09,10.9756
38,2013-03-31,2013-04-25,0.79,0.74,0.05,6.7568
39,2012-12-31,2013-01-31,0.82,0.74,0.08,10.8108
40,2012-09-30,2012-10-25,0.45,0.49,-0.04,-8.1633
41,2012-06-30,2012-07-26,0.72,0.74,-0.02,-2.7027
42,2012-03-31,2012-04-26,0.7,0.74,-0.04,-5.4054
43,2011-12-31,2012-02-02,0.71,0.75,-0.04,-5.3333
44,2011-09-30,2011-10-27,0.61,0.71,-0.1,-14.0845
45,2011-06-30,2011-08-01,0.73,0.72,0.01,1.3889
46,2011-03-31,2011-05-02,0.71,0.71,0,0
47,2010-12-31,2011-02-07,0.66,0.68,-0.02,-2.9412
48,2010-09-30,2010-11-01,0.68,0.63,0.05,7.9365
49,2010-06-30,2010-08-02,0.59,0.66,-0.07,-10.6061
50,2010-03-31,2010-05-03,0.69,0.68,0.01,1.4706
51,2009-12-31,2010-02-08,0.62,0.65,-0.03,-4.6154
52,2009-09-30,2009-11-02,0.74,0.65,0.09,13.8462
53,2009-06-30,2009-08-03,0.69,0.63,0.06,9.5238
54,2009-03-31,2009-05-04,0.63,0.66,-0.03,-4.5455
55,2008-12-31,2009-02-09,0.69,0.66,0.03,4.5455
56,2008-09-30,2008-11-03,0.96,0.92,0.04,4.3478
57,2008-06-30,2008-08-04,0.97,0.95,0.02,2.1053
58,2008-03-31,2008-05-05,0.92,0.98,-0.06,-6.1224
59,2007-12-31,2008-02-04,0.86,1.01,-0.15,-14.8515
60,2007-09-30,2007-10-29,1.17,1,0.17,17
61,2007-06-30,2007-07-30,1.05,0.97,0.08,8.2474
62,2007-03-31,2007-04-30,0.87,0.93,-0.06,-6.4516
63,2006-12-31,2007-02-05,0.93,0.88,0.05,5.6818
64,2006-09-30,2006-10-30,0.94,0.83,0.11,13.253
65,2006-06-30,2006-07-31,0.82,0.81,0.01,1.2346
66,2006-03-31,2006-05-01,0.85,0.76,0.09,11.8421
67,2005-12-31,2006-02-06,0.77,0.72,0.05,6.9444
68,2005-09-30,2005-10-31,0.75,0.69,0.06,8.6957
69,2005-06-30,2005-08-01,0.76,0.66,0.1,15.1515
70,2005-03-31,2005-05-02,0.69,0.64,0.05,7.8125
71,2004-12-31,2005-02-07,0.66,0.61,0.05,8.1967
72,2004-09-30,2004-11-01,0.66,0.57,0.09,15.7895
73,2004-06-30,2004-08-02,0.54,0.58,-0.04,-6.8966
74,2004-03-31,2004-05-03,0.6,0.65,-0.05,-7.6923
75,2003-12-31,2004-02-02,0.46,0.32,0.14,43.75
76,2003-09-30,2003-11-03,0.63,0.61,0.02,3.2787
77,2003-06-30,2003-08-04,0.67,0.61,0.06,9.8361
78,2003-03-31,2003-05-05,0.63,0.55,0.08,14.5455
79,2002-12-31,2003-02-04,0.53,0.53,0,0
80,2002-09-30,2002-11-06,0.58,0.52,0.06,11.5385
81,2002-06-30,2002-08-07,0.53,0.53,0,0
82,2002-03-31,2002-05-08,0.52,0.51,0.01,1.9608
83,2001-12-31,2002-02-06,0.5,0.46,0.04,8.6957
84,2001-09-30,2001-11-07,0.3211,None,None,None
