,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-03,1.08,0.96,0.12,12.5
1,2022-06-30,2022-08-02,0.93,0.86,0.07,8.1395
2,2022-03-31,2022-04-27,0.88,0.88,0,0
3,2021-12-31,2022-02-01,1.11,1.12,-0.01,-0.8929
4,2021-09-30,2021-11-08,1.11,1.07,0.04,3.7383
5,2021-06-30,2021-07-28,1.15,1.12,0.03,2.6786
6,2021-03-31,2021-05-05,1.22,1.01,0.21,20.7921
7,2020-12-31,2021-02-03,1.08,1,0.08,8
8,2020-09-30,2020-11-02,1.07,0.94,0.13,13.8298
9,2020-06-30,2020-07-29,1.07,0.88,0.19,21.5909
10,2020-03-31,2020-05-06,0.66,0.75,-0.09,-12
11,2019-12-31,2020-01-29,0.86,0.84,0.02,2.381
12,2019-09-30,2019-10-23,0.61,0.52,0.09,17.3077
13,2019-06-30,2019-07-24,0.86,0.75,0.11,14.6667
14,2019-03-31,2019-04-24,0.78,0.68,0.1,14.7059
15,2018-12-31,2019-01-30,0.69,0.67,0.02,2.9851
16,2018-09-30,2018-10-18,0.58,0.54,0.04,7.4074
17,2018-06-30,2018-07-25,0.58,0.57,0.01,1.7544
18,2018-03-31,2018-04-25,0.57,0.54,0.03,5.5556
19,2017-12-31,2018-01-31,0.55,0.52,0.03,5.7692
20,2017-09-30,2017-10-19,0.46,0.43,0.03,6.9767
21,2017-06-30,2017-07-26,0.46,0.43,0.03,6.9767
22,2017-03-31,2017-04-26,0.44,0.41,0.03,7.3171
23,2016-12-31,2017-01-26,0.42,0.42,0,0
24,2016-09-30,2016-10-20,0.35,0.35,0,0
25,2016-06-30,2016-07-21,0.36,0.36,0,0
26,2016-03-31,2016-04-27,0.37,0.35,0.02,5.7143
27,2015-12-31,2016-01-27,0.36,0.35,0.01,2.8571
28,2015-09-30,2015-10-28,0.31,0.29,0.02,6.8966
29,2015-06-30,2015-07-01,0.29,0.31,-0.02,-6.4516
30,2015-03-31,2015-06-30,0.29,None,None,None
