,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-03,4.05,4.12,-0.07,-1.699
1,2022-06-30,2022-08-04,1.96,1.56,0.4,25.641
2,2022-03-31,2022-05-02,-0.47,-0.62,0.15,24.1935
3,2021-12-31,2022-02-10,1.06,0.69,0.37,53.6232
4,2021-09-30,2021-11-04,3.53,1.65,1.88,113.9394
5,2021-06-30,2021-08-05,-1.13,-0.65,-0.48,-73.8462
6,2021-03-31,2021-05-06,-2.02,-2.31,0.29,12.5541
7,2020-12-31,2021-02-11,-2.64,-1.97,-0.67,-34.0102
8,2020-09-30,2020-11-04,-0.22,-0.79,0.57,72.1519
9,2020-06-30,2020-07-30,-4.09,-3.34,-0.75,-22.4551
10,2020-03-31,2020-05-20,-1.83,-1.23,-0.6,-48.7805
11,2019-12-31,2020-02-13,1.24,1.19,0.05,4.2017
12,2019-09-30,2019-11-06,3.38,3.8,-0.42,-11.0526
13,2019-06-30,2019-07-25,1.77,1.67,0.1,5.988
14,2019-03-31,2019-05-02,-0.27,-0.38,0.11,28.9474
15,2018-12-31,2019-02-07,1.24,1.08,0.16,14.8148
16,2018-09-30,2018-10-25,3.65,3.12,0.53,16.9872
17,2018-06-30,2018-07-26,1.38,0.89,0.49,55.0562
18,2018-03-31,2018-04-26,-0.46,-0.47,0.01,2.1277
19,2017-12-31,2018-02-08,0.84,1.15,-0.31,-26.9565
20,2017-09-30,2017-10-26,2.51,2.62,-0.11,-4.1985
21,2017-06-30,2017-07-27,0.89,0.94,-0.05,-5.3191
22,2017-03-31,2017-04-27,0.05,0.06,-0.01,-16.6667
23,2016-12-31,2017-02-09,1.17,1.37,-0.2,-14.5985
24,2016-09-30,2016-10-27,2.41,2.47,-0.06,-2.4291
25,2016-06-30,2016-07-28,0.83,0.78,0.05,6.4103
26,2016-03-31,2016-04-28,0.09,-0.06,0.15,250
27,2015-12-31,2016-02-10,0.77,1,-0.23,-23
28,2015-09-30,2015-10-29,2.07,2.01,0.06,2.9851
29,2015-06-30,2015-07-30,0.89,0.85,0.04,4.7059
30,2015-03-31,2015-04-30,-0.03,0.09,-0.12,-133.3333
31,2014-12-31,2015-02-05,0.86,1.01,-0.15,-14.8515
32,2014-09-30,2014-10-30,1.93,1.74,0.19,10.9195
33,2014-06-30,2014-07-31,1.03,0.76,0.27,35.5263
34,2014-03-31,2014-05-01,0.16,0.15,0.01,6.6667
35,2013-12-31,2014-02-06,0.92,0.86,0.06,6.9767
36,2013-09-30,2013-10-30,1.43,1.35,0.08,5.9259
37,2013-06-30,2013-07-25,0.64,0.79,-0.15,-18.9873
38,2013-03-31,2013-04-25,0.25,0.23,0.02,8.6957
39,2012-12-31,2013-02-05,0.63,0.65,-0.02,-3.0769
40,2012-09-30,2012-10-25,1.32,1.26,0.06,4.7619
41,2012-06-30,2012-07-26,0.89,0.71,0.18,25.3521
42,2012-03-31,2012-04-26,0.26,0.15,0.11,73.3333
43,2011-12-31,2012-02-09,0.58,0.53,0.05,9.434
44,2011-09-30,2011-10-27,1.54,1.46,0.08,5.4795
45,2011-06-30,2011-07-28,1.1,0.98,0.12,12.2449
46,2011-03-31,2011-04-28,0.5,0.52,-0.02,-3.8462
47,2010-12-31,2011-02-10,0.64,0.72,-0.08,-11.1111
48,2010-09-30,2010-10-28,1.32,1.17,0.15,12.8205
49,2010-06-30,2010-07-29,0.88,0.84,0.04,4.7619
