,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
56,2008-09-30,2008-10-21,0.44,0.43,0.01,2.3256
57,2008-06-30,2008-07-29,0.5,0.5,0,0
58,2008-03-31,2008-04-22,0.46,0.45,0.01,2.2222
59,2007-12-31,2008-01-23,0.69,0.68,0.01,1.4706
60,2007-09-30,2007-10-23,0.41,0.4,0.01,2.5
61,2007-06-30,2007-07-31,0.42,0.41,0.01,2.439
62,2007-03-31,2007-04-24,0.39,0.38,0.01,2.6316
63,2006-12-31,2007-01-23,0.61,0.58,0.03,5.1724
64,2006-09-30,2006-10-24,0.34,0.31,0.03,9.6774
65,2006-06-30,2006-08-01,0.31,0.29,0.02,6.8966
66,2006-03-31,2006-04-25,0.28,0.27,0.01,3.7037
67,2005-12-31,2006-01-24,0.45,0.44,0.01,2.2727
68,2005-09-30,2005-10-25,0.24,0.25,-0.01,-4
69,2005-06-30,2005-08-02,0.25,0.24,0.01,4.1667
70,2005-03-31,2005-04-26,0.23,0.22,0.01,4.5455
71,2004-12-31,2005-01-25,0.34,0.34,0,0
72,2004-09-30,2004-10-26,0.17,0.16,0.01,6.25
73,2004-06-30,2004-08-03,0.17,0.16,0.01,6.25
74,2004-03-31,2004-04-20,0.15,0.13,0.02,15.3846
75,2003-12-31,2004-01-21,0.25,0.24,0.01,4.1667
76,2003-09-30,2003-10-21,0.11,0.09,0.02,22.2222
77,2003-06-30,2003-07-29,0.08,0.07,0.01,14.2857
78,2003-03-31,2003-04-22,0.09,0.07,0.02,28.5714
79,2002-12-31,2003-01-22,0.17,0.17,0,0
80,2002-09-30,2002-10-22,0.06,0.05,0.01,20
81,2002-06-30,2002-07-30,0.05,0.04,0.01,25
82,2002-03-31,2002-04-23,0.04,0.04,0,0
83,2001-12-31,2002-01-23,0.12,0.12,0,0
84,2001-09-30,2001-10-23,0.04,0.03,0.01,33.3333
85,2001-06-30,2001-07-30,0.03,0.02,0.01,50
86,2001-03-31,2001-04-23,0.02,0.01,0.01,100
87,2000-12-31,2001-01-22,0.11,0.11,0,0
