,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
44,2011-09-30,2011-10-27,0.84,0.84,0,0
45,2011-06-30,2011-07-26,0.56,0.55,0.01,1.8182
46,2011-03-31,2011-04-26,0.72,0.7,0.02,2.8571
47,2010-12-31,2011-02-02,0.61,0.61,0,0
48,2010-09-30,2010-10-21,0.79,0.79,0,0
49,2010-06-30,2010-07-22,0.51,0.46,0.05,10.8696
50,2010-03-31,2010-04-22,0.64,0.47,0.17,36.1702
51,2009-12-31,2010-02-02,0.63,0.6,0.03,5
52,2009-09-30,2009-10-22,0.73,0.67,0.06,8.9552
53,2009-06-30,2009-07-23,0.43,0.35,0.08,22.8571
54,2009-03-31,2009-04-23,0.38,0.35,0.03,8.5714
55,2008-12-31,2009-01-27,0.59,0.54,0.05,9.2593
56,2008-09-30,2008-10-16,0.64,0.64,0,0
57,2008-06-30,2008-07-23,0.29,0.28,0.01,3.5714
58,2008-03-31,2008-04-24,0.37,0.39,-0.02,-5.1282
59,2007-12-31,2008-01-24,0.54,0.55,-0.01,-1.8182
60,2007-09-30,2007-10-18,0.68,0.71,-0.03,-4.2254
61,2007-06-30,2007-07-19,0.35,0.35,0,0
62,2007-03-31,2007-04-19,0.51,0.51,0,0
63,2006-12-31,2007-01-24,0.67,0.71,-0.04,-5.6338
64,2006-09-30,2006-10-19,0.78,0.81,-0.03,-3.7037
65,2006-06-30,2006-07-20,0.42,0.42,0,0
66,2006-03-31,2006-04-20,0.5,0.51,-0.01,-1.9608
67,2005-12-31,2006-01-25,0.76,0.76,0,0
68,2005-09-30,2005-10-20,0.75,0.74,0.01,1.3514
69,2005-06-30,2005-07-21,0.39,0.38,0.01,2.6316
70,2005-03-31,2005-04-21,0.47,0.46,0.01,2.1739
71,2004-12-31,2005-01-26,0.68,0.66,0.02,3.0303
72,2004-09-30,2004-10-21,0.66,0.64,0.02,3.125
73,2004-06-30,2004-07-22,0.33,0.31,0.02,6.4516
74,2004-03-31,2004-04-22,0.41,0.41,0,0
75,2003-12-31,2004-01-28,0.58,0.57,0.01,1.7544
76,2003-09-30,2003-10-16,0.57,0.57,0,0
77,2003-06-30,2003-07-17,0.28,0.26,0.02,7.6923
78,2003-03-31,2003-04-17,0.37,0.36,0.01,2.7778
79,2002-12-31,2003-01-29,0.51,0.51,0,0
80,2002-09-30,2002-10-17,0.51,0.49,0.02,4.0816
81,2002-06-30,2002-07-23,0.24,0.22,0.02,9.0909
82,2002-03-31,2002-04-18,0.34,0.33,0.01,3.0303
83,2001-12-31,2002-01-24,0.46,0.45,0.01,2.2222
84,2001-09-30,2001-10-18,0.44,0.43,0.01,2.3256
85,2001-06-30,2001-07-20,0.19,0.19,0,0
86,2001-03-31,2001-04-20,0.28,0.28,0,0
87,2000-12-31,2001-01-30,0.42,0.41,0.01,2.439
88,2000-09-30,2000-10-24,0.39,0.38,0.01,2.6316
89,2000-06-30,2000-07-26,0.14,0.15,-0.01,-6.6667
90,2000-03-31,2000-04-24,0.26,0.21,0.05,23.8095
91,1999-12-31,2000-01-31,0.35,0.35,0,0
92,1999-09-30,1999-10-25,0.31,0.3,0.01,3.3333
93,1999-06-30,1999-07-26,0.18,0.15,0.03,20
94,1999-03-31,1999-04-23,0.21,0.21,0,0
95,1998-12-31,1999-01-29,0.38,0.42,-0.04,-9.5238
96,1998-09-30,1998-10-28,0.37,0.37,0,0
97,1998-06-30,1998-07-24,0.17,0.16,0.01,6.25
98,1998-03-31,1998-04-24,0.26,0.26,0,0
99,1997-12-31,1998-01-28,0.4,0.4,0,0
100,1997-09-30,1997-10-21,0.34,0.33,0.01,3.0303
101,1997-06-30,1997-07-25,0.17,0.16,0.01,6.25
102,1997-03-31,1997-04-18,0.23,0.22,0.01,4.5455
103,1996-12-31,1997-01-28,0.37,0.38,-0.01,-2.6316
104,1996-09-30,1996-10-18,0.31,0.29,0.02,6.8966
105,1996-06-30,1996-07-23,0.13,0.11,0.02,18.1818
106,1996-03-31,1996-04-22,0.19,0.19,0,0
