,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,0.07,0.08,-0.01,-12.5
1,2022-06-30,2022-07-26,0.01,0.07,-0.06,-85.7143
2,2022-03-31,2022-04-26,0.04,0.03,0.01,33.3333
3,2021-12-31,2022-02-08,0.37,0.07,0.3,428.5714
4,2021-09-30,2021-10-26,0.06,0.04,0.02,50
5,2021-06-30,2021-07-28,0.04,0.0108,0.0292,270.3704
6,2021-03-31,2021-04-27,0.01,-0.01,0.02,200
7,2020-12-31,2021-02-09,0.09,0.03,0.06,200
8,2020-09-30,2020-10-29,-0.09,-0.01,-0.08,-800
9,2020-06-30,2020-07-28,0.19,0.09,0.1,111.1111
10,2020-03-31,2020-05-06,0.01,0.03,-0.02,-66.6667
11,2019-12-31,2020-02-11,0.33,0.04,0.29,725
12,2019-09-30,2019-10-29,0.09,0.08,0.01,12.5
13,2019-06-30,2019-07-30,0.12,0.08,0.04,50
14,2019-03-31,2019-04-30,0.08,0.1,-0.02,-20
15,2018-12-31,2019-02-12,0.3,0.09,0.21,233.3333
16,2018-09-30,2018-10-29,0.07,0.07,0,0
17,2018-06-30,2018-07-30,0.07,0.05,0.02,40
18,2018-03-31,2018-04-25,0.3,0.05,0.25,500
19,2017-12-31,2018-02-06,0.25,0.09,0.16,177.7778
20,2017-09-30,2017-10-30,0.06,0.07,-0.01,-14.2857
21,2017-06-30,2017-07-26,0.03,0.06,-0.03,-50
22,2017-03-31,2017-04-24,0.09,0.06,0.03,50
23,2016-12-31,2017-01-30,0.88,0.1,0.78,780
24,2016-09-30,2016-10-25,0.1,0.08,0.02,25
25,2016-06-30,2016-07-26,0.06,0.05,0.01,20
26,2016-03-31,2016-04-25,0.04,0.05,-0.01,-20
27,2015-12-31,2016-02-02,0.62,0.12,0.5,416.6667
28,2015-09-30,2015-10-26,0.05,0.05,0,0
29,2015-06-30,2015-07-27,0.33,0.05,0.28,560
30,2015-03-31,2015-04-27,0.28,0.07,0.21,300
31,2014-12-31,2015-02-02,0.25,0.03,0.22,733.3333
32,2014-09-30,2014-10-28,0.16,0.07,0.09,128.5714
33,2014-06-30,2014-07-29,0.12,0.03,0.09,300
34,2014-03-31,2014-04-29,0.07,0.01,0.06,600
35,2013-12-31,2014-02-04,0.14,-0.02,0.16,800
36,2013-09-30,2013-10-29,0.01,0.01,0,0
37,2013-06-30,2013-07-30,0.02,-0.01,0.03,300
38,2013-03-31,2013-04-30,-0.01,-0.02,0.01,50
39,2012-12-31,2013-02-13,-0.05,-0.04,-0.01,-25
40,2012-09-30,2012-10-29,-0.04,-0.04,0,0
41,2012-06-30,2012-07-30,-0.08,-0.09,0.01,11.1111
42,2012-03-31,2012-04-30,0.26,-0.06,0.32,533.3333
43,2011-12-31,2012-02-06,0.2,-0.05,0.25,500
44,2011-09-30,2011-10-31,-0.07,-0.1,0.03,30
45,2011-06-30,2011-08-01,0.06,-0.06,0.12,200
46,2011-03-31,2011-05-02,-0.17,-0.13,-0.04,-30.7692
47,2010-12-31,2011-02-07,-0.17,-0.13,-0.04,-30.7692
48,2010-09-30,2010-11-08,-0.18,-0.17,-0.01,-5.8824
49,2010-06-30,2010-08-02,-0.18,-0.18,0,0
50,2010-03-31,2010-05-03,-0.17,-0.18,0.01,5.5556
51,2009-12-31,2010-02-09,-0.16,-0.14,-0.02,-14.2857
52,2009-09-30,2009-10-19,-0.27,-0.06,-0.21,-350
53,2009-06-30,2009-08-04,-0.1,-0.12,0.02,16.6667
54,2009-03-31,2009-05-05,-0.1,-0.1,0,0
55,2008-12-31,2009-02-09,-0.1,-0.08,-0.02,-25
56,2008-09-30,2008-11-03,-0.06,-0.09,0.03,33.3333
57,2008-06-30,2008-08-04,-0.02,-0.32,0.3,93.75
58,2008-03-31,2008-05-05,5.48,-0.04,5.52,13800
59,2007-12-31,2008-01-29,-0.07,-0.05,-0.02,-40
60,2007-09-30,2007-11-05,-0.08,0.01,-0.09,-900
61,2007-06-30,2007-07-30,-0.06,-0.03,-0.03,-100
62,2007-03-31,2007-04-30,-0.07,-0.02,-0.05,-250
63,2006-12-31,2007-01-29,-0.09,-0.02,-0.07,-350
64,2006-09-30,2006-10-30,-0.07,None,None,None
65,2006-06-30,2006-07-31,-0.06,-0.01,-0.05,-500
66,2006-03-31,2006-04-24,-0.05,0.03,-0.08,-266.6667
67,2005-12-31,2006-02-06,-0.02,0.03,-0.05,-166.6667
68,2005-09-30,2005-10-24,-0.01,0.05,-0.06,-120
69,2005-06-30,2005-07-25,0.01,0.03,-0.02,-66.6667
70,2005-03-31,2005-04-18,0.02,0.03,-0.01,-33.3333
71,2004-12-31,2005-01-31,0.1529,None,None,None
72,2004-09-30,2004-10-25,0.1651,None,None,None
73,2004-06-30,2004-07-19,0.06,0.09,-0.03,-33.3333
74,2004-03-31,2004-04-19,0.05,0.1,-0.05,-50
75,2003-12-31,2004-02-10,-0.0045,None,None,None
76,2003-09-30,2003-10-27,-0.06,0.1,-0.16,-160
77,2003-06-30,2003-07-28,0.01,0.08,-0.07,-87.5
78,2003-03-31,2003-04-28,0.05,0.07,-0.02,-28.5714
79,2002-12-31,2003-02-11,0.0122,None,None,None
80,2002-09-30,2002-10-29,0.1258,None,None,None
81,2002-06-30,2002-07-23,0.1895,0.1,0.0895,89.5
82,2002-03-31,2002-04-22,0.08,0.09,-0.01,-11.1111
83,2001-12-31,2002-02-04,0.09,0.25,-0.16,-64
84,2001-09-30,2001-10-22,0.0619,0.25,-0.1881,-75.24
85,2001-06-30,2001-06-30,0.1982,None,None,None
86,2001-03-31,2001-03-31,-0.0326,None,None,None
87,2000-12-31,2000-12-31,0.1559,None,None,None
88,2000-09-30,2000-09-30,0.1087,None,None,None
89,2000-06-30,2000-06-30,0.0602,None,None,None
90,2000-03-31,2000-03-31,0.089,None,None,None
91,1999-12-31,1999-12-31,0.0337,None,None,None
92,1999-09-30,1999-09-30,0.1008,None,None,None
93,1999-06-30,1999-06-30,0.3006,None,None,None
94,1999-03-31,1999-03-31,0.1024,None,None,None
95,1998-12-31,1998-12-31,-0.0144,None,None,None
96,1998-09-30,1998-09-30,0.0775,None,None,None
97,1998-06-30,1998-06-30,0.2885,None,None,None
98,1998-03-31,1998-03-31,0.1252,None,None,None
