,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-02,0.62,0.59,0.03,5.0847
1,2022-06-30,2022-08-03,0.54,0.52,0.02,3.8462
2,2022-03-31,2022-05-04,0.49,0.45,0.04,8.8889
3,2021-12-31,2022-02-23,0.68,0.6,0.08,13.3333
4,2021-09-30,2021-11-03,0.57,0.47,0.1,21.2766
5,2021-06-30,2021-07-28,0.46,0.42,0.04,9.5238
6,2021-03-31,2021-04-28,0.45,0.35,0.1,28.5714
7,2020-12-31,2021-02-22,0.53,0.45,0.08,17.7778
8,2020-09-30,2020-11-02,0.4,0.31,0.09,29.0323
9,2020-06-30,2020-08-03,0.31,0.19,0.12,63.1579
10,2020-03-31,2020-05-12,0.25,0.28,-0.03,-10.7143
11,2019-12-31,2020-02-17,0.37,0.34,0.03,8.8235
12,2019-09-30,2019-10-28,0.41,0.38,0.03,7.8947
13,2019-06-30,2019-07-31,0.43,0.39,0.04,10.2564
14,2019-03-31,2019-04-30,0.38,0.34,0.04,11.7647
15,2018-12-31,2019-02-19,0.57,0.53,0.04,7.5472
16,2018-09-30,2018-10-25,0.49,0.48,0.01,2.0833
17,2018-06-30,2018-08-01,0.44,0.41,0.03,7.3171
18,2018-03-31,2018-04-26,0.38,0.29,0.09,31.0345
19,2017-12-31,2018-02-15,0.48,0.48,0,0
20,2017-09-30,2017-10-25,0.41,0.36,0.05,13.8889
21,2017-06-30,2017-08-02,0.24,0.22,0.02,9.0909
22,2017-03-31,2017-05-15,0.57,0.53,0.04,7.5472
23,2016-12-31,2017-02-01,0.84,0.92,-0.08,-8.6957
24,2016-09-30,2016-10-26,0.84,1.29,-0.45,-34.8837
25,2016-06-30,2016-07-27,1.38,1.3,0.08,6.1538
26,2016-03-31,2016-04-26,0.5,0.37,0.13,35.1351
27,2015-12-31,2016-02-09,0.94,0.93,0.01,1.0753
28,2015-09-30,2015-10-27,0.94,1.16,-0.22,-18.9655
29,2015-06-30,2015-07-28,1.2,1.23,-0.03,-2.439
30,2015-03-31,2015-04-23,1.2,0.32,0.88,275
31,2014-12-31,2015-01-30,0.38,0.7,-0.32,-45.7143
32,2014-09-30,2014-10-22,0.82,1.04,-0.22,-21.1538
33,2014-06-30,2014-07-22,1.13,1.11,0.02,1.8018
34,2014-03-31,2014-04-23,0.29,0.26,0.03,11.5385
35,2013-12-31,2014-02-11,0.61,0.61,0,0
36,2013-09-30,2013-10-18,1.13,1.1,0.03,2.7273
37,2013-06-30,2013-07-19,1.14,1.08,0.06,5.5556
38,2013-03-31,2013-04-23,0.2909,None,None,None
39,2012-12-31,2013-02-01,0.7585,None,None,None
40,2012-09-30,2012-10-19,1.0308,None,None,None
41,2012-06-30,2012-07-20,1.1635,None,None,None
42,2012-03-31,2012-04-20,0.306,None,None,None
43,2011-12-31,2012-02-08,0.7141,None,None,None
44,2011-09-30,2011-10-20,0.2534,None,None,None
45,2011-06-30,2011-07-21,0.263,None,None,None
46,2011-03-31,2011-04-21,-0.2227,None,None,None
47,2010-12-31,2011-02-09,0.6401,None,None,None
48,2010-09-30,2010-10-22,0.685,None,None,None
49,2010-06-30,2010-07-23,0.5792,None,None,None
50,2010-03-31,2010-04-23,0.0042,None,None,None
51,2009-12-31,2010-02-12,0.3253,None,None,None
52,2009-09-30,2009-10-23,0.6528,None,None,None
53,2009-06-30,2009-07-24,0.3757,None,None,None
54,2009-03-31,2009-04-22,-0.0833,None,None,None
55,2008-12-31,2009-02-11,-10.269,None,None,None
56,2008-09-30,2008-10-24,0.7026,None,None,None
57,2008-06-30,2008-08-01,0.8798,None,None,None
58,2008-03-31,2008-04-30,0.6573,None,None,None
