,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-25,3.17,2.59,0.58,22.3938
1,2022-06-30,2022-07-26,4.2,3.62,0.58,16.0221
2,2022-03-31,2022-04-26,3.82,3.48,0.34,9.7701
3,2021-12-31,2022-02-01,3.81,3.29,0.52,15.8055
4,2021-09-30,2021-10-26,2.64,2.16,0.48,22.2222
5,2021-06-30,2021-07-27,3.62,3.01,0.61,20.2658
6,2021-03-31,2021-04-27,2.52,2.49,0.03,1.2048
7,2020-12-31,2021-02-02,3.18,2.82,0.36,12.766
8,2020-09-30,2020-10-27,2,2.19,-0.19,-8.6758
9,2020-06-30,2020-07-28,-0.56,-0.66,0.1,15.1515
10,2020-03-31,2020-04-21,2.68,2.57,0.11,4.2802
11,2019-12-31,2020-02-04,2.28,2.12,0.16,7.5472
12,2019-09-30,2019-10-29,2.7,2.61,0.09,3.4483
13,2019-06-30,2019-07-23,2.6,2.56,0.04,1.5625
14,2019-03-31,2019-04-30,2.54,2.56,-0.02,-0.7813
15,2018-12-31,2019-02-05,2.02,1.97,0.05,2.5381
16,2018-09-30,2018-10-23,2.41,2.36,0.05,2.1186
17,2018-06-30,2018-07-24,2.68,2.62,0.06,2.2901
18,2018-03-31,2018-04-24,2.34,2.26,0.08,3.5398
19,2017-12-31,2018-01-30,2.28,2.29,-0.01,-0.4367
20,2017-09-30,2017-10-26,-0.13,-0.24,0.11,45.8333
21,2017-06-30,2017-07-25,2.5,2.47,0.03,1.2146
22,2017-03-31,2017-04-25,2.48,2.41,0.07,2.9046
23,2016-12-31,2017-01-31,2.72,2.42,0.3,12.3967
24,2016-09-30,2016-10-25,2.88,2.58,0.3,11.6279
25,2016-06-30,2016-07-26,2.25,2.22,0.03,1.3514
26,2016-03-31,2016-05-04,2.26,2.16,0.1,4.6296
27,2015-12-31,2016-01-26,2.38,2.26,0.12,5.3097
28,2015-09-30,2015-10-20,2.74,2.37,0.37,15.6118
29,2015-06-30,2015-07-21,2.4,2.29,0.11,4.8035
30,2015-03-31,2015-04-21,2.25,2.22,0.03,1.3514
31,2014-12-31,2015-01-27,2.47,2.29,0.18,7.8603
32,2014-09-30,2014-10-21,2.64,2.34,0.3,12.8205
33,2014-06-30,2014-07-22,2.42,2.23,0.19,8.5202
34,2014-03-31,2014-04-29,2.27,2.14,0.13,6.0748
35,2013-12-31,2014-01-28,2.39,2.01,0.38,18.9055
36,2013-09-30,2013-10-22,2.49,2.23,0.26,11.6592
37,2013-06-30,2013-07-23,2.29,1.94,0.35,18.0412
38,2013-03-31,2013-04-22,2.17,1.94,0.23,11.8557
39,2012-12-31,2013-01-29,1.08,1.28,-0.2,-15.625
40,2012-09-30,2012-10-23,2.01,1.84,0.17,9.2391
41,2012-06-30,2012-07-24,2.17,1.91,0.26,13.6126
42,2012-03-31,2012-04-24,2.05,1.87,0.18,9.6257
43,2011-12-31,2012-01-31,1.94,1.78,0.16,8.9888
44,2011-09-30,2011-10-25,2.22,1.78,0.44,24.7191
45,2011-06-30,2011-07-26,2.01,1.66,0.35,21.0843
46,2011-03-31,2011-05-04,0.79,0.62,0.17,27.4194
47,2010-12-31,2011-02-02,2.05,1.84,0.21,11.413
48,2010-09-30,2010-10-27,2.01,1.86,0.15,8.0645
49,2010-06-30,2010-07-27,2.01,1.84,0.17,9.2391
50,2010-03-31,2010-04-28,1.7,1.66,0.04,2.4096
51,2009-12-31,2010-02-02,2.01,1.93,0.08,4.1451
52,2009-09-30,2009-10-27,2.07,1.97,0.1,5.0761
53,2009-06-30,2009-07-27,2.09,1.94,0.15,7.732
54,2009-03-31,2009-04-28,1.99,1.96,0.03,1.5306
