,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-25,1.25,1.08,0.17,15.7407
1,2022-06-30,2022-07-26,1.07,0.84,0.23,27.381
2,2022-03-31,2022-04-26,0.79,0.67,0.12,17.9104
3,2021-12-31,2022-02-08,0.73,0.58,0.15,25.8621
4,2021-09-30,2021-10-26,0.6,0.48,0.12,25
5,2021-06-30,2021-07-27,0.53,0.43,0.1,23.2558
6,2021-03-31,2021-04-27,0.56,0.45,0.11,24.4444
7,2020-12-31,2021-02-09,0.51,0.41,0.1,24.3902
8,2020-09-30,2020-10-27,0.3,0.24,0.06,25
9,2020-06-30,2020-08-04,0.17,0.14,0.03,21.4286
10,2020-03-31,2020-05-05,0.38,0.32,0.06,18.75
11,2019-12-31,2020-02-18,0.39,0.33,0.06,18.1818
12,2019-09-30,2019-10-29,0.3,0.25,0.05,20
13,2019-06-30,2019-07-30,0.18,0.13,0.05,38.4615
14,2019-03-31,2019-04-30,0.08,0.05,0.03,60
15,2018-12-31,2019-02-26,0.04,0.06,-0.02,-33.3333
16,2018-09-30,2018-11-06,0.04,0.04,0,0
17,2018-06-30,2018-07-31,0.02,0.01,0.01,100
18,2018-03-31,2018-05-01,-0.01,-0.03,0.02,66.6667
19,2017-12-31,2018-02-27,0.01,-0.01,0.02,200
20,2017-09-30,2017-11-07,-0.01,-0.05,0.04,80
21,2017-06-30,2017-08-08,-0.08,-0.07,-0.01,-14.2857
22,2017-03-31,2017-05-09,-0.18,-0.14,-0.04,-28.5714
23,2016-12-31,2017-02-28,-0.15,-0.12,-0.03,-25
24,2016-09-30,2016-11-01,-0.28,-0.24,-0.04,-16.6667
25,2016-06-30,2016-08-02,-0.3,-0.27,-0.03,-11.1111
26,2016-03-31,2016-05-03,-0.34,-0.31,-0.03,-9.6774
27,2015-12-31,2016-02-23,-0.25,-0.22,-0.03,-13.6364
28,2015-09-30,2015-11-03,0.08,0.03,0.05,166.6667
29,2015-06-30,2015-08-04,0.06,0.02,0.04,200
30,2015-03-31,2015-05-05,-0.07,-0.08,0.01,12.5
31,2014-12-31,2015-02-17,0.07,0.03,0.04,133.3333
32,2014-09-30,2014-11-04,0.08,0.07,0.01,14.2857
33,2014-06-30,2014-08-05,-0.01,-0.02,0.01,50
34,2014-03-31,2014-05-06,-0.1,-0.13,0.03,23.0769
35,2013-12-31,2014-02-18,-0.02,-0.03,0.01,33.3333
36,2013-09-30,2013-11-05,-0.09,-0.09,0,0
37,2013-06-30,2013-08-06,-0.12,-0.13,0.01,7.6923
38,2013-03-31,2013-05-07,-0.21,-0.23,0.02,8.6957
39,2012-12-31,2013-02-26,-0.12,-0.19,0.07,36.8421
40,2012-09-30,2012-11-07,-0.18,-0.2,0.02,10
41,2012-06-30,2012-08-07,-0.19,-0.32,0.13,40.625
42,2012-03-31,2012-05-11,-5.9695,None,None,None
