,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,1.8,1.13,0.67,59.292
1,2022-06-30,2022-07-28,1.95,0.96,0.99,103.125
2,2022-03-31,2022-04-27,1.56,1.12,0.44,39.2857
3,2021-12-31,2022-02-24,0.99,1.15,-0.16,-13.913
4,2021-09-30,2021-10-28,1.58,1.2,0.38,31.6667
5,2021-06-30,2021-07-29,1.65,1.29,0.36,27.907
6,2021-03-31,2021-04-29,1.45,1.27,0.18,14.1732
7,2020-12-31,2021-02-25,0.82,1.27,-0.45,-35.4331
8,2020-09-30,2020-10-29,1.04,1.1,-0.06,-5.4545
9,2020-06-30,2020-07-30,1,1.03,-0.03,-2.9126
10,2020-03-31,2020-04-29,0.93,1.05,-0.12,-11.4286
11,2019-12-31,2020-02-25,1.26,1.03,0.23,22.3301
12,2019-09-30,2019-10-31,1.12,0.95,0.17,17.8947
13,2019-06-30,2019-07-31,0.96,0.9,0.06,6.6667
14,2019-03-31,2019-05-03,0.89,0.85,0.04,4.7059
15,2018-12-31,2019-02-27,0.62,0.77,-0.15,-19.4805
16,2018-09-30,2018-10-30,0.83,0.81,0.02,2.4691
17,2018-06-30,2018-07-31,0.69,0.81,-0.12,-14.8148
18,2018-03-31,2018-05-01,0.63,0.76,-0.13,-17.1053
19,2017-12-31,2018-02-27,0.51,0.74,-0.23,-31.0811
20,2017-09-30,2017-10-31,0.69,0.77,-0.08,-10.3896
21,2017-06-30,2017-07-27,0.8,0.74,0.06,8.1081
22,2017-03-31,2017-04-27,0.67,0.66,0.01,1.5152
23,2016-12-31,2017-02-27,0.47,0.58,-0.11,-18.9655
24,2016-09-30,2016-10-27,0.55,0.55,0,0
25,2016-06-30,2016-07-28,0.37,0.55,-0.18,-32.7273
26,2016-03-31,2016-04-29,0.58,0.51,0.07,13.7255
27,2015-12-31,2016-02-26,0.48,0.51,-0.03,-5.8824
28,2015-09-30,2015-10-29,0.18,0.41,-0.23,-56.0976
29,2015-06-30,2015-07-29,0.3,0.51,-0.21,-41.1765
30,2015-03-31,2015-04-30,0.45,0.53,-0.08,-15.0943
31,2014-12-31,2015-02-23,0.42,0.51,-0.09,-17.6471
32,2014-09-30,2014-10-30,0.5,0.56,-0.06,-10.7143
33,2014-06-30,2014-07-30,0.58,0.54,0.04,7.4074
34,2014-03-31,2014-05-01,0.51,0.5,0.01,2
35,2013-12-31,2014-02-25,0.25,0.47,-0.22,-46.8085
36,2013-09-30,2013-10-30,0.45,0.53,-0.08,-15.0943
