,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-08,-0.57,0.71,-1.28,-180.2817
1,2022-06-30,2022-08-04,-0.34,0.54,-0.88,-162.963
2,2022-03-31,2022-05-12,0.32,0.7,-0.38,-54.2857
3,2021-12-31,2022-01-28,0.13,1.19,-1.06,-89.0756
4,2021-09-30,2021-12-01,0.06,0,0.06,None
