,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
90,2000-03-31,2000-04-18,0.31,0.3,0.01,3.3333
91,1999-12-31,2000-01-18,0.29,0.3,-0.01,-3.3333
92,1999-09-30,1999-10-19,0.28,0.29,-0.01,-3.4483
93,1999-06-30,1999-07-19,0.28,0.27,0.01,3.7037
94,1999-03-31,1999-04-20,0.27,0.25,0.02,8
95,1998-12-31,1999-01-19,0.23,0.23,0,0
96,1998-09-30,1998-10-15,0.25,0.25,0,0
97,1998-06-30,1998-07-14,0.25,0.25,0,0
98,1998-03-31,1998-04-14,0.24,0.24,0,0
99,1997-12-31,1998-01-15,0.23,0.23,0,0
100,1997-09-30,1997-10-13,0.22,0.22,0,0
101,1997-06-30,1997-07-14,0.22,0.22,0,0
102,1997-03-31,1997-04-14,0.21,0.21,0,0
103,1996-12-31,1997-01-16,0.2,0.2,0,0
104,1996-09-30,1996-10-14,0.2,0.2,0,0
105,1996-06-30,1996-07-15,0.19,0.19,0,0
106,1996-03-31,1996-04-17,0.19,0.19,0,0
