,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
74,2001-05-31,2001-08-01,0.226,None,None,None
75,2001-02-28,2001-03-08,0.38,0.38,0,0
76,2000-11-30,2000-12-14,0.28,0.28,0,0
77,2000-08-31,2000-10-12,0.43,0.43,0,0
78,2000-03-31,2000-05-24,0.26,0.27,-0.01,-3.7037
79,1999-12-31,2000-03-02,0.41,0.38,0.03,7.8947
80,1999-09-30,1999-10-06,0.4,0.38,0.02,5.2632
81,1999-06-30,1999-08-31,0.33,None,None,None
82,1999-03-31,1999-05-26,0.23,0.22,0.01,4.5455
83,1998-12-31,1999-03-04,0.35,0.32,0.03,9.375
84,1998-09-30,1998-10-08,0.33,0.32,0.01,3.125
85,1998-06-30,1998-08-31,0.3227,None,None,None
86,1998-03-31,1998-05-28,0.2,0.18,0.02,11.1111
87,1997-12-31,1998-03-12,0.28,0.27,0.01,3.7037
88,1997-09-30,1997-10-14,0.27,0.26,0.01,3.8462
89,1997-06-30,1997-07-15,0.16,0.14,0.02,14.2857
90,1997-02-28,1997-03-13,0.23,0.21,0.02,9.5238
91,1996-09-30,1996-12-17,0.17,0.15,0.02,13.3333
92,1996-03-31,1996-06-05,0.12,0.1,0.02,20
