,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-25,2.35,2.25,0.1,4.4444
1,2022-06-30,2022-08-02,2.37,2.2,0.17,7.7273
2,2022-03-31,2022-05-03,2.11,2.07,0.04,1.9324
3,2021-12-31,2022-02-03,1.95,1.9,0.05,2.6316
4,2021-09-30,2021-10-28,2.02,2.01,0.01,0.4975
5,2021-06-30,2021-07-30,2.45,2.09,0.36,17.2249
6,2021-03-31,2021-04-30,2.11,1.9,0.21,11.0526
7,2020-12-31,2021-02-05,2.02,1.79,0.23,12.8492
8,2020-09-30,2020-10-23,1.83,1.49,0.34,22.8188
9,2020-06-30,2020-07-31,1.01,0.7,0.31,44.2857
10,2020-03-31,2020-05-05,1.77,1.71,0.06,3.5088
11,2019-12-31,2020-01-31,1.99,1.85,0.14,7.5676
12,2019-09-30,2019-10-25,2.04,1.94,0.1,5.1546
13,2019-06-30,2019-07-26,1.91,1.98,-0.07,-3.5354
14,2019-03-31,2019-04-25,1.81,1.8,0.01,0.5556
15,2018-12-31,2019-02-01,1.83,1.82,0.01,0.5495
16,2018-09-30,2018-10-24,1.9,1.88,0.02,1.0638
17,2018-06-30,2018-07-23,1.97,1.97,0,0
18,2018-03-31,2018-04-26,1.9,1.86,0.04,2.1505
19,2017-12-31,2018-01-24,1.7,1.62,0.08,4.9383
20,2017-09-30,2017-10-23,1.85,1.65,0.2,12.1212
21,2017-06-30,2017-07-24,1.69,1.64,0.05,3.0488
22,2017-03-31,2017-04-24,1.54,1.45,0.09,6.2069
23,2016-12-31,2017-01-25,1.39,1.37,0.02,1.4599
24,2016-09-30,2016-10-20,1.5,1.49,0.01,0.6711
25,2016-06-30,2016-07-20,1.46,1.4,0.06,4.2857
26,2016-03-31,2016-04-20,1.29,1.26,0.03,2.381
27,2015-12-31,2016-01-27,1.23,1.21,0.02,1.6529
28,2015-09-30,2015-10-21,1.39,1.36,0.03,2.2059
29,2015-06-30,2015-07-22,1.3,1.28,0.02,1.5625
30,2015-03-31,2015-04-21,1.21,1.17,0.04,3.4188
31,2014-12-31,2015-01-27,1.18,1.13,0.05,4.4248
32,2014-09-30,2014-10-21,1.28,1.23,0.05,4.065
33,2014-06-30,2014-07-29,1.21,1.2,0.01,0.8333
34,2014-03-31,2014-04-22,1.01,0.98,0.03,3.0612
35,2013-12-31,2014-01-28,0.92,0.91,0.01,1.0989
36,2013-09-30,2013-10-21,0.99,0.92,0.07,7.6087
37,2013-06-30,2013-07-23,1.08,1.1,-0.02,-1.8182
38,2013-03-31,2013-04-23,0.96,0.96,0,0
39,2012-12-31,2013-01-29,0.89,0.89,0,0
40,2012-09-30,2012-10-23,1.09,1.06,0.03,2.8302
41,2012-06-30,2012-07-24,1.11,1.1,0.01,0.9091
42,2012-03-31,2012-04-24,0.97,0.95,0.02,2.1053
43,2011-12-31,2012-01-31,0.9,0.88,0.02,2.2727
44,2011-09-30,2011-10-25,1,0.98,0.02,2.0408
45,2011-06-30,2011-07-26,0.96,1.02,-0.06,-5.8824
46,2011-03-31,2011-04-26,0.91,0.84,0.07,8.3333
47,2010-12-31,2011-01-31,0.79,0.8,-0.01,-1.25
48,2010-09-30,2010-10-19,0.83,0.82,0.01,1.2195
49,2010-06-30,2010-07-20,0.83,0.84,-0.01,-1.1905
50,2010-03-31,2010-04-20,0.63,0.57,0.06,10.5263
51,2009-12-31,2010-01-27,0.61,0.74,-0.13,-17.5676
52,2009-09-30,2009-10-20,0.63,0.53,0.1,18.8679
53,2009-06-30,2009-07-22,0.36,0.34,0.02,5.8824
54,2009-03-31,2009-04-16,0.17,0.14,0.03,21.4286
55,2008-12-31,2009-01-29,0.54,0.48,0.06,12.5
56,2008-09-30,2008-10-16,0.85,0.86,-0.01,-1.1628
57,2008-06-30,2008-07-17,1.01,0.97,0.04,4.1237
58,2008-03-31,2008-04-16,0.79,0.76,0.03,3.9474
59,2007-12-31,2008-01-30,0.87,0.84,0.03,3.5714
60,2007-09-30,2007-10-17,0.89,0.87,0.02,2.2989
61,2007-06-30,2007-07-19,0.9,0.88,0.02,2.2727
62,2007-03-31,2007-04-18,0.71,0.71,0,0
63,2006-12-31,2007-01-30,0.77,0.73,0.04,5.4795
64,2006-09-30,2006-10-18,0.78,0.8,-0.02,-2.5
65,2006-06-30,2006-07-20,0.81,0.78,0.03,3.8462
66,2006-03-31,2006-04-20,0.65,0.62,0.03,4.8387
67,2005-12-31,2006-01-31,0.71,0.69,0.02,2.8986
