,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
49,2010-05-31,2010-06-24,0.49,0.44,0.05,11.3636
50,2010-02-28,2010-03-25,0.51,0.48,0.03,6.25
51,2009-11-30,2010-01-28,0.91,0.91,0,0
52,2009-08-31,2009-09-24,0.57,0.54,0.03,5.5556
53,2009-05-31,2009-06-25,0.42,0.41,0.01,2.439
54,2009-02-28,2009-03-24,0.44,0.44,0,0
55,2008-11-30,2009-01-28,0.84,0.82,0.02,2.439
56,2008-08-31,2008-09-25,0.5,0.48,0.02,4.1667
57,2008-05-31,2008-06-26,0.39,0.39,0,0
58,2008-02-29,2008-03-27,0.41,0.38,0.03,7.8947
59,2007-11-30,2008-01-23,0.75,0.74,0.01,1.3514
60,2007-08-31,2007-09-27,0.45,0.43,0.02,4.6512
61,2007-05-31,2007-06-27,0.35,0.33,0.02,6.0606
62,2007-02-28,2007-03-27,0.37,0.31,0.06,19.3548
63,2006-11-30,2007-01-24,0.72,0.7,0.02,2.8571
64,2006-08-31,2006-09-27,0.42,0.36,0.06,16.6667
65,2006-05-31,2006-06-28,0.32,0.3,0.02,6.6667
66,2006-02-28,2006-03-21,0.27,0.24,0.03,12.5
67,2005-11-30,2006-01-25,0.7,0.68,0.02,2.9412
68,2005-08-31,2005-09-28,0.35,0.34,0.01,2.9412
69,2005-05-31,2005-06-30,0.31,0.3,0.01,3.3333
70,2005-02-28,2005-03-22,0.26,0.28,-0.02,-7.1429
71,2004-11-30,2005-01-26,0.64,0.66,-0.02,-3.0303
72,2004-08-31,2004-09-29,0.33,0.32,0.01,3.125
73,2004-05-31,2004-06-29,0.29,0.29,0,0
74,2004-02-29,2004-03-23,0.27,0.27,0,0
75,2003-11-30,2004-01-28,0.61,0.61,0,0
76,2003-08-31,2003-09-24,0.29,0.29,0,0
77,2003-05-31,2003-06-27,0.27,0.26,0.01,3.8462
78,2003-02-28,2003-03-25,0.23,0.26,-0.03,-11.5385
79,2002-11-30,2003-01-29,0.55,0.55,0,0
80,2002-08-31,2002-09-25,0.25,0.26,-0.01,-3.8462
81,2002-05-31,2002-06-19,0.24,0.22,0.02,9.0909
82,2002-02-28,2002-03-19,0.24,0.22,0.02,9.0909
83,2001-11-30,2002-01-23,0.48,0.47,0.01,2.1277
84,2001-08-31,2001-09-19,0.26,0.25,0.01,4
85,2001-05-31,2001-06-20,0.19,0.18,0.01,5.5556
86,2001-02-28,2001-03-19,0.19,0.18,0.01,5.5556
87,2000-11-30,2001-01-18,0.42,0.42,0,0
88,2000-08-31,2000-09-19,0.23,0.22,0.01,4.5455
89,2000-05-31,2000-06-14,0.18,0.16,0.02,12.5
90,2000-02-29,2000-03-14,0.18,0.14,0.04,28.5714
91,1999-11-30,2000-01-13,0.39,0.38,0.01,2.6316
92,1999-08-31,1999-09-16,0.2,0.16,0.04,25
93,1999-05-31,1999-06-16,0.14,0.12,0.02,16.6667
94,1999-02-28,1999-03-16,0.13,0.12,0.01,8.3333
95,1998-11-30,1999-01-15,0.34,0.36,-0.02,-5.5556
96,1998-08-31,1998-09-17,0.14,0.15,-0.01,-6.6667
97,1998-05-31,1998-06-16,0.11,0.11,0,0
98,1998-02-28,1998-03-17,0.11,0.11,0,0
99,1997-11-30,1998-01-14,0.33,0.32,0.01,3.125
100,1997-08-31,1997-09-17,0.13,0.13,0,0
101,1997-05-31,1997-06-16,0.1,0.1,0,0
102,1997-02-28,1997-03-18,0.1,0.09,0.01,11.1111
103,1996-11-30,1997-01-14,0.29,0.29,0,0
104,1996-08-31,1996-09-24,0.14,0.14,0,0
105,1996-05-31,1996-06-18,0.07,0.09,-0.02,-22.2222
106,1996-02-29,1996-03-18,0.06,0.09,-0.03,-33.3333
