,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-20,1.11,1.08,0.03,2.7778
1,2022-06-30,2022-07-21,2.31,2.14,0.17,7.9439
2,2022-03-31,2022-04-21,2.34,2.06,0.28,13.5922
3,2021-12-31,2022-01-27,2.15,2.04,0.11,5.3922
4,2021-09-30,2021-10-21,2.75,2.56,0.19,7.4219
5,2021-06-30,2021-07-22,2.72,2.45,0.27,11.0204
6,2021-03-31,2021-04-22,1.36,1.17,0.19,16.2393
7,2020-12-31,2021-01-28,0.81,0.67,0.14,20.8955
8,2020-09-30,2020-10-22,0.5,0.33,0.17,51.5152
9,2020-06-30,2020-07-23,-0.26,-0.3,0.04,13.3333
10,2020-03-31,2020-04-30,0.59,0.59,0,0
11,2019-12-31,2020-01-29,0.78,0.74,0.04,5.4054
12,2019-09-30,2019-10-24,0.91,0.73,0.18,24.6575
13,2019-06-30,2019-07-25,0.86,0.84,0.02,2.381
14,2019-03-31,2019-04-02,0.92,0.92,0,0
15,2018-12-31,2019-02-27,0.927,0,0.927,None
16,2018-09-30,2018-11-19,0.98,0,0.98,None
17,2018-06-30,2018-09-07,2.28,0,2.28,None
18,2017-09-30,2017-10-25,0,0.93,-0.93,-100
19,2017-06-30,2017-07-27,1.08,0.94,0.14,14.8936
20,2017-03-31,2017-04-27,1.04,1.04,0,0
21,2016-12-31,2017-01-26,1.04,0.97,0.07,7.2165
22,2016-09-30,2016-10-27,0.91,0.88,0.03,3.4091
23,2016-06-30,2016-07-28,0.95,0.85,0.1,11.7647
24,2016-03-31,2016-04-28,0.89,0.83,0.06,7.2289
25,2015-12-31,2016-02-02,0.93,0.86,0.07,8.1395
26,2015-09-30,2015-10-22,0.93,0.69,0.24,34.7826
27,2015-06-30,2015-07-23,0.82,0.83,-0.01,-1.2048
28,2015-03-31,2015-04-23,0.84,0.76,0.08,10.5263
29,2014-12-31,2015-01-29,0.85,0.69,0.16,23.1884
30,2014-09-30,2014-10-22,0.72,0.69,0.03,4.3478
31,2014-06-30,2014-07-23,0.74,0.72,0.02,2.7778
32,2014-03-31,2014-04-23,0.79,0.71,0.08,11.2676
33,2013-12-31,2014-01-29,0.65,0.43,0.22,51.1628
34,2013-09-30,2013-10-24,0.5,0.44,0.06,13.6364
