,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,2.18,2.13,0.05,2.3474
1,2022-06-30,2022-08-01,2.59,2.38,0.21,8.8235
2,2022-03-31,2022-05-02,1.88,1.75,0.13,7.4286
3,2021-12-31,2022-02-15,1.39,1.24,0.15,12.0968
4,2021-09-30,2021-11-02,1.08,0.93,0.15,16.129
5,2021-06-30,2021-08-03,0.6,0.52,0.08,15.3846
6,2021-03-31,2021-05-04,0.45,0.33,0.12,36.3636
7,2020-12-31,2021-02-16,-0.2689,0.03,-0.2989,-996.3333
8,2020-09-30,2020-10-29,-0.04,-0.1,0.06,60
9,2020-06-30,2020-08-04,-0.18,-0.26,0.08,30.7692
10,2020-03-31,2020-05-05,0.13,-0.22,0.35,159.0909
11,2019-12-31,2020-02-18,0.36,0.32,0.04,12.5
12,2019-09-30,2019-11-05,0.29,0.16,0.13,81.25
13,2019-06-30,2019-08-06,0.23,0.34,-0.11,-32.3529
14,2019-03-31,2019-04-30,0.36,0.28,0.08,28.5714
15,2018-12-31,2019-02-19,0.1,0.32,-0.22,-68.75
16,2018-09-30,2018-11-06,0.65,0.42,0.23,54.7619
17,2018-06-30,2018-07-31,0.34,0.36,-0.02,-5.5556
18,2018-03-31,2018-05-01,0.2,0.2,0,0
19,2017-12-31,2018-02-20,0.38,0.63,-0.25,-39.6825
20,2017-09-30,2017-10-31,0.46,0.38,0.08,21.0526
21,2017-06-30,2017-08-01,0.34,0.32,0.02,6.25
22,2017-03-31,2017-05-02,0.41,0.4,0.01,2.5
23,2016-12-31,2017-02-14,0.25,0.21,0.04,19.0476
24,2016-09-30,2016-11-01,0.09,0.05,0.04,80
25,2016-06-30,2016-08-02,0.06,-0.19,0.25,131.5789
26,2016-03-31,2016-05-03,-0.53,-0.64,0.11,17.1875
27,2015-12-31,2016-02-16,0.77,0.7,0.07,10
28,2015-09-30,2015-11-03,0.76,0.52,0.24,46.1538
29,2015-06-30,2015-08-04,0.78,0.42,0.36,85.7143
30,2015-03-31,2015-05-05,0.22,0.26,-0.04,-15.3846
31,2014-12-31,2015-02-17,0.83,1.05,-0.22,-20.9524
32,2014-09-30,2014-11-04,1.34,1.23,0.11,8.9431
33,2014-06-30,2014-08-06,1.4,1.4,0,0
34,2014-03-31,2014-05-07,1.34,1.27,0.07,5.5118
35,2013-12-31,2014-02-19,1.1,1.08,0.02,1.8519
36,2013-09-30,2013-11-06,1.29,1.2,0.09,7.5
37,2013-06-30,2013-08-07,1.21,0.95,0.26,27.3684
38,2013-03-31,2013-05-01,0.66,0.55,0.11,20
39,2012-12-31,2013-02-20,0.78,0.75,0.03,4
40,2012-09-30,2012-11-07,0.88,0.69,0.19,27.5362
41,2012-06-30,2012-08-01,0.55,0.81,-0.26,-32.0988
42,2012-03-31,2012-05-02,1.05,1.43,-0.38,-26.5734
43,2011-12-31,2012-02-15,1.55,1.48,0.07,4.7297
44,2011-09-30,2011-11-02,1.4,1.45,-0.05,-3.4483
45,2011-06-30,2011-08-03,1.71,1.54,0.17,11.039
46,2011-03-31,2011-05-04,1.34,1.33,0.01,0.7519
47,2010-12-31,2011-02-16,1.84,1.4,0.44,31.4286
48,2010-09-30,2010-11-03,1.31,1.29,0.02,1.5504
49,2010-06-30,2010-08-04,1.53,1.42,0.11,7.7465
50,2010-03-31,2010-05-05,1.85,1.47,0.38,25.8503
51,2009-12-31,2010-02-17,1.33,1.25,0.08,6.4
52,2009-09-30,2009-11-04,1.1,0.9,0.2,22.2222
53,2009-06-30,2009-08-05,0.85,0.59,0.26,44.0678
54,2009-03-31,2009-05-06,0.48,0.28,0.2,71.4286
55,2008-12-31,2009-02-04,0.64,1.05,-0.41,-39.0476
56,2008-09-30,2008-11-05,3.09,3.06,0.03,0.9804
57,2008-06-30,2008-08-06,3.29,3.28,0.01,0.3049
58,2008-03-31,2008-05-07,2.53,2.33,0.2,8.5837
59,2007-12-31,2008-02-06,1.93,1.91,0.02,1.0471
60,2007-09-30,2007-11-07,1.35,1.4,-0.05,-3.5714
61,2007-06-30,2007-08-01,1.69,1.46,0.23,15.7534
62,2007-03-31,2007-05-02,1.27,1.26,0.01,0.7937
63,2006-12-31,2007-02-07,1.36,1.36,0,0
64,2006-09-30,2006-11-01,1.66,1.52,0.14,9.2105
65,2006-06-30,2006-08-02,1.57,1.56,0.01,0.641
66,2006-03-31,2006-05-03,1.76,1.8,-0.04,-2.2222
67,2005-12-31,2006-02-01,2.33,2.29,0.04,1.7467
68,2005-09-30,2005-11-02,1.87,1.8,0.07,3.8889
69,2005-06-30,2005-08-03,1.41,1.26,0.15,11.9048
70,2005-03-31,2005-05-04,1.12,1.24,-0.12,-9.6774
71,2004-12-31,2005-02-02,1.31,1.2,0.11,9.1667
72,2004-09-30,2004-11-04,1.06,0.97,0.09,9.2784
73,2004-06-30,2004-08-05,1.01,1.01,0,0
74,2004-03-31,2004-05-06,1,0.92,0.08,8.6957
75,2003-12-31,2004-02-05,0.81,0.73,0.08,10.9589
76,2003-09-30,2003-11-06,0.86,0.73,0.13,17.8082
77,2003-06-30,2003-08-06,0.78,0.76,0.02,2.6316
78,2003-03-31,2003-05-08,1.23,1.14,0.09,7.8947
79,2002-12-31,2003-02-06,0.71,0.56,0.15,26.7857
80,2002-09-30,2002-11-07,0.34,0.33,0.01,3.0303
81,2002-06-30,2002-08-01,0.44,0.42,0.02,4.7619
82,2002-03-31,2002-05-02,0.24,0.11,0.13,118.1818
83,2001-12-31,2002-02-06,0.12,0.06,0.06,100
84,2001-09-30,2001-11-01,0.34,0.32,0.02,6.25
85,2001-06-30,2001-08-02,0.72,0.7,0.02,2.8571
86,2001-03-31,2001-05-03,1.33,1.2,0.13,10.8333
87,2000-12-31,2001-01-30,1.15,0.91,0.24,26.3736
88,2000-09-30,2000-10-26,0.75,0.32,0.43,134.375
89,2000-06-30,2000-07-27,0.5,0.45,0.05,11.1111
90,2000-03-31,2000-04-27,0.34,0.27,0.07,25.9259
91,1999-12-31,2000-02-10,0.26,0.2,0.06,30
92,1999-09-30,1999-11-10,0.19,0.16,0.03,18.75
93,1999-06-30,1999-07-28,0.13,0.11,0.02,18.1818
94,1999-03-31,1999-04-28,0.05,0.01,0.04,400
95,1998-12-31,1999-01-27,0.09,0.1,-0.01,-10
96,1998-09-30,1998-10-26,0.08,0.08,0,0
97,1998-06-30,1998-07-27,0.12,0.12,0,0
98,1998-03-31,1998-04-27,0.16,0.15,0.01,6.6667
99,1997-12-31,1998-01-27,0.27,0.3,-0.03,-10
100,1997-09-30,1997-10-21,0.24,0.22,0.02,9.0909
101,1997-06-30,1997-07-23,0.22,0.22,0,0
102,1997-03-31,1997-04-21,0.36,0.36,0,0
103,1996-12-31,1997-02-12,0.33,0.26,0.07,26.9231
104,1996-09-30,1996-11-07,0.18,0.17,0.01,5.8824
105,1996-06-30,1996-08-14,0.16,0.14,0.02,14.2857
106,1996-03-31,1996-05-06,0.13,0.11,0.02,18.1818
