,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-28,0.85,0.8,0.05,6.25
1,2022-06-30,2022-07-22,0.81,0.73,0.08,10.9589
2,2022-03-31,2022-04-21,0.74,0.71,0.03,4.2254
3,2021-12-31,2022-01-25,0.41,0.4,0.01,2.5
4,2021-09-30,2021-10-20,0.75,0.72,0.03,4.1667
5,2021-06-30,2021-07-23,0.71,0.7,0.01,1.4286
6,2021-03-31,2021-04-21,0.67,0.59,0.08,13.5593
7,2020-12-31,2021-01-26,0.4,0.37,0.03,8.1081
8,2020-09-30,2020-10-21,0.67,0.65,0.02,3.0769
9,2020-06-30,2020-07-24,0.65,0.63,0.02,3.1746
10,2020-03-31,2020-04-22,0.6,0.56,0.04,7.1429
11,2019-12-31,2020-01-24,0.36,0.37,-0.01,-2.7027
12,2019-09-30,2019-10-22,0.6,0.57,0.03,5.2632
13,2019-06-30,2019-07-24,0.59,0.58,0.01,1.7241
14,2019-03-31,2019-04-23,0.55,0.51,0.04,7.8431
15,2018-12-31,2019-01-25,0.37,0.38,-0.01,-2.6316
16,2018-09-30,2018-10-23,2.18,2.15,0.03,1.3953
17,2018-06-30,2018-07-25,2.11,2.06,0.05,2.4272
18,2018-03-31,2018-04-24,1.94,1.84,0.1,5.4348
19,2017-12-31,2018-01-26,1.25,1.31,-0.06,-4.5802
20,2017-09-30,2017-10-26,1.85,1.77,0.08,4.5198
21,2017-06-30,2017-07-26,1.86,1.76,0.1,5.6818
22,2017-03-31,2017-04-21,1.75,1.56,0.19,12.1795
23,2016-12-31,2017-01-27,1.21,1.3,-0.09,-6.9231
24,2016-09-30,2016-10-31,1.74,1.68,0.06,3.5714
25,2016-06-30,2016-07-27,1.67,1.57,0.1,6.3694
26,2016-03-31,2016-04-28,1.55,1.39,0.16,11.5108
27,2015-12-31,2016-01-28,1.17,1.09,0.08,7.3394
28,2015-09-30,2015-10-28,1.6,1.65,-0.05,-3.0303
29,2015-06-30,2015-08-03,1.56,1.5,0.06,4
30,2015-03-31,2015-04-29,1.41,1.26,0.15,11.9048
31,2014-12-31,2015-01-27,1.03,1.07,-0.04,-3.7383
32,2014-09-30,2014-10-31,1.55,1.54,0.01,0.6494
33,2014-06-30,2014-07-29,1.43,1.43,0,0
34,2014-03-31,2014-04-30,1.26,1.07,0.19,17.757
35,2013-12-31,2014-01-28,0.95,0.97,-0.02,-2.0619
36,2013-09-30,2013-11-01,1.43,1.4,0.03,2.1429
37,2013-06-30,2013-07-30,1.46,1.28,0.18,14.0625
38,2013-03-31,2013-04-30,1.12,1.02,0.1,9.8039
39,2012-12-31,2013-01-29,1.03,0.95,0.08,8.4211
40,2012-09-30,2012-10-24,1.26,1.4,-0.14,-10
41,2012-06-30,2012-07-26,1.26,1.16,0.1,8.6207
42,2012-03-31,2012-04-25,1.02,0.98,0.04,4.0816
43,2011-12-31,2012-01-27,0.93,0.91,0.02,2.1978
44,2011-09-30,2011-11-04,1.31,1.41,-0.1,-7.0922
45,2011-06-30,2011-07-27,1.18,1.09,0.09,8.2569
46,2011-03-31,2011-04-29,0.94,0.95,-0.01,-1.0526
47,2010-12-31,2011-01-25,0.8,0.87,-0.07,-8.046
48,2010-09-30,2010-10-29,1.45,1.43,0.02,1.3986
49,2010-06-30,2010-07-23,1.11,1.06,0.05,4.717
50,2010-03-31,2010-04-27,0.94,0.87,0.07,8.046
51,2009-12-31,2010-01-26,0.79,0.76,0.03,3.9474
52,2009-09-30,2009-10-27,1.38,1.41,-0.03,-2.1277
53,2009-06-30,2009-07-28,0.99,0.98,0.01,1.0204
54,2009-03-31,2009-04-28,0.9,0.78,0.12,15.3846
55,2008-12-31,2009-01-27,0.9,0.89,0.01,1.1236
56,2008-09-30,2008-10-27,1.25,1.35,-0.1,-7.4074
57,2008-06-30,2008-07-31,0.93,0.93,0,0
58,2008-03-31,2008-04-30,0.76,0.8,-0.04,-5
