,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-25,7.15,6.85,0.3,4.3796
1,2022-06-30,2022-07-28,11.36,9.59,1.77,18.4567
2,2022-03-31,2022-04-26,2.31,1.66,0.65,39.1566
3,2021-12-31,2022-01-27,2.47,1.84,0.63,34.2391
4,2021-09-30,2021-10-21,1.22,0.92,0.3,32.6087
5,2021-06-30,2021-07-29,0.48,0.14,0.34,242.8571
6,2021-03-31,2021-04-22,-1.73,-1.89,0.16,8.4656
7,2020-12-31,2021-01-28,-1.06,-1.42,0.36,25.3521
8,2020-09-30,2020-10-22,-1.16,-1.49,0.33,22.1477
9,2020-06-30,2020-07-30,-1.25,-1.41,0.16,11.3475
10,2020-03-31,2020-04-29,0.34,-0.15,0.49,326.6667
11,2019-12-31,2020-01-30,2.13,1.62,0.51,31.4815
12,2019-09-30,2019-10-24,1.48,1.35,0.13,9.6296
13,2019-06-30,2019-07-25,1.51,1.37,0.14,10.219
14,2019-03-31,2019-04-25,0.34,0.23,0.11,47.8261
15,2018-12-31,2019-01-31,2.12,1.07,1.05,98.1308
16,2018-09-30,2018-10-25,2.01,1.95,0.06,3.0769
17,2018-06-30,2018-07-26,2.15,1.98,0.17,8.5859
18,2018-03-31,2018-04-26,1,0.94,0.06,6.383
19,2017-12-31,2018-02-01,1.16,1.08,0.08,7.4074
20,2017-09-30,2017-10-26,1.91,1.83,0.08,4.3716
21,2017-06-30,2017-07-27,1.23,1.1,0.13,11.8182
22,2017-03-31,2017-04-25,0.68,0.6,0.08,13.3333
23,2016-12-31,2017-01-31,0.81,0.77,0.04,5.1948
24,2016-09-30,2016-10-25,1.24,0.93,0.31,33.3333
25,2016-06-30,2016-07-26,1.07,1,0.07,7
26,2016-03-31,2016-05-03,0.6,0.66,-0.06,-9.0909
27,2015-12-31,2016-01-28,1.79,1.45,0.34,23.4483
28,2015-09-30,2015-10-28,2.79,2.66,0.13,4.8872
29,2015-06-30,2015-07-30,2.66,2.42,0.24,9.9174
30,2015-03-31,2015-04-28,1.87,1.67,0.2,11.976
31,2014-12-31,2015-01-29,1.83,1.33,0.5,37.594
32,2014-09-30,2014-11-04,2,1.58,0.42,26.5823
33,2014-06-30,2014-07-30,1.22,1.21,0.01,0.8264
34,2014-03-31,2014-04-29,1.54,1.38,0.16,11.5942
35,2013-12-31,2014-01-29,1.78,1.66,0.12,7.2289
36,2013-09-30,2013-10-29,0.57,0.41,0.16,39.0244
37,2013-06-30,2013-07-23,0.85,0.93,-0.08,-8.6022
38,2013-03-31,2013-04-30,1.18,1,0.18,18
39,2012-12-31,2013-01-29,1.88,1.18,0.7,59.322
40,2012-09-30,2012-10-30,1.9,1.75,0.15,8.5714
41,2012-06-30,2012-07-31,1.5,1.43,0.07,4.8951
42,2012-03-31,2012-05-01,0.31,0.29,0.02,6.8966
43,2011-12-31,2012-01-31,-0.21,-0.19,-0.02,-10.5263
44,2011-09-30,2011-11-01,2.11,1.94,0.17,8.7629
45,2011-06-30,2011-07-26,1.3,1.44,-0.14,-9.7222
46,2011-03-31,2011-04-26,0.18,0.3,-0.12,-40
47,2010-12-31,2011-01-26,0.32,0.34,-0.02,-5.8824
48,2010-09-30,2010-10-26,0.51,0.48,0.03,6.25
49,2010-06-30,2010-07-27,0.93,0.71,0.22,30.9859
50,2010-03-31,2010-04-27,-0.18,-0.3,0.12,40
51,2009-12-31,2010-01-27,-0.28,-0.49,0.21,42.8571
52,2009-09-30,2009-10-27,-0.39,-0.33,-0.06,-18.1818
53,2009-06-30,2009-07-28,-0.48,-0.5,0.02,4
54,2009-03-31,2009-04-28,0.59,0.5,0.09,18
55,2008-12-31,2009-01-27,1,0.89,0.11,12.3596
56,2008-09-30,2008-10-28,1.86,1.54,0.32,20.7792
57,2008-06-30,2008-07-29,1.37,1.33,0.04,3.0075
58,2008-03-31,2008-04-29,0.36,0.29,0.07,24.1379
59,2007-12-31,2008-01-29,1.02,0.63,0.39,61.9048
60,2007-09-30,2007-11-06,1.4,1.36,0.04,2.9412
61,2007-06-30,2007-07-31,3.89,3.76,0.13,3.4574
62,2007-03-31,2007-04-26,1.86,1.81,0.05,2.7624
63,2006-12-31,2007-02-01,1.59,1.37,0.22,16.0584
64,2006-09-30,2006-10-31,2.42,2.3,0.12,5.2174
65,2006-06-30,2006-08-01,2.98,2.95,0.03,1.0169
66,2006-03-31,2006-04-25,1.32,1.32,0,0
67,2005-12-31,2006-01-31,2,1.94,0.06,3.0928
68,2005-09-30,2005-10-31,2.19,2.11,0.08,3.7915
69,2005-06-30,2005-07-26,1.53,1.47,0.06,4.0816
70,2005-03-31,2005-04-21,0.96,0.98,-0.02,-2.0408
71,2004-12-31,2005-02-01,0.95,0.72,0.23,31.9444
72,2004-09-30,2004-10-26,0.79,0.77,0.02,2.5974
73,2004-06-30,2004-07-29,1.14,1.09,0.05,4.5872
74,2004-03-31,2004-04-28,0.46,0.44,0.02,4.5455
75,2003-12-31,2004-01-27,0.25,0.24,0.01,4.1667
76,2003-09-30,2003-10-30,0.38,0.36,0.02,5.5556
77,2003-06-30,2003-07-29,0.27,0.27,0,0
78,2003-03-31,2003-04-22,0.38,0.33,0.05,15.1515
79,2002-12-31,2003-01-28,0.2,0.18,0.02,11.1111
80,2002-09-30,2002-10-30,0.07,0.06,0.01,16.6667
81,2002-06-30,2002-07-30,0.03,0.03,0,0
82,2002-03-31,2002-04-30,-0.09,-0.02,-0.07,-350
83,2001-12-31,2002-01-29,0.18,0.15,0.03,20
84,2001-09-30,2001-10-23,0.4,0.32,0.08,25
85,2001-06-30,2001-07-24,1.06,0.77,0.29,37.6623
86,2001-03-31,2001-04-17,0.53,0.39,0.14,35.8974
87,2000-12-31,2001-01-17,0.37,0.32,0.05,15.625
88,2000-09-30,2000-10-17,0.5,0.41,0.09,21.9512
89,2000-06-30,2000-07-20,0.38,0.34,0.04,11.7647
90,2000-03-31,2000-04-20,0.14,0.12,0.02,16.6667
91,1999-12-31,2000-01-25,0.07,0.03,0.04,133.3333
92,1999-09-30,1999-10-19,0.1,0.1,0,0
93,1999-06-30,1999-07-26,-0.1,-0.08,-0.02,-25
94,1999-03-31,1999-04-26,-0.01,-0.08,0.07,87.5
95,1998-12-31,1999-02-02,0.01,0.01,0,0
96,1998-09-30,1998-10-20,0.02,0.04,-0.02,-50
97,1998-06-30,1998-07-21,0.18,0.17,0.01,5.8824
98,1998-03-31,1998-04-27,0.08,0.08,0,0
99,1997-12-31,1998-01-22,0.06,0.07,-0.01,-14.2857
100,1997-09-30,1997-10-21,0.23,0.23,0,0
101,1997-06-30,1997-07-17,0.14,0.12,0.02,16.6667
102,1997-03-31,1997-04-17,0.07,0.08,-0.01,-12.5
103,1996-12-31,1997-01-21,0.09,0.08,0.01,12.5
104,1996-09-30,1996-10-24,0.06,0.07,-0.01,-14.2857
105,1996-06-30,1996-07-18,0.1,0.1,0,0
106,1996-03-31,1996-04-17,0.1,0.05,0.05,100
