,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,7.48,7.51,-0.03,-0.3995
1,2022-06-30,2022-08-02,9.36,8.75,0.61,6.9714
2,2022-03-31,2022-05-04,7.74,7,0.74,10.5714
3,2021-12-31,2022-02-16,4.58,4.09,0.49,11.9804
4,2021-09-30,2021-11-03,4.13,3.89,0.24,6.1697
5,2021-06-30,2021-08-02,2.55,2.58,-0.03,-1.1628
6,2021-03-31,2021-05-04,1.77,1.46,0.31,21.2329
7,2020-12-31,2021-02-23,1.07,0.7,0.37,52.8571
8,2020-09-30,2020-11-04,0.17,0.25,-0.08,-32
9,2020-06-30,2020-08-04,-0.32,-0.35,0.03,8.5714
10,2020-03-31,2020-05-06,1.15,1.11,0.04,3.6036
11,2019-12-31,2020-02-19,2.36,2.1,0.26,12.381
12,2019-09-30,2019-11-04,1.99,1.99,0,0
13,2019-06-30,2019-08-06,2.01,1.95,0.06,3.0769
14,2019-03-31,2019-05-06,1.83,1.61,0.22,13.6646
15,2018-12-31,2019-02-13,1.18,1.52,-0.34,-22.3684
16,2018-09-30,2018-11-06,2.07,1.68,0.39,23.2143
17,2018-06-30,2018-08-07,1.41,1.49,-0.08,-5.3691
18,2018-03-31,2018-05-02,1.66,1.49,0.17,11.4094
19,2017-12-31,2018-02-06,1.22,0.8,0.42,52.5
20,2017-09-30,2017-11-01,0.48,0.3,0.18,60
21,2017-06-30,2017-08-01,0.21,0.1,0.11,110
22,2017-03-31,2017-05-03,0.25,0.16,0.09,56.25
23,2016-12-31,2017-02-07,0.49,0.33,0.16,48.4848
24,2016-09-30,2016-11-01,0.13,0.16,-0.03,-18.75
25,2016-06-30,2016-07-27,-0.22,-0.34,0.12,35.2941
26,2016-03-31,2016-04-25,-0.64,-0.77,0.13,16.8831
27,2015-12-31,2016-02-10,-0.18,-0.29,0.11,37.931
28,2015-09-30,2015-11-02,-0.01,-0.04,0.03,75
29,2015-06-30,2015-08-04,0.1,0.05,0.05,100
30,2015-03-31,2015-05-05,-0.03,0.08,-0.11,-137.5
31,2014-12-31,2015-02-10,0.8,0.92,-0.12,-13.0435
32,2014-09-30,2014-11-04,1.35,1.26,0.09,7.1429
33,2014-06-30,2014-08-04,1.35,1.28,0.07,5.4688
34,2014-03-31,2014-05-06,1.26,1.06,0.2,18.8679
35,2013-12-31,2014-02-10,1,0.99,0.01,1.0101
36,2013-09-30,2013-11-04,1.26,1.35,-0.09,-6.6667
37,2013-06-30,2013-07-31,1.1,1.11,-0.01,-0.9009
38,2013-03-31,2013-05-01,1.02,0.98,0.04,4.0816
39,2012-12-31,2013-02-13,0.83,0.87,-0.04,-4.5977
40,2012-09-30,2012-10-31,0.82,0.99,-0.17,-17.1717
41,2012-06-30,2012-07-31,0.78,0.97,-0.19,-19.5876
42,2012-03-31,2012-05-02,1.23,1.21,0.02,1.6529
43,2011-12-31,2012-02-06,1.17,1.03,0.14,13.5922
44,2011-09-30,2011-11-01,1.14,0.87,0.27,31.0345
45,2011-06-30,2011-08-03,0.94,0.83,0.11,13.253
46,2011-03-31,2011-05-03,0.68,0.51,0.17,33.3333
47,2010-12-31,2011-02-07,0.51,0.42,0.09,21.4286
48,2010-09-30,2010-10-26,0.35,0.37,-0.02,-5.4054
49,2010-06-30,2010-07-28,0.43,0.42,0.01,2.381
50,2010-03-31,2010-05-04,0.48,0.43,0.05,11.6279
51,2009-12-31,2010-02-02,0.18,0.05,0.13,260
52,2009-09-30,2009-11-03,0.02,0.07,-0.05,-71.4286
53,2009-06-30,2009-08-04,-0.1,-0.2,0.1,50
54,2009-03-31,2009-05-05,-0.15,-0.26,0.11,42.3077
55,2008-12-31,2009-02-03,-0.15,0.06,-0.21,-350
56,2008-09-30,2008-11-04,0.91,1.21,-0.3,-24.7934
57,2008-06-30,2008-08-04,1.31,1.36,-0.05,-3.6765
58,2008-03-31,2008-05-07,1.01,0.84,0.17,20.2381
59,2007-12-31,2008-02-06,0.99,0.76,0.23,30.2632
60,2007-09-30,2007-11-06,0.62,0.57,0.05,8.7719
61,2007-06-30,2007-08-07,0.52,0.53,-0.01,-1.8868
62,2007-03-31,2007-05-03,0.32,0.42,-0.1,-23.8095
63,2006-12-31,2007-02-06,0.22,0.19,0.03,15.7895
64,2006-09-30,2006-11-01,0.64,0.61,0.03,4.918
65,2006-06-30,2006-08-03,0.59,0.59,0,0
66,2006-03-31,2006-05-09,-0.01,0.48,-0.49,-102.0833
67,2005-12-31,2006-02-08,1.07,0.97,0.1,10.3093
68,2005-09-30,2005-11-03,0.74,0.72,0.02,2.7778
69,2005-06-30,2005-08-02,0.72,0.66,0.06,9.0909
70,2005-03-31,2005-05-03,0.58,0.51,0.07,13.7255
71,2004-12-31,2005-02-08,0.69,0.64,0.05,7.8125
72,2004-09-30,2004-10-28,0.75,0.64,0.11,17.1875
73,2004-06-30,2004-08-02,0.58,0.72,-0.14,-19.4444
74,2004-03-31,2004-05-07,0.5,0.49,0.01,2.0408
75,2003-12-31,2004-02-02,0.48,0.54,-0.06,-11.1111
76,2003-09-30,2003-10-30,0.74,0.55,0.19,34.5455
77,2003-06-30,2003-07-30,0.65,0.69,-0.04,-5.7971
78,2003-03-31,2003-04-29,0.58,0.59,-0.01,-1.6949
79,2002-12-31,2003-01-30,0.16,0.18,-0.02,-11.1111
80,2002-09-30,2002-10-24,0.13,0.13,0,0
81,2002-06-30,2002-07-24,0.13,0.13,0,0
82,2002-03-31,2002-04-24,0.03,0.02,0.01,50
83,2001-12-31,2002-02-05,-0.01,-0.03,0.02,66.6667
84,2001-09-30,2001-10-23,0.24,0.15,0.09,60
85,2001-06-30,2001-07-27,0.18,0.39,-0.21,-53.8462
86,2001-03-31,2001-04-26,0.7,0.68,0.02,2.9412
87,2000-12-31,2001-01-30,0.82,0.65,0.17,26.1538
88,2000-09-30,2000-10-24,0.59,0.23,0.36,156.5217
89,2000-06-30,2000-07-25,0.3,0.23,0.07,30.4348
90,2000-03-31,2000-04-26,0.2,0.16,0.04,25
91,1999-12-31,2000-01-27,0.11,0.12,-0.01,-8.3333
92,1999-09-30,1999-10-21,0.12,0.07,0.05,71.4286
93,1999-06-30,1999-07-27,-0.03,-0.05,0.02,40
94,1999-03-31,1999-04-28,-0.39,-0.42,0.03,7.1429
95,1998-12-31,1999-02-02,-0.51,-0.37,-0.14,-37.8378
96,1998-09-30,1998-10-27,-0.44,-0.34,-0.1,-29.4118
97,1998-06-30,1998-07-29,-0.29,-0.24,-0.05,-20.8333
98,1998-03-31,1998-04-30,-0.16,-0.11,-0.05,-45.4545
99,1997-12-31,1998-02-10,-0.37,-0.03,-0.34,-1133.3333
100,1997-09-30,1997-10-30,-0.1,0.26,-0.36,-138.4615
101,1997-06-30,1997-07-29,0.21,0.31,-0.1,-32.2581
102,1997-03-31,1997-05-12,0.53,0.65,-0.12,-18.4615
103,1996-12-31,1997-01-28,0.68,0.52,0.16,30.7692
104,1996-09-30,1996-10-28,0.43,0.34,0.09,26.4706
105,1996-06-30,1996-07-26,0.33,0.29,0.04,13.7931
106,1996-03-31,1996-05-01,0.23,0.12,0.11,91.6667
