,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,2.2,2.13,0.07,3.2864
1,2022-06-30,2022-07-28,2.32,2.3,0.02,0.8696
2,2022-03-31,2022-04-28,2.66,2.47,0.19,7.6923
3,2021-12-31,2022-02-08,5.67,5.49,0.18,3.2787
4,2021-09-30,2021-10-28,1.73,1.59,0.14,8.805
5,2021-06-30,2021-08-03,2.66,1.99,0.67,33.6683
6,2021-03-31,2021-04-29,3.64,3.28,0.36,10.9756
7,2020-12-31,2021-02-09,5.23,5.03,0.2,3.9761
8,2020-09-30,2020-10-29,1.33,1.3,0.03,2.3077
9,2020-06-30,2020-07-30,1.8,1.63,0.17,10.4294
10,2020-03-31,2020-04-30,3.34,3.13,0.21,6.7093
11,2019-12-31,2020-02-06,4.9,4.86,0.04,0.823
12,2019-09-30,2019-10-31,1.31,1.31,0,0
13,2019-06-30,2019-07-31,1.78,1.75,0.03,1.7143
14,2019-03-31,2019-05-01,2.98,3.02,-0.04,-1.3245
15,2018-12-31,2019-02-07,4,4.06,-0.06,-1.4778
16,2018-09-30,2018-11-02,1.32,1.13,0.19,16.8142
17,2018-06-30,2018-08-02,1.7,1.7,0,0
18,2018-03-31,2018-05-07,2.71,2.63,0.08,3.0418
19,2017-12-31,2018-02-08,2.21,2.11,0.1,4.7393
20,2017-09-30,2017-11-02,1.12,1.14,-0.02,-1.7544
21,2017-06-30,2017-08-03,1.45,1.5,-0.05,-3.3333
22,2017-03-31,2017-05-04,3.71,3.35,0.36,10.7463
23,2016-12-31,2017-02-09,1.88,1.62,0.26,16.0494
24,2016-09-30,2016-11-04,1.04,1.05,-0.01,-0.9524
25,2016-06-30,2016-08-05,1.66,1.65,0.01,0.6061
26,2016-03-31,2016-05-06,3.41,2.85,0.56,19.6491
27,2015-12-31,2016-02-09,0.41,0.58,-0.17,-29.3103
28,2015-09-30,2015-10-27,0.14,0.17,-0.03,-17.6471
29,2015-06-30,2015-07-28,0.58,0.55,0.03,5.4545
30,2015-03-31,2015-04-28,1.26,1.39,-0.13,-9.3525
31,2014-12-31,2015-02-10,0.46,0.45,0.01,2.2222
32,2014-09-30,2014-10-28,0.14,0.17,-0.03,-17.6471
33,2014-06-30,2014-07-29,0.54,0.59,-0.05,-8.4746
34,2014-03-31,2014-04-29,1.36,1.41,-0.05,-3.5461
35,2013-12-31,2014-02-11,0.42,0.49,-0.07,-14.2857
36,2013-09-30,2013-10-29,0.19,0.2,-0.01,-5
37,2013-06-30,2013-07-24,0.59,0.58,0.01,1.7241
38,2013-03-31,2013-04-30,1.46,1.31,0.15,11.4504
39,2012-12-31,2013-02-12,0.45,0.44,0.01,2.2727
40,2012-09-30,2012-10-23,0.22,0.3,-0.08,-26.6667
