,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-25,6.43,5.85,0.58,9.9145
1,2022-06-30,2022-07-26,5.81,5.56,0.25,4.4964
2,2022-03-31,2022-04-25,5.98,5.86,0.12,2.0478
3,2021-12-31,2022-01-26,6.15,5.7,0.45,7.8947
4,2021-09-30,2021-10-26,5.91,5.49,0.42,7.6503
5,2021-06-30,2021-07-26,5.27,5.21,0.06,1.1516
6,2021-03-31,2021-04-26,5.43,4.7,0.73,15.5319
7,2020-12-31,2021-01-27,4.53,4.52,0.01,0.2212
8,2020-09-30,2020-10-28,1.47,1.47,0,0
9,2020-06-30,2020-07-29,2.64,2.46,0.18,7.3171
10,2020-03-31,2020-05-06,5.41,3.94,1.47,37.3096
11,2019-12-31,2020-01-29,4.2,4.28,-0.08,-1.8692
12,2019-09-30,2019-10-23,4.12,4.1,0.02,0.4878
13,2019-06-30,2019-07-24,4.06,4.04,0.02,0.495
14,2019-03-31,2019-04-24,3.75,3.65,0.1,2.7397
15,2018-12-31,2019-01-30,3.8,3.58,0.22,6.1453
16,2018-09-30,2018-10-23,3.74,3.69,0.05,1.355
17,2018-06-30,2018-07-24,3.6,3.48,0.12,3.4483
18,2018-03-31,2018-04-23,3.7,3.46,0.24,6.9364
19,2017-12-31,2018-01-24,3.26,0.94,2.32,246.8085
20,2017-09-30,2017-10-24,3.53,2.79,0.74,26.5233
21,2017-06-30,2017-07-25,2.8,2.62,0.18,6.8702
22,2017-03-31,2017-04-24,2.7,2.52,0.18,7.1429
23,2016-12-31,2017-02-01,2.73,2.43,0.3,12.3457
24,2016-09-30,2016-10-25,1.37,2.42,-1.05,-43.3884
25,2016-06-30,2016-07-26,2.23,2.26,-0.03,-1.3274
26,2016-03-31,2016-04-27,2.17,2.18,-0.01,-0.4587
27,2015-12-31,2016-01-27,2.47,2.35,0.12,5.1064
28,2015-09-30,2015-10-21,2.35,2.33,0.02,0.8584
29,2015-06-30,2015-07-22,2.33,2.28,0.05,2.193
30,2015-03-31,2015-04-22,2.18,2.33,-0.15,-6.4378
31,2014-12-31,2015-01-28,2.3,2.22,0.08,3.6036
32,2014-09-30,2014-10-28,2.1,1.95,0.15,7.6923
33,2014-06-30,2014-07-29,2.08,2.01,0.07,3.4826
34,2014-03-31,2014-04-28,2.04,1.88,0.16,8.5106
35,2013-12-31,2014-02-04,1.87,1.81,0.06,3.3149
36,2013-09-30,2013-10-29,1.91,1.72,0.19,11.0465
37,2013-06-30,2013-07-24,1.69,1.62,0.07,4.321
38,2013-03-31,2013-04-22,1.59,1.57,0.02,1.2739
39,2012-12-31,2013-01-30,1.71,1.47,0.24,16.3265
40,2012-09-30,2012-10-24,1.32,1.19,0.13,10.9244
41,2012-06-30,2012-07-25,1.13,1.32,-0.19,-14.3939
42,2012-03-31,2012-04-23,1.45,1.4,0.05,3.5714
43,2011-12-31,2012-02-01,1.33,1.39,-0.06,-4.3165
44,2011-09-30,2011-10-26,1.04,1.2,-0.16,-13.3333
45,2011-06-30,2011-07-27,1.31,1.32,-0.01,-0.7576
46,2011-03-31,2011-04-25,1.35,1.32,0.03,2.2727
47,2010-12-31,2011-02-02,1.21,1.31,-0.1,-7.6336
48,2010-09-30,2010-10-27,1.37,1.08,0.29,26.8519
49,2010-06-30,2010-07-28,0.86,0.77,0.09,11.6883
50,2010-03-31,2010-04-26,0.81,0.81,0,0
51,2009-12-31,2010-02-03,0.9,0.76,0.14,18.4211
52,2009-09-30,2009-10-21,1,0.64,0.36,56.25
53,2009-06-30,2009-07-23,0.41,0.57,-0.16,-28.0702
54,2009-03-31,2009-04-21,0.58,0.34,0.24,70.5882
55,2008-12-31,2009-01-28,-0.44,0.21,-0.65,-309.5238
56,2008-09-30,2008-10-29,1.04,0.82,0.22,26.8293
57,2008-06-30,2008-07-23,0.93,0.87,0.06,6.8966
58,2008-03-31,2008-04-22,0.89,0.97,-0.08,-8.2474
59,2007-12-31,2008-01-24,1.16,1.03,0.13,12.6214
60,2007-09-30,2007-10-24,0.99,0.99,0,0
61,2007-06-30,2007-07-25,0.98,0.94,0.04,4.2553
62,2007-03-31,2007-04-24,0.9,0.88,0.02,2.2727
63,2006-12-31,2007-01-25,0.95,0.85,0.1,11.7647
64,2006-09-30,2006-10-24,0.9,0.8,0.1,12.5
65,2006-06-30,2006-07-25,0.77,0.77,0,0
66,2006-03-31,2006-04-25,0.73,0.75,-0.02,-2.6667
67,2005-12-31,2006-01-26,0.77,0.74,0.03,4.0541
68,2005-09-30,2005-10-24,0.73,0.61,0.12,19.6721
