,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-03,4.74,4.17,0.57,13.6691
1,2022-06-30,2022-08-04,5.16,4.67,0.49,10.4925
2,2022-03-31,2022-05-05,4.83,4.65,0.18,3.871
3,2021-12-31,2022-02-03,4.46,3.91,0.55,14.0665
4,2021-09-30,2021-11-04,4.26,3.68,0.58,15.7609
5,2021-06-30,2021-08-05,4.38,4.33,0.05,1.1547
6,2021-03-31,2021-04-29,4.11,3.78,0.33,8.7302
7,2020-12-31,2021-02-04,3.44,2.6,0.84,32.3077
8,2020-09-30,2020-11-05,3.07,2.34,0.73,31.1966
9,2020-06-30,2020-08-06,2.55,1.51,1.04,68.8742
10,2020-03-31,2020-04-30,2.92,2.27,0.65,28.6344
11,2019-12-31,2020-01-30,2.54,2.27,0.27,11.8943
12,2019-09-30,2019-10-31,2.76,2.66,0.1,3.7594
13,2019-06-30,2019-08-01,3.31,3.11,0.2,6.4309
14,2019-03-31,2019-05-02,3.17,3.02,0.15,4.9669
15,2018-12-31,2019-01-31,2.51,2.42,0.09,3.719
16,2018-09-30,2018-11-01,2.84,2.53,0.31,12.253
17,2018-06-30,2018-08-02,3.22,2.91,0.31,10.6529
18,2018-03-31,2018-04-26,2.8,2.62,0.18,6.8702
19,2017-12-31,2018-02-01,2.15,2.07,0.08,3.8647
20,2017-09-30,2017-11-02,2.24,2.04,0.2,9.8039
21,2017-06-30,2017-08-03,2.45,2.31,0.14,6.0606
22,2017-03-31,2017-04-27,2.11,1.86,0.25,13.4409
23,2016-12-31,2017-02-02,1.91,1.39,0.52,37.4101
24,2016-09-30,2016-10-21,1.61,1.57,0.04,2.5478
25,2016-06-30,2016-08-04,1.9,1.77,0.13,7.3446
26,2016-03-31,2016-04-26,1.51,1.44,0.07,4.8611
27,2015-12-31,2016-01-26,1.52,1.18,0.34,28.8136
28,2015-09-30,2015-10-22,1.52,1.46,0.06,4.1096
29,2015-06-30,2015-08-04,1.43,1.86,-0.43,-23.1183
30,2015-03-31,2015-04-28,2.06,1.99,0.07,3.5176
31,2014-12-31,2015-01-27,1.84,1.55,0.29,18.7097
32,2014-09-30,2014-10-28,1.89,1.67,0.22,13.1737
33,2014-06-30,2014-08-06,1.98,2.07,-0.09,-4.3478
34,2014-03-31,2014-04-29,1.6,1.62,-0.02,-1.2346
35,2013-12-31,2014-01-22,1.24,1.23,0.01,0.813
36,2013-09-30,2013-10-18,1.61,1.47,0.14,9.5238
37,2013-06-30,2013-08-06,1.78,1.97,-0.19,-9.6447
38,2013-03-31,2013-04-25,1.68,1.67,0.01,0.5988
39,2012-12-31,2013-01-18,1.19,1.11,0.08,7.2072
40,2012-09-30,2012-10-19,1.57,1.73,-0.16,-9.2486
41,2012-06-30,2012-08-02,1.96,1.91,0.05,2.6178
