,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
97,1998-06-30,1998-07-21,0.4,0.39,0.01,2.5641
98,1998-03-31,1998-04-21,0.43,0.43,0,0
99,1997-12-31,1998-01-22,0.38,0.38,0,0
100,1997-09-30,1997-10-21,0.41,0.4,0.01,2.5
101,1997-06-30,1997-07-22,0.35,0.35,0,0
102,1997-03-31,1997-04-22,0.38,0.38,0,0
103,1996-12-31,1997-01-22,0.34,0.34,0,0
104,1996-09-30,1996-10-22,0.36,0.35,0.01,2.8571
105,1996-06-30,1996-07-22,0.31,0.31,0,0
106,1996-03-31,1996-04-23,0.34,0.33,0.01,3.0303
