,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
76,2003-09-30,2003-10-22,-0.15,-0.4,0.25,62.5
77,2003-06-30,2003-07-16,-2.26,-2.65,0.39,14.717
78,2003-03-31,2003-04-23,-6.68,-6.08,-0.6,-9.8684
79,2002-12-31,2003-01-22,-3.39,-3.73,0.34,9.1153
80,2002-09-30,2002-10-16,-3.05,-3.02,-0.03,-0.9934
81,2002-06-30,2002-07-17,-3,-3.04,0.04,1.3158
82,2002-03-31,2002-04-17,-3.53,-3.55,0.02,0.5634
83,2001-12-31,2002-01-16,-4.75,-5.08,0.33,6.4961
84,2001-09-30,2001-10-24,-3.4,-2.63,-0.77,-29.2776
85,2001-06-30,2001-07-18,-0.68,-0.69,0.01,1.4493
86,2001-03-31,2001-04-18,-0.28,-0.31,0.03,9.6774
87,2000-12-31,2001-01-17,0.34,0.32,0.02,6.25
88,2000-09-30,2000-10-18,1.96,1.75,0.21,12
89,2000-06-30,2000-07-19,1.75,1.55,0.2,12.9032
90,2000-03-31,2000-04-19,0.57,0.4,0.17,42.5
91,1999-12-31,2000-01-19,0.69,0.65,0.04,6.1538
92,1999-09-30,1999-10-20,1.76,1.7,0.06,3.5294
93,1999-06-30,1999-07-21,1.7,1.66,0.04,2.4096
94,1999-03-31,1999-04-21,0.34,0.34,0,0
95,1998-12-31,1999-01-20,1,1.18,-0.18,-15.2542
96,1998-09-30,1998-10-21,2.48,2.32,0.16,6.8966
97,1998-06-30,1998-07-15,2.38,2.22,0.16,7.2072
98,1998-03-31,1998-04-15,1.62,1.28,0.34,26.5625
99,1997-12-31,1998-01-21,1.17,1.09,0.08,7.3394
100,1997-09-30,1997-10-15,1.78,1.65,0.13,7.8788
101,1997-06-30,1997-07-16,1.63,1.61,0.02,1.2422
102,1997-03-31,1997-04-16,0.83,0.71,0.12,16.9014
103,1996-12-31,1997-01-15,0.67,0.64,0.03,4.6875
104,1996-09-30,1996-10-16,1.53,1.52,0.01,0.6579
105,1996-06-30,1996-07-17,1.6,1.59,0.01,0.6289
106,1996-03-31,1996-04-17,0.92,0.73,0.19,26.0274
