,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,1.01,1.21,-0.2,-16.5289
1,2022-06-30,2022-07-28,1.24,1.08,0.16,14.8148
2,2022-03-31,2022-04-28,0.76,0.52,0.24,46.1538
3,2021-12-31,2022-01-27,0.78,0.89,-0.11,-12.3596
4,2021-09-30,2021-10-27,1.35,1.46,-0.11,-7.5342
5,2021-06-30,2021-07-29,1.06,1.06,0,0
6,2021-03-31,2021-04-29,0.76,0.62,0.14,22.5806
7,2020-12-31,2021-02-04,0.75,0.81,-0.06,-7.4074
8,2020-09-30,2020-10-29,0.71,0.48,0.23,47.9167
9,2020-06-30,2020-07-30,0.77,0.39,0.38,97.4359
10,2020-03-31,2020-04-30,0.57,0.43,0.14,32.5581
11,2019-12-31,2020-01-30,1.09,1.02,0.07,6.8627
12,2019-09-30,2019-10-31,1.09,0.99,0.1,10.101
13,2019-06-30,2019-07-25,1.15,1,0.15,15
14,2019-03-31,2019-04-25,1.11,0.91,0.2,21.978
15,2018-12-31,2019-01-31,1.65,1.59,0.06,3.7736
16,2018-09-30,2018-10-25,1.56,1.48,0.08,5.4054
17,2018-06-30,2018-07-26,1.19,1.09,0.1,9.1743
18,2018-03-31,2018-04-26,0.94,0.89,0.05,5.618
19,2017-12-31,2018-02-01,1.27,1.19,0.08,6.7227
20,2017-09-30,2017-10-25,1.08,1.06,0.02,1.8868
21,2017-06-30,2017-07-27,0.65,0.65,0,0
22,2017-03-31,2017-04-27,0.6,0.56,0.04,7.1429
23,2016-12-31,2017-02-02,0.73,0.71,0.02,2.8169
24,2016-09-30,2016-10-27,0.91,0.93,-0.02,-2.1505
25,2016-06-30,2016-07-28,0.92,0.84,0.08,9.5238
26,2016-03-31,2016-04-27,0.8,0.69,0.11,15.942
27,2015-12-31,2016-02-03,0.87,0.82,0.05,6.0976
28,2015-09-30,2015-10-28,0.97,0.91,0.06,6.5934
29,2015-06-30,2015-07-29,0.97,0.92,0.05,5.4348
30,2015-03-31,2015-04-29,0.84,0.8,0.04,5
31,2014-12-31,2015-01-28,0.53,0.53,0,0
32,2014-09-30,2014-11-04,0.95,0.9,0.05,5.5556
33,2014-06-30,2014-07-29,0.95,0.83,0.12,14.4578
34,2014-03-31,2014-04-30,0.61,0.55,0.06,10.9091
35,2013-12-31,2014-02-04,0.83,0.87,-0.04,-4.5977
36,2013-09-30,2013-10-24,1.05,0.93,0.12,12.9032
37,2013-06-30,2013-07-25,0.64,0.56,0.08,14.2857
38,2013-03-31,2013-05-02,0.65,0.74,-0.09,-12.1622
39,2012-12-31,2013-01-29,0.69,0.65,0.04,6.1538
40,2012-09-30,2012-10-25,0.75,0.77,-0.02,-2.5974
41,2012-06-30,2012-07-26,0.46,0.46,0,0
42,2012-03-31,2012-04-27,0.57,0.5,0.07,14
43,2011-12-31,2012-02-02,0.66,0.61,0.05,8.1967
44,2011-09-30,2011-10-27,0.92,0.8,0.12,15
45,2011-06-30,2011-07-28,0.8,0.67,0.13,19.403
46,2011-03-31,2011-04-28,0.74,0.59,0.15,25.4237
47,2010-12-31,2011-02-03,0.68,0.65,0.03,4.6154
48,2010-09-30,2010-10-27,0.91,0.79,0.12,15.1899
49,2010-06-30,2010-07-28,0.42,0.41,0.01,2.439
50,2010-03-31,2010-04-29,0.04,0.04,0,0
51,2009-12-31,2010-02-03,0.24,0.23,0.01,4.3478
52,2009-09-30,2009-10-28,0.37,0.24,0.13,54.1667
53,2009-06-30,2009-07-30,0.2,None,None,None
54,2009-03-31,2009-04-30,0.08,-0.04,0.12,300
55,2008-12-31,2009-01-29,0.21,0.19,0.02,10.5263
56,2008-09-30,2008-10-30,0.84,0.77,0.07,9.0909
57,2008-06-30,2008-07-31,0.56,0.39,0.17,43.5897
58,2008-03-31,2008-04-30,0.41,0.5,-0.09,-18
59,2007-12-31,2008-02-07,0.69,0.65,0.04,6.1538
60,2007-09-30,2007-11-02,0.57,0.57,0,0
61,2007-06-30,2007-08-02,0.52,0.54,-0.02,-3.7037
62,2007-03-31,2007-05-03,0.45,0.4,0.05,12.5
63,2006-12-31,2007-02-01,0.47,0.35,0.12,34.2857
64,2006-09-30,2006-11-02,0.39,0.43,-0.04,-9.3023
65,2006-06-30,2006-08-01,0.41,0.33,0.08,24.2424
66,2006-03-31,2006-05-04,0.19,0.15,0.04,26.6667
67,2005-12-31,2006-02-02,0.12,0.07,0.05,71.4286
68,2005-09-30,2005-10-25,0.33,0.24,0.09,37.5
69,2005-06-30,2005-07-26,0.31,0.27,0.04,14.8148
70,2005-03-31,2005-04-22,0.34,0.3,0.04,13.3333
71,2004-12-31,2005-02-03,0.42,0.42,0,0
72,2004-09-30,2004-10-26,0.43,0.45,-0.02,-4.4444
73,2004-06-30,2004-07-26,0.41,0.38,0.03,7.8947
74,2004-03-31,2004-04-23,0.16,0.14,0.02,14.2857
75,2003-12-31,2004-02-02,0.23,0.18,0.05,27.7778
76,2003-09-30,2003-10-27,0.24,0.25,-0.01,-4
77,2003-06-30,2003-07-24,0.19,0.17,0.02,11.7647
78,2003-03-31,2003-04-24,0.14,0.12,0.02,16.6667
79,2002-12-31,2003-01-30,0.33,0.27,0.06,22.2222
80,2002-09-30,2002-10-23,0.32,0.31,0.01,3.2258
81,2002-06-30,2002-07-18,0.35,0.2,0.15,75
82,2002-03-31,2002-04-19,0.12,0.07,0.05,71.4286
83,2001-12-31,2002-01-22,0.12,0.03,0.09,300
84,2001-09-30,2001-10-17,0.14,0.05,0.09,180
85,2001-06-30,2001-07-17,0.13,0.06,0.07,116.6667
86,2001-03-31,2001-04-18,0.05,0.05,0,0
87,2000-12-31,2001-01-24,0.28,0.32,-0.04,-12.5
88,2000-09-30,2000-10-18,0.53,0.53,0,0
89,2000-06-30,2000-07-11,0.75,0.74,0.01,1.3514
