,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-25,0.86,0.35,0.51,145.7143
1,2022-06-30,2022-07-26,0.59,0.29,0.3,103.4483
2,2022-03-31,2022-04-26,0.19,0.24,-0.05,-20.8333
3,2021-12-31,2022-02-01,1.4,0.43,0.97,225.5814
4,2021-09-30,2021-10-26,1.15,0.38,0.77,202.6316
5,2021-06-30,2021-07-27,0.84,0.25,0.59,236
6,2021-03-31,2021-04-27,0.15,0.24,-0.09,-37.5
7,2020-12-31,2021-02-10,0.68,0.24,0.44,183.3333
8,2020-09-30,2020-10-27,0.24,0.34,-0.1,-29.4118
9,2020-06-30,2020-07-28,0.7,0.36,0.34,94.4444
10,2020-03-31,2020-05-05,0.83,0.33,0.5,151.5152
11,2019-12-31,2020-01-28,0.77,0.35,0.42,120
12,2019-09-30,2019-10-22,0.71,0.37,0.34,91.8919
13,2019-06-30,2019-07-30,0.83,0.35,0.48,137.1429
14,2019-03-31,2019-04-30,0.28,0.31,-0.03,-9.6774
15,2018-12-31,2019-01-29,0.31,0.36,-0.05,-13.8889
16,2018-09-30,2018-10-23,0.58,0.35,0.23,65.7143
17,2018-06-30,2018-07-24,0.31,0.31,0,0
18,2018-03-31,2018-04-24,0.57,0.28,0.29,103.5714
19,2017-12-31,2018-01-30,0.34,0.36,-0.02,-5.5556
20,2017-09-30,2017-10-24,0.37,0.34,0.03,8.8235
21,2017-06-30,2017-07-25,0.53,0.33,0.2,60.6061
22,2017-03-31,2017-04-25,0.39,0.29,0.1,34.4828
23,2016-12-31,2017-01-31,0.75,0.4,0.35,87.5
24,2016-09-30,2016-10-25,0.56,0.4,0.16,40
25,2016-06-30,2016-07-26,0.59,0.42,0.17,40.4762
26,2016-03-31,2016-04-26,9.84,0.73,9.11,1247.9452
27,2015-12-31,2016-02-02,0.55,0.44,0.11,25
28,2015-09-30,2015-10-26,0.54,0.4,0.14,35
29,2015-06-30,2015-07-28,0.78,0.43,0.35,81.3953
30,2015-03-31,2015-04-28,0.49,0.42,0.07,16.6667
31,2014-12-31,2015-02-03,0.59,0.37,0.22,59.4595
32,2014-09-30,2014-10-28,0.61,0.35,0.26,74.2857
33,2014-06-30,2014-07-29,0.27,0.3,-0.03,-10
34,2014-03-31,2014-04-30,0.22,0.26,-0.04,-15.3846
35,2013-12-31,2014-02-04,0.3,-0.04,0.34,850
36,2013-09-30,2013-10-30,1.05,0.01,1.04,10400
37,2013-06-30,2013-07-30,-0.18,0.21,-0.39,-185.7143
38,2013-03-31,2013-04-30,-0.44,0.74,-1.18,-159.4595
39,2012-12-31,2013-02-05,1.17,0.52,0.65,125
40,2012-09-30,2012-10-24,0.72,0.3,0.42,140
41,2012-06-30,2012-07-25,0.33,0.26,0.07,26.9231
42,2012-03-31,2012-04-25,0.47,0.2,0.27,135
43,2011-12-31,2012-02-01,0.33,0.14,0.19,135.7143
44,2011-09-30,2011-10-26,0.35,0.24,0.11,45.8333
45,2011-06-30,2011-07-27,1.88,0.35,1.53,437.1429
46,2011-03-31,2011-04-27,0.42,0.1,0.32,320
47,2010-12-31,2011-02-02,0.8,0.28,0.52,185.7143
48,2010-09-30,2010-10-27,0.09,0.07,0.02,28.5714
49,2010-06-30,2010-07-28,0.02,0.12,-0.1,-83.3333
50,2010-03-31,2010-04-28,0.18,0.07,0.11,157.1429
51,2009-12-31,2010-02-03,0.15,None,None,None
52,2009-09-30,2009-10-28,0.48,0.12,0.36,300
53,2009-06-30,2009-07-29,0.35,0.13,0.22,169.2308
54,2009-03-31,2009-04-29,0.28,0.07,0.21,300
55,2008-12-31,2009-02-04,-0.13,-0.11,-0.02,-18.1818
56,2008-09-30,2008-10-29,0.64,0.14,0.5,357.1429
57,2008-06-30,2008-07-30,0.44,0.11,0.33,300
58,2008-03-31,2008-04-30,0.47,0.07,0.4,571.4286
59,2007-12-31,2008-02-05,0.13,0.07,0.06,85.7143
60,2007-09-30,2007-10-30,0.05,0.04,0.01,25
61,2007-06-30,2007-07-31,0.08,0.05,0.03,60
62,2007-03-31,2007-05-01,0.05,0.04,0.01,25
63,2006-12-31,2007-02-06,0.02,0.04,-0.02,-50
64,2006-09-30,2006-10-31,0.08,0.09,-0.01,-11.1111
65,2006-06-30,2006-08-01,0.08,0.09,-0.01,-11.1111
66,2006-03-31,2006-05-02,0.06,0.05,0.01,20
67,2005-12-31,2006-01-31,0.11,0.23,-0.12,-52.1739
68,2005-09-30,2005-11-01,0.04,0.28,-0.24,-85.7143
69,2005-06-30,2005-07-27,0.4498,None,None,None
70,2005-03-31,2005-04-26,0.74,0.08,0.66,825
71,2004-12-31,2005-02-02,0.48,0.09,0.39,433.3333
72,2004-09-30,2004-11-02,0.07,0.14,-0.07,-50
73,2004-06-30,2004-08-03,0.39,0.29,0.1,34.4828
74,2004-03-31,2004-04-28,0.35,0.19,0.16,84.2105
75,2003-12-31,2004-02-04,0.33,0.39,-0.06,-15.3846
76,2003-09-30,2003-11-04,0.41,0.28,0.13,46.4286
77,2003-06-30,2003-08-13,0.41,0.28,0.13,46.4286
78,2003-03-31,2003-04-30,0.41,0.24,0.17,70.8333
79,2002-12-31,2003-02-05,0.35,0.32,0.03,9.375
80,2002-09-30,2002-11-05,0.2321,0.35,-0.1179,-33.6857
81,2002-06-30,2002-07-31,0.58,0.24,0.34,141.6667
82,2002-03-31,2002-05-01,0.28,0.22,0.06,27.2727
83,2001-12-31,2002-03-04,0.4364,0.49,-0.0536,-10.9388
84,2001-09-30,2001-11-07,0.2345,None,None,None
85,2001-06-30,2001-06-30,0.2746,None,None,None
86,2001-03-31,2001-03-31,0.3979,None,None,None
87,2000-12-31,2000-12-31,0.3363,None,None,None
88,2000-09-30,2000-09-30,0.6633,None,None,None
89,2000-06-30,2000-06-30,0.481,None,None,None
90,2000-03-31,2000-03-31,0.2838,None,None,None
91,1999-12-31,1999-12-31,0.315,None,None,None
92,1999-09-30,1999-09-30,0.2762,None,None,None
93,1999-06-30,1999-06-30,0.2859,None,None,None
94,1999-03-31,1999-03-31,0.2686,None,None,None
95,1998-12-31,1998-12-31,0.21,None,None,None
96,1998-09-30,1998-09-30,0.1786,None,None,None
97,1998-06-30,1998-06-30,0.2341,None,None,None
98,1998-03-31,1998-03-31,0.1901,None,None,None
