,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
94,1999-03-31,1999-04-21,0.81,0.8,0.01,1.25
95,1998-12-31,1999-02-10,0.78,0.78,0,0
96,1998-09-30,1998-10-21,0.76,0.74,0.02,2.7027
97,1998-06-30,1998-07-22,0.74,0.73,0.01,1.3699
98,1998-03-31,1998-04-22,0.81,0.71,0.1,14.0845
99,1997-12-31,1998-02-11,0.8,0.67,0.13,19.403
100,1997-09-30,1997-10-21,0.69,0.62,0.07,11.2903
101,1997-06-30,1997-07-22,0.66,0.62,0.04,6.4516
102,1997-03-31,1997-04-22,0.63,0.59,0.04,6.7797
103,1996-12-31,1997-02-06,0.57,0.55,0.02,3.6364
104,1996-09-30,1996-10-17,0.29,0.44,-0.15,-34.0909
105,1996-06-30,1996-07-23,0.54,0.52,0.02,3.8462
106,1996-03-31,1996-04-17,0.38,0.39,-0.01,-2.5641
