,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-10-31,2022-11-21,1.53,1.39,0.14,10.0719
1,2022-07-31,2022-08-16,1.34,1.2,0.14,11.6667
2,2022-04-30,2022-05-24,1.13,1.12,0.01,0.8929
3,2022-01-31,2022-02-22,1.21,1.18,0.03,2.5424
4,2021-10-31,2021-11-22,1.21,1.18,0.03,2.5424
5,2021-07-31,2021-08-17,1.1,0.99,0.11,11.1111
6,2021-04-30,2021-05-25,0.97,0.83,0.14,16.8675
7,2021-01-31,2021-02-16,1.06,0.89,0.17,19.1011
8,2020-10-31,2020-11-23,0.98,0.93,0.05,5.3763
9,2020-07-31,2020-08-18,0.78,0.66,0.12,18.1818
10,2020-04-30,2020-05-21,0.71,0.61,0.1,16.3934
11,2020-01-31,2020-02-18,0.81,0.81,0,0
12,2019-10-31,2019-11-25,0.89,0.86,0.03,3.4884
13,2019-07-31,2019-08-14,0.76,0.72,0.04,5.5556
14,2019-04-30,2019-05-14,0.71,0.72,-0.01,-1.3889
15,2019-01-31,2019-02-20,0.76,0.73,0.03,4.1096
16,2018-10-31,2018-11-19,0.81,0.74,0.07,9.4595
17,2018-07-31,2018-08-14,0.67,0.63,0.04,6.3492
18,2018-04-30,2018-05-14,0.65,0.64,0.01,1.5625
19,2018-01-31,2018-02-14,0.66,0.58,0.08,13.7931
20,2017-10-31,2017-11-20,0.67,0.62,0.05,8.0645
21,2017-07-31,2017-08-15,0.59,0.52,0.07,13.4615
22,2017-04-30,2017-05-22,0.58,0.48,0.1,20.8333
23,2017-01-31,2017-02-14,0.53,0.49,0.04,8.1633
24,2016-10-31,2016-11-15,0.59,0.52,0.07,13.4615
25,2016-07-31,2016-08-17,0.49,0.47,0.02,4.2553
26,2016-04-30,2016-05-16,0.44,0.39,0.05,12.8205
27,2016-01-31,2016-02-16,0.46,0.43,0.03,6.9767
28,2015-10-31,2015-11-16,0.5,0.47,0.03,6.383
29,2015-07-31,2015-08-17,0.44,0.41,0.03,7.3171
30,2015-04-30,2015-05-18,0.38,0.39,-0.01,-2.5641
31,2015-01-31,2015-02-17,0.41,0.41,0,0
32,2014-10-31,2014-11-17,0.88,0.89,-0.01,-1.1236
33,2014-07-31,2014-08-14,0.78,0.74,0.04,5.4054
34,2014-04-30,2014-05-14,0.72,0.73,-0.01,-1.3699
35,2014-01-31,2014-02-13,0.67,0.66,0.01,1.5152
36,2013-10-31,2013-11-14,0.81,0.76,0.05,6.5789
37,2013-07-31,2013-08-14,0.68,0.62,0.06,9.6774
38,2013-04-30,2013-05-14,0.77,0.67,0.1,14.9254
39,2013-01-31,2013-02-14,0.63,0.67,-0.04,-5.9701
40,2012-10-31,2012-11-19,0.86,0.8,0.06,7.5
41,2012-07-31,2012-08-15,0.79,0.83,-0.04,-4.8193
42,2012-04-30,2012-05-14,0.78,0.73,0.05,6.8493
43,2012-01-31,2012-02-15,0.69,0.69,0,0
44,2011-10-31,2011-11-15,0.84,0.81,0.03,3.7037
45,2011-07-31,2011-08-15,0.77,0.73,0.04,5.4795
46,2011-04-30,2011-05-13,0.74,0.65,0.09,13.8462
47,2011-01-31,2011-02-14,0.6,0.57,0.03,5.2632
48,2010-10-31,2010-11-12,0.65,0.6,0.05,8.3333
