,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
92,1999-09-30,1999-10-18,5.25,5.11,0.14,2.7397
93,1999-06-30,1999-07-19,5.33,4.87,0.46,9.4456
94,1999-03-31,1999-04-19,5.3,4.35,0.95,21.8391
95,1998-12-31,1999-01-25,3,2.78,0.22,7.9137
96,1998-09-30,1998-10-21,1.5,1.43,0.07,4.8951
97,1998-06-30,1998-07-20,4,3.84,0.16,4.1667
98,1998-03-31,1998-04-20,4.2,3.79,0.41,10.8179
99,1997-12-31,1998-01-26,3,2.9,0.1,3.4483
100,1997-09-30,1997-10-13,3.73,3.36,0.37,11.0119
101,1997-06-30,1997-07-15,3.3,3.13,0.17,5.4313
102,1997-03-31,1997-04-13,3.17,3.06,0.11,3.5948
103,1996-12-31,1996-12-31,3.3617,None,None,None
104,1996-09-30,1996-09-30,3.0881,None,None,None
105,1996-06-30,1996-06-30,3.0252,None,None,None
106,1996-03-31,1996-03-31,2.7185,None,None,None
