,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,2.25,2.16,0.09,4.1667
1,2022-06-30,2022-07-28,2.1,2.03,0.07,3.4483
2,2022-03-31,2022-04-29,1.91,1.86,0.05,2.6882
3,2021-12-31,2022-02-03,2.09,2.08,0.01,0.4808
4,2021-09-30,2021-10-22,2.02,1.99,0.03,1.5075
5,2021-06-30,2021-07-23,2.02,1.94,0.08,4.1237
6,2021-03-31,2021-04-23,1.92,1.8,0.12,6.6667
7,2020-12-31,2021-01-29,2.07,2,0.07,3.5
8,2020-09-30,2020-10-30,1.56,1.49,0.07,4.698
9,2020-06-30,2020-07-24,1.26,1.21,0.05,4.1322
10,2020-03-31,2020-05-01,2.21,1.96,0.25,12.7551
11,2019-12-31,2020-01-31,2.06,2.04,0.02,0.9804
12,2019-09-30,2019-10-17,2.08,2.01,0.07,3.4826
13,2019-06-30,2019-07-18,2.1,2.08,0.02,0.9615
14,2019-03-31,2019-04-18,1.92,1.83,0.09,4.918
15,2018-12-31,2019-02-01,1.91,1.89,0.02,1.0582
16,2018-09-30,2018-10-19,2.03,1.99,0.04,2.0101
17,2018-06-30,2018-07-20,2.12,2.01,0.11,5.4726
18,2018-03-31,2018-04-20,1.95,1.9,0.05,2.6316
19,2017-12-31,2018-01-26,1.85,1.84,0.01,0.5435
20,2017-09-30,2017-10-20,1.75,1.75,0,0
21,2017-06-30,2017-07-21,1.8,1.78,0.02,1.1236
22,2017-03-31,2017-04-21,1.71,1.62,0.09,5.5556
23,2016-12-31,2017-01-27,1.74,1.74,0,0
24,2016-09-30,2016-10-21,1.6,1.6,0,0
25,2016-06-30,2016-07-22,1.66,1.64,0.02,1.2195
26,2016-03-31,2016-04-22,1.53,1.5,0.03,2
27,2015-12-31,2016-01-29,1.58,1.58,0,0
28,2015-09-30,2015-10-16,1.6,1.55,0.05,3.2258
29,2015-06-30,2015-07-17,1.51,1.49,0.02,1.3423
30,2015-03-31,2015-04-17,1.41,1.39,0.02,1.4388
31,2014-12-31,2015-01-23,1.43,1.42,0.01,0.7042
32,2014-09-30,2014-10-17,1.47,1.41,0.06,4.2553
33,2014-06-30,2014-07-18,1.38,1.36,0.02,1.4706
34,2014-03-31,2014-04-17,1.28,1.26,0.02,1.5873
35,2013-12-31,2014-01-24,1.24,1.21,0.03,2.4793
36,2013-09-30,2013-10-18,1.24,1.24,0,0
37,2013-06-30,2013-07-19,1.28,1.21,0.07,5.7851
38,2013-03-31,2013-04-19,1.21,1.14,0.07,6.1404
39,2012-12-31,2013-01-25,1.1,1.09,0.01,0.9174
40,2012-09-30,2012-10-19,1.2,1.14,0.06,5.2632
41,2012-06-30,2012-07-18,1.14,1.11,0.03,2.7027
42,2012-03-31,2012-04-20,1.06,0.99,0.07,7.0707
43,2011-12-31,2012-01-27,1.05,1.04,0.01,0.9615
44,2011-09-30,2011-10-21,1.1,1,0.1,10
45,2011-06-30,2011-07-22,1.02,0.98,0.04,4.0816
46,2011-03-31,2011-04-20,0.88,0.82,0.06,7.3171
47,2010-12-31,2011-01-28,0.87,0.87,0,0
48,2010-09-30,2010-10-22,0.64,0.62,0.02,3.2258
49,2010-06-30,2010-07-23,0.6,0.57,0.03,5.2632
50,2010-03-31,2010-04-23,0.5,0.48,0.02,4.1667
51,2009-12-31,2010-01-29,0.91,0.9,0.01,1.1111
52,2009-09-30,2009-10-23,0.8,0.72,0.08,11.1111
53,2009-06-30,2009-07-27,0.6,0.6,0,0
54,2009-03-31,2009-04-24,0.54,0.54,0,0
55,2008-12-31,2009-01-30,0.97,0.97,0,0
56,2008-09-30,2008-10-17,0.97,0.95,0.02,2.1053
57,2008-06-30,2008-07-18,0.96,0.94,0.02,2.1277
58,2008-03-31,2008-04-18,0.85,0.82,0.03,3.6585
59,2007-12-31,2008-01-25,0.91,0.91,0,0
60,2007-09-30,2007-10-19,0.81,0.81,0,0
61,2007-06-30,2007-07-19,0.78,0.75,0.03,4
62,2007-03-31,2007-04-20,0.66,0.62,0.04,6.4516
63,2006-12-31,2007-01-26,0.72,0.72,0,0
64,2006-09-30,2006-10-19,0.66,0.63,0.03,4.7619
65,2006-06-30,2006-07-20,0.63,0.61,0.02,3.2787
66,2006-03-31,2006-04-19,0.52,0.49,0.03,6.1224
67,2005-12-31,2006-01-26,0.62,0.62,0,0
68,2005-09-30,2005-10-19,0.55,0.53,0.02,3.7736
69,2005-06-30,2005-07-20,0.54,0.5,0.04,8
70,2005-03-31,2005-04-20,0.42,0.4,0.02,5
71,2004-12-31,2005-01-28,0.49,0.49,0,0
72,2004-09-30,2004-10-20,0.43,0.43,0,0
73,2004-06-30,2004-07-21,0.42,0.38,0.04,10.5263
74,2004-03-31,2004-04-21,0.34,0.3,0.04,13.3333
75,2003-12-31,2004-01-29,0.47,0.47,0,0
76,2003-09-30,2003-10-16,0.4,0.4,0,0
77,2003-06-30,2003-07-17,0.37,0.37,0,0
78,2003-03-31,2003-04-17,0.32,0.33,-0.01,-3.0303
79,2002-12-31,2003-01-31,0.5,0.5,0,0
80,2002-09-30,2002-10-16,0.5,0.5,0,0
81,2002-06-30,2002-07-17,0.55,0.55,0,0
82,2002-03-31,2002-04-18,0.45,0.45,0,0
83,2001-12-31,2002-01-29,0.55,0.55,0,0
84,2001-09-30,2001-10-24,0.44,0.44,0,0
85,2001-06-30,2001-07-24,0.55,0.53,0.02,3.7736
86,2001-03-31,2001-04-20,0.51,0.62,-0.11,-17.7419
87,2000-12-31,2001-01-26,0.7,0.71,-0.01,-1.4085
88,2000-09-30,2000-10-17,0.76,0.76,0,0
89,2000-06-30,2000-07-18,0.75,0.75,0,0
90,2000-03-31,2000-04-13,0.63,0.62,0.01,1.6129
91,1999-12-31,2000-01-19,0.78,0.74,0.04,5.4054
92,1999-09-30,1999-10-14,0.68,0.68,0,0
93,1999-06-30,1999-07-14,0.7,0.7,0,0
94,1999-03-31,1999-04-13,0.6,0.59,0.01,1.6949
95,1998-12-31,1999-01-20,0.62,0.62,0,0
96,1998-09-30,1998-10-15,0.58,0.58,0,0
97,1998-06-30,1998-07-13,0.62,0.59,0.03,5.0847
98,1998-03-31,1998-04-22,0.52,0.51,0.01,1.9608
99,1997-12-31,1998-01-28,0.54,0.54,0,0
100,1997-09-30,1997-10-22,0.52,0.53,-0.01,-1.8868
101,1997-06-30,1997-07-23,0.54,0.54,0,0
102,1997-03-31,1997-04-24,0.46,0.46,0,0
103,1996-12-31,1997-02-06,0.48,0.48,0,0
104,1996-09-30,1996-10-23,0.45,0.45,0,0
105,1996-06-30,1996-07-22,0.47,0.46,0.01,2.1739
106,1996-03-31,1996-04-25,0.4,0.4,0,0
