,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-08-31,2022-09-22,3.13,3.2,-0.07,-2.1875
1,2022-05-31,2022-06-23,3.76,3.23,0.53,16.4087
2,2022-02-28,2022-03-24,3.27,2.98,0.29,9.7315
3,2021-11-30,2021-12-21,3.25,3,0.25,8.3333
4,2021-08-31,2021-09-28,2.63,2.72,-0.09,-3.3088
5,2021-05-31,2021-06-29,2.72,2.75,-0.03,-1.0909
6,2021-02-28,2021-03-30,2.72,2.74,-0.02,-0.7299
7,2020-11-30,2020-12-21,2.88,2.75,0.13,4.7273
8,2020-08-31,2020-09-24,2.88,2.54,0.34,13.3858
9,2020-05-31,2020-06-25,2.86,2.43,0.43,17.6955
10,2020-02-29,2020-03-26,2.55,2.49,0.06,2.4096
11,2019-11-30,2019-12-19,2.58,2.42,0.16,6.6116
12,2019-08-31,2019-09-26,2.61,2.47,0.14,5.668
13,2019-05-31,2019-06-25,2.62,2.37,0.25,10.5485
14,2019-02-28,2019-03-26,2.42,2.33,0.09,3.8627
15,2018-11-30,2018-12-18,2.35,2.29,0.06,2.6201
16,2018-08-31,2018-09-25,2.2,2.21,-0.01,-0.4525
17,2018-05-31,2018-06-26,2.18,2.13,0.05,2.3474
18,2018-02-28,2018-03-27,2.12,2.06,0.06,2.9126
19,2017-11-30,2017-12-19,2.04,1.98,0.06,3.0303
20,2017-08-31,2017-09-26,1.9,1.89,0.01,0.5291
21,2017-05-31,2017-06-27,1.85,1.84,0.01,0.5435
22,2017-02-28,2017-03-28,1.81,1.8,0.01,0.5556
23,2016-11-30,2016-12-20,1.75,1.7,0.05,2.9412
24,2016-08-31,2016-09-27,1.69,1.7,-0.01,-0.5882
25,2016-05-31,2016-06-28,1.64,1.61,0.03,1.8634
26,2016-02-29,2016-03-15,1.59,1.52,0.07,4.6053
27,2015-11-30,2015-12-15,1.48,1.47,0.01,0.6803
28,2015-08-31,2015-09-22,1.48,1.47,0.01,0.6803
29,2015-05-31,2015-06-16,1.42,1.41,0.01,0.7092
30,2015-02-28,2015-03-17,1.39,1.4,-0.01,-0.7143
31,2014-11-30,2014-12-16,1.32,1.32,0,0
32,2014-08-31,2014-09-16,1.31,1.3,0.01,0.7692
33,2014-05-31,2014-06-17,1.25,1.25,0,0
34,2014-02-28,2014-03-18,1.22,1.2,0.02,1.6667
35,2013-11-30,2013-12-17,1.22,1.24,-0.02,-1.6129
36,2013-08-31,2013-09-17,1.2,1.21,-0.01,-0.8264
37,2013-05-31,2013-06-18,1.15,1.15,0,0
38,2013-02-28,2013-03-19,1.14,1.12,0.02,1.7857
39,2012-11-30,2012-12-18,1.11,1.11,0,0
40,2012-08-31,2012-09-25,1.08,1.06,0.02,1.8868
41,2012-05-31,2012-06-12,1.05,1.04,0.01,0.9615
42,2012-02-29,2012-03-13,1.06,1,0.06,6
43,2011-11-30,2011-12-13,1.02,0.99,0.03,3.0303
44,2011-08-31,2011-09-20,0.88,0.95,-0.07,-7.3684
45,2011-05-31,2011-06-14,0.92,0.92,0,0
46,2011-02-28,2011-03-15,0.95,0.87,0.08,9.1954
47,2010-11-30,2010-12-14,0.88,0.85,0.03,3.5294
48,2010-08-31,2010-09-21,0.83,0.8,0.03,3.75
49,2010-05-31,2010-06-15,0.81,0.77,0.04,5.1948
50,2010-02-28,2010-03-16,0.75,0.74,0.01,1.3514
51,2009-11-30,2009-12-15,0.74,0.74,0,0
52,2009-08-31,2009-09-22,0.74,0.74,0,0
53,2009-05-31,2009-06-16,0.73,0.72,0.01,1.3889
54,2009-02-28,2009-03-17,0.71,0.69,0.02,2.8986
55,2008-11-30,2008-12-16,0.73,0.63,0.1,15.873
56,2008-08-31,2008-09-23,0.67,0.64,0.03,4.6875
57,2008-05-31,2008-06-17,0.65,0.63,0.02,3.1746
58,2008-02-29,2008-03-18,0.59,0.6,-0.01,-1.6667
59,2007-11-30,2007-12-18,0.58,0.58,0,0
60,2007-08-31,2007-09-25,0.58,0.56,0.02,3.5714
61,2007-05-31,2007-06-19,0.52,0.51,0.01,1.9608
62,2007-02-28,2007-03-20,0.49,0.48,0.01,2.0833
63,2006-11-30,2006-12-19,0.47,0.46,0.01,2.1739
64,2006-08-31,2006-09-19,0.43,0.42,0.01,2.381
65,2006-05-31,2006-06-20,0.41,0.39,0.02,5.1282
66,2006-02-28,2006-03-21,0.38,0.37,0.01,2.7027
67,2005-11-30,2005-12-20,0.36,0.35,0.01,2.8571
68,2005-08-31,2005-09-20,0.37,0.36,0.01,2.7778
69,2005-05-31,2005-06-21,0.35,0.34,0.01,2.9412
70,2005-02-28,2005-03-22,0.34,0.34,0,0
71,2004-11-30,2004-12-21,0.33,0.32,0.01,3.125
72,2004-08-31,2004-09-21,0.3,0.3,0,0
73,2004-05-31,2004-06-15,0.29,0.29,0,0
74,2004-02-29,2004-03-16,0.27,0.27,0,0
75,2003-11-30,2003-12-16,0.26,0.26,0,0
76,2003-08-31,2003-09-16,0.25,0.25,0,0
77,2003-05-31,2003-06-17,0.25,0.23,0.02,8.6957
78,2003-02-28,2003-03-19,0.23,0.22,0.01,4.5455
79,2002-11-30,2002-12-12,0.22,0.21,0.01,4.7619
80,2002-08-31,2002-09-17,0.21,0.2,0.01,5
81,2002-05-31,2002-06-11,0.19,0.19,0,0
82,2002-02-28,2002-03-14,0.19,0.18,0.01,5.5556
83,2001-11-30,2001-12-11,0.17,0.17,0,0
84,2001-08-31,2001-09-19,0.17,0.17,0,0
85,2001-05-31,2001-06-12,0.17,0.16,0.01,6.25
86,2001-02-28,2001-03-13,0.16,0.15,0.01,6.6667
87,2000-11-30,2000-12-12,0.15,0.14,0.01,7.1429
88,2000-08-31,2000-09-12,0.14,0.13,0.01,7.6923
89,2000-05-31,2000-06-13,0.13,0.12,0.01,8.3333
90,2000-02-29,2000-03-14,0.12,0.11,0.01,9.0909
91,1999-11-30,1999-12-14,0.11,0.1,0.01,10
92,1999-08-31,1999-09-14,0.1,0.09,0.01,11.1111
93,1999-05-31,1999-06-15,0.09,0.09,0,0
94,1999-02-28,1999-03-16,0.09,0.09,0,0
95,1998-11-30,1998-12-15,0.09,0.08,0.01,12.5
96,1998-08-31,1998-09-24,0.07,0.07,0,0
97,1998-05-31,1998-06-10,0.08,0.06,0.02,33.3333
98,1998-02-28,1998-03-18,0.06,0.06,0,0
99,1997-11-30,1997-12-16,0.06,0.05,0.01,20
100,1997-08-31,1997-09-15,0.05,0.05,0,0
