,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,-6.18,0.07,-6.25,-8928.5714
1,2022-06-30,2022-07-27,-0.37,-0.14,-0.23,-164.2857
2,2022-03-31,2022-04-27,-2.75,-0.27,-2.48,-918.5185
3,2021-12-31,2022-01-26,-7.69,-0.42,-7.27,-1730.9524
4,2021-09-30,2021-10-27,-0.6,-0.2,-0.4,-200
5,2021-06-30,2021-07-28,0.4,-0.83,1.23,148.1928
6,2021-03-31,2021-04-28,-1.53,-1.16,-0.37,-31.8966
7,2020-12-31,2021-01-27,-4.19,-1.8,-2.39,-132.7778
8,2020-09-30,2020-10-28,-1.39,-2.52,1.13,44.8413
9,2020-06-30,2020-07-29,-4.79,-2.54,-2.25,-88.5827
10,2020-03-31,2020-04-29,-1.7,-1.61,-0.09,-5.5901
11,2019-12-31,2020-01-29,-2.33,1.47,-3.8,-258.5034
12,2019-09-30,2019-10-23,1.45,2.09,-0.64,-30.622
13,2019-06-30,2019-07-24,-5.82,-6.69,0.87,13.0045
14,2019-03-31,2019-04-24,3.16,3.16,0,0
15,2018-12-31,2019-01-30,5.48,4.58,0.9,19.6507
16,2018-09-30,2018-10-24,3.58,3.47,0.11,3.17
17,2018-06-30,2018-07-25,3.33,3.26,0.07,2.1472
18,2018-03-31,2018-04-25,3.64,2.58,1.06,41.0853
19,2017-12-31,2018-01-31,3.06,2.89,0.17,5.8824
20,2017-09-30,2017-10-25,2.72,2.66,0.06,2.2556
21,2017-06-30,2017-07-26,2.55,2.3,0.25,10.8696
22,2017-03-31,2017-04-26,2.01,1.94,0.07,3.6082
23,2016-12-31,2017-01-25,2.47,2.35,0.12,5.1064
24,2016-09-30,2016-10-26,3.51,2.62,0.89,33.9695
25,2016-06-30,2016-07-27,-0.44,-0.92,0.48,52.1739
26,2016-03-31,2016-04-27,1.74,1.83,-0.09,-4.918
27,2015-12-31,2016-01-27,1.6,1.28,0.32,25
28,2015-09-30,2015-10-21,2.52,2.22,0.3,13.5135
29,2015-06-30,2015-07-22,1.62,1.37,0.25,18.2482
30,2015-03-31,2015-04-22,1.97,1.81,0.16,8.8398
31,2014-12-31,2015-01-28,2.31,2.11,0.2,9.4787
32,2014-09-30,2014-10-22,2.14,1.97,0.17,8.6294
33,2014-06-30,2014-07-23,2.24,2.01,0.23,11.4428
34,2014-03-31,2014-04-23,1.76,1.56,0.2,12.8205
35,2013-12-31,2014-01-29,1.88,1.57,0.31,19.7452
36,2013-09-30,2013-10-23,1.8,1.55,0.25,16.129
37,2013-06-30,2013-07-24,1.67,1.58,0.09,5.6962
38,2013-03-31,2013-04-24,1.73,1.48,0.25,16.8919
39,2012-12-31,2013-01-30,1.28,1.19,0.09,7.563
40,2012-09-30,2012-10-24,1.35,1.13,0.22,19.469
41,2012-06-30,2012-07-25,1.27,1.12,0.15,13.3929
42,2012-03-31,2012-04-25,1.22,0.94,0.28,29.7872
43,2011-12-31,2012-01-25,1.31,1.01,0.3,29.703
44,2011-09-30,2011-10-26,1.46,1.1,0.36,32.7273
45,2011-06-30,2011-07-27,1.25,0.97,0.28,28.866
46,2011-03-31,2011-04-27,0.78,0.7,0.08,11.4286
47,2010-12-31,2011-01-26,1.11,1.11,0,0
48,2010-09-30,2010-10-20,1.12,1.06,0.06,5.6604
49,2010-06-30,2010-07-28,1.06,1.01,0.05,4.9505
50,2010-03-31,2010-04-21,0.7,0.63,0.07,11.1111
51,2009-12-31,2010-01-27,1.77,1.36,0.41,30.1471
52,2009-09-30,2009-10-21,-2.22,-2.12,-0.1,-4.717
53,2009-06-30,2009-07-22,1.41,1.21,0.2,16.5289
54,2009-03-31,2009-04-22,0.87,0.91,-0.04,-4.3956
55,2008-12-31,2009-01-28,-0.08,0.78,-0.86,-110.2564
56,2008-09-30,2008-10-22,0.94,0.98,-0.04,-4.0816
57,2008-06-30,2008-07-23,1.16,1.23,-0.07,-5.6911
58,2008-03-31,2008-04-23,1.61,1.35,0.26,19.2593
59,2007-12-31,2008-01-30,1.35,1.32,0.03,2.2727
60,2007-09-30,2007-10-24,1.43,1.24,0.19,15.3226
61,2007-06-30,2007-07-25,1.35,1.16,0.19,16.3793
62,2007-03-31,2007-04-25,1.12,1.01,0.11,10.8911
63,2006-12-31,2007-01-31,1.29,0.98,0.31,31.6327
64,2006-09-30,2006-10-25,0.89,0.63,0.26,41.2698
65,2006-06-30,2006-07-26,-0.21,-0.22,0.01,4.5455
66,2006-03-31,2006-04-26,0.88,0.76,0.12,15.7895
67,2005-12-31,2006-02-01,0.58,0.44,0.14,31.8182
68,2005-09-30,2005-10-26,1.26,0.8,0.46,57.5
69,2005-06-30,2005-07-27,0.7,0.61,0.09,14.7541
70,2005-03-31,2005-04-27,0.66,0.55,0.11,20
71,2004-12-31,2005-02-02,0.23,0.05,0.18,360
72,2004-09-30,2004-10-27,0.56,0.4,0.16,40
73,2004-06-30,2004-07-28,0.75,0.47,0.28,59.5745
74,2004-03-31,2004-04-28,0.77,0.44,0.33,75
75,2003-12-31,2004-01-29,0.5,0.46,0.04,8.6957
76,2003-09-30,2003-10-29,0.32,0.25,0.07,28
77,2003-06-30,2003-07-23,-0.24,-0.43,0.19,44.186
78,2003-03-31,2003-04-23,0.42,0.31,0.11,35.4839
79,2002-12-31,2003-01-30,0.71,0.71,0,0
80,2002-09-30,2002-10-16,0.46,0.46,0,0
81,2002-06-30,2002-07-17,0.92,0.8,0.12,15
82,2002-03-31,2002-04-17,0.75,0.85,-0.1,-11.7647
83,2001-12-31,2002-01-23,0.9,0.9,0,0
84,2001-09-30,2001-10-18,0.88,0.87,0.01,1.1494
85,2001-06-30,2001-07-18,0.95,0.91,0.04,4.3956
86,2001-03-31,2001-04-20,0.89,0.8,0.09,11.25
87,2000-12-31,2001-02-14,1.01,0.89,0.12,13.4831
88,2000-09-30,2000-10-18,0.72,0.66,0.06,9.0909
89,2000-06-30,2000-07-19,0.75,0.67,0.08,11.9403
90,2000-03-31,2000-04-19,0.48,0.36,0.12,33.3333
91,1999-12-31,2000-01-19,0.78,0.69,0.09,13.0435
92,1999-09-30,1999-10-14,0.56,0.47,0.09,19.1489
93,1999-06-30,1999-07-15,0.56,0.48,0.08,16.6667
94,1999-03-31,1999-04-15,0.5,0.42,0.08,19.0476
95,1998-12-31,1999-01-26,0.45,0.42,0.03,7.1429
96,1998-09-30,1998-10-22,0.36,0.28,0.08,28.5714
97,1998-06-30,1998-07-23,0.26,0.33,-0.07,-21.2121
98,1998-03-31,1998-04-22,0.05,0.06,-0.01,-16.6667
99,1997-12-31,1998-01-27,0.29,0.32,-0.03,-9.375
100,1997-09-30,1997-10-24,-0.65,0.4,-1.05,-262.5
101,1997-06-30,1997-07-21,0.55,0.59,-0.04,-6.7797
102,1997-03-31,1997-04-28,0.44,0.5,-0.06,-12
103,1996-12-31,1997-01-23,0.48,0.49,-0.01,-2.0408
104,1996-09-30,1996-10-24,0.37,0.37,0,0
105,1996-06-30,1996-07-25,0.42,0.41,0.01,2.439
106,1996-03-31,1996-04-29,0.18,0.22,-0.04,-18.1818
