,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-14,2.21,2.18,0.03,1.3761
1,2022-06-30,2022-07-14,2.16,2.09,0.07,3.3493
2,2022-03-31,2022-04-13,2,1.9,0.1,5.2632
3,2021-12-31,2022-01-14,2.02,1.92,0.1,5.2083
4,2021-09-30,2021-10-13,1.91,1.84,0.07,3.8043
5,2021-06-30,2021-07-13,1.95,1.73,0.22,12.7168
6,2021-03-31,2021-04-14,1.79,1.55,0.24,15.4839
7,2020-12-31,2021-01-14,1.6,1.52,0.08,5.2632
8,2020-09-30,2020-10-13,1.61,1.39,0.22,15.8273
9,2020-06-30,2020-07-14,1.4,1.17,0.23,19.6581
10,2020-03-31,2020-04-14,1.2,1.02,0.18,17.6471
11,2019-12-31,2020-01-14,1.39,1.27,0.12,9.4488
12,2019-09-30,2019-10-15,1.31,1.21,0.1,8.2645
13,2019-06-30,2019-07-16,1.24,1.27,-0.03,-2.3622
14,2019-03-31,2019-04-12,1.26,1.22,0.04,3.2787
15,2018-12-31,2019-01-15,1.29,1.23,0.06,4.878
16,2018-09-30,2018-10-12,1.19,1.2,-0.01,-0.8333
17,2018-06-30,2018-07-13,1.2,1.17,0.03,2.5641
18,2018-03-31,2018-04-13,1.13,1.07,0.06,5.6075
19,2017-12-31,2018-01-16,1.34,1.33,0.01,0.7519
20,2017-09-30,2017-10-13,1.14,1.15,-0.01,-0.8696
21,2017-06-30,2017-07-14,1.06,1.09,-0.03,-2.7523
22,2017-03-31,2017-04-13,1.01,1.01,0,0
23,2016-12-31,2017-01-13,1.03,1.01,0.02,1.9802
24,2016-09-30,2016-10-13,1,0.99,0.01,1.0101
25,2016-06-30,2016-07-14,0.97,0.91,0.06,6.5934
26,2016-03-31,2016-04-14,0.88,0.8,0.08,10
27,2015-12-31,2016-01-14,0.84,0.8,0.04,5
28,2015-09-30,2015-10-15,0.82,0.81,0.01,1.2346
29,2015-06-30,2015-07-16,0.8,0.8,0,0
30,2015-03-31,2015-04-16,0.71,0.69,0.02,2.8986
31,2014-12-31,2015-01-15,0.72,0.71,0.01,1.4085
32,2014-09-30,2014-10-16,0.86,0.74,0.12,16.2162
33,2014-06-30,2014-07-16,0.76,0.76,0,0
34,2014-03-31,2014-04-16,0.73,0.72,0.01,1.3889
35,2013-12-31,2014-01-16,0.75,0.75,0,0
36,2013-09-30,2013-10-15,0.75,0.76,-0.01,-1.3158
37,2013-06-30,2013-07-17,0.77,0.74,0.03,4.0541
38,2013-03-31,2013-04-15,0.85,0.73,0.12,16.4384
39,2012-12-31,2013-01-16,0.77,0.73,0.04,5.4795
40,2012-09-30,2012-10-17,0.72,0.71,0.01,1.4085
41,2012-06-30,2012-07-18,0.6,0.57,0.03,5.2632
42,2012-03-31,2012-04-18,0.67,0.66,0.01,1.5152
43,2011-12-31,2012-01-17,0.68,0.67,0.01,1.4925
44,2011-09-30,2011-10-20,0.66,0.66,0,0
45,2011-06-30,2011-07-20,0.64,0.64,0,0
46,2011-03-31,2011-04-20,0.67,0.59,0.08,13.5593
47,2010-12-31,2011-01-27,0.6,0.55,0.05,9.0909
