,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-02,4.69,4.63,0.06,1.2959
1,2022-06-30,2022-07-28,3.96,3.74,0.22,5.8824
2,2022-03-31,2022-05-03,0.39,0.67,-0.28,-41.791
3,2021-12-31,2022-02-10,3.15,2.91,0.24,8.2474
4,2021-09-30,2021-11-02,4.25,4.25,0,0
5,2021-06-30,2021-07-29,3.81,3.84,-0.03,-0.7812
6,2021-03-31,2021-05-04,1.04,0.5,0.54,108
7,2020-12-31,2021-02-09,2.93,2.3,0.63,27.3913
8,2020-09-30,2020-10-29,4.71,3.76,0.95,25.266
9,2020-06-30,2020-07-28,3.49,3.02,0.47,15.5629
10,2020-03-31,2020-05-05,0.41,0.49,-0.08,-16.3265
11,2019-12-31,2020-02-11,2.09,2.19,-0.1,-4.5662
12,2019-09-30,2019-10-29,3.96,3.51,0.45,12.8205
13,2019-06-30,2019-07-30,3.01,3.18,-0.17,-5.3459
14,2019-03-31,2019-04-30,0.68,0.34,0.34,100
15,2018-12-31,2019-02-12,1.5,1.74,-0.24,-13.7931
16,2018-09-30,2018-11-06,2.85,2.78,0.07,2.518
17,2018-06-30,2018-07-26,2.92,2.85,0.07,2.4561
18,2018-03-31,2018-05-08,0.16,0.22,-0.06,-27.2727
19,2017-12-31,2018-02-13,1.88,1.47,0.41,27.8912
20,2017-09-30,2017-11-02,2.39,2.45,-0.06,-2.449
21,2017-06-30,2017-08-01,2.25,2.36,-0.11,-4.661
22,2017-03-31,2017-05-02,0.67,0.4,0.27,67.5
23,2016-12-31,2017-02-14,1.55,1.62,-0.07,-4.321
24,2016-09-30,2016-11-01,2.49,2.61,-0.12,-4.5977
25,2016-06-30,2016-08-02,1.9,2,-0.1,-5
26,2016-03-31,2016-05-05,0.69,0.36,0.33,91.6667
27,2015-12-31,2016-02-09,1.15,1.35,-0.2,-14.8148
28,2015-09-30,2015-11-03,2.04,2.15,-0.11,-5.1163
29,2015-06-30,2015-08-04,1.22,1.61,-0.39,-24.2236
30,2015-03-31,2015-04-30,0.07,0.11,-0.04,-36.3636
31,2014-12-31,2015-02-10,0.99,0.82,0.17,20.7317
32,2014-09-30,2014-10-28,1.45,1.7,-0.25,-14.7059
33,2014-06-30,2014-07-29,1.34,1.31,0.03,2.2901
34,2014-03-31,2014-04-29,-0.35,-0.34,-0.01,-2.9412
35,2013-12-31,2014-01-28,0.78,0.7,0.08,11.4286
36,2013-09-30,2013-11-07,1.55,1.47,0.08,5.4422
37,2013-06-30,2013-07-30,0.88,1.13,-0.25,-22.1239
38,2013-03-31,2013-04-30,-0.6,-0.36,-0.24,-66.6667
39,2012-12-31,2013-02-12,0.46,0.48,-0.02,-4.1667
40,2012-09-30,2012-11-06,1.36,1.26,0.1,7.9365
41,2012-06-30,2012-07-31,0.91,1,-0.09,-9
42,2012-03-31,2012-05-01,-0.29,-0.24,-0.05,-20.8333
43,2011-12-31,2012-02-07,0.38,0.39,-0.01,-2.5641
44,2011-09-30,2011-11-01,1.11,1.09,0.02,1.8349
45,2011-06-30,2011-08-02,0.78,1.08,-0.3,-27.7778
46,2011-03-31,2011-05-03,-0.39,-0.37,-0.02,-5.4054
47,2010-12-31,2011-02-08,0.32,0.2,0.12,60
48,2010-09-30,2010-11-02,1.13,1.16,-0.03,-2.5862
49,2010-06-30,2010-08-03,1.18,1.17,0.01,0.8547
50,2010-03-31,2010-05-04,-0.54,-0.34,-0.2,-58.8235
51,2009-12-31,2010-02-09,-0.07,0.33,-0.4,-121.2121
52,2009-09-30,2009-11-03,1.23,1.18,0.05,4.2373
53,2009-06-30,2009-08-04,0.85,0.77,0.08,10.3896
54,2009-03-31,2009-05-05,-0.14,0.14,-0.28,-200
55,2008-12-31,2009-02-12,0.61,0.83,-0.22,-26.506
