,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-25,1.21,1.14,0.07,6.1404
1,2022-06-30,2022-07-26,1.16,1.12,0.04,3.5714
2,2022-03-31,2022-04-26,1.15,1.01,0.14,13.8614
3,2021-12-31,2022-01-25,1.08,1.02,0.06,5.8824
4,2021-09-30,2021-10-26,1.26,1.08,0.18,16.6667
5,2021-06-30,2021-07-27,1.03,0.93,0.1,10.7527
6,2021-03-31,2021-04-27,0.9,0.87,0.03,3.4483
7,2020-12-31,2021-01-26,0.74,0.7,0.04,5.7143
8,2020-09-30,2020-10-27,0.58,0.5,0.08,16
9,2020-06-30,2020-07-28,0.4,0.12,0.28,233.3333
10,2020-03-31,2020-05-07,1.78,1.23,0.55,44.7154
11,2019-12-31,2020-01-28,1.94,1.84,0.1,5.4348
12,2019-09-30,2019-10-22,2.21,2.03,0.18,8.867
13,2019-06-30,2019-07-23,2.2,2.05,0.15,7.3171
14,2019-03-31,2019-04-23,1.91,1.71,0.2,11.6959
15,2018-12-31,2019-01-23,1.95,1.53,0.42,27.451
16,2018-09-30,2018-10-23,1.93,1.82,0.11,6.044
17,2018-06-30,2018-07-24,1.97,1.85,0.12,6.4865
18,2018-03-31,2018-04-24,1.77,1.52,0.25,16.4474
19,2017-12-31,2018-01-24,1.6,1.56,0.04,2.5641
20,2017-09-30,2017-10-24,1.73,1.68,0.05,2.9762
21,2017-06-30,2017-07-25,1.85,1.78,0.07,3.9326
22,2017-03-31,2017-04-26,1.48,1.39,0.09,6.4748
23,2016-12-31,2017-01-25,1.56,1.56,0,0
24,2016-09-30,2016-10-25,1.76,1.66,0.1,6.0241
25,2016-06-30,2016-07-26,1.82,1.68,0.14,8.3333
26,2016-03-31,2016-04-27,1.47,1.39,0.08,5.7554
27,2015-12-31,2016-01-27,1.37,1.52,-0.15,-9.8684
28,2015-09-30,2015-10-20,1.61,1.55,0.06,3.871
29,2015-06-30,2015-07-21,1.73,1.71,0.02,1.1696
