,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-19,1.66,1.65,0.01,0.6061
1,2022-06-30,2022-07-21,1.81,1.74,0.07,4.023
2,2022-03-31,2022-04-21,1.37,1.12,0.25,22.3214
3,2021-12-31,2022-01-20,1.26,1.17,0.09,7.6923
4,2021-09-30,2021-10-20,1.69,1.58,0.11,6.962
5,2021-06-30,2021-07-19,1.94,2.19,-0.25,-11.4155
6,2021-03-31,2021-04-15,1.88,1.57,0.31,19.7452
7,2020-12-31,2021-01-21,1.59,1.58,0.01,0.6329
8,2020-09-30,2020-10-19,1.93,1.92,0.01,0.5208
9,2020-06-30,2020-07-16,0.99,0.71,0.28,39.4366
10,2020-03-31,2020-04-27,1.19,1.18,0.01,0.8475
11,2019-12-31,2020-01-16,1.31,1.34,-0.03,-2.2388
12,2019-09-30,2019-10-17,1.67,1.61,0.06,3.7267
13,2019-06-30,2019-07-18,1.85,1.83,0.02,1.0929
14,2019-03-31,2019-04-18,1.38,1.21,0.17,14.0496
15,2018-12-31,2019-01-17,1.15,1.1,0.05,4.5455
16,2018-09-30,2018-10-18,1.45,1.45,0,0
17,2018-06-30,2018-07-19,1.9,1.88,0.02,1.0638
18,2018-03-31,2018-04-19,1.39,1.39,0,0
19,2017-12-31,2018-01-18,1.19,1.18,0.01,0.8475
20,2017-09-30,2017-10-19,1.52,1.52,0,0
21,2017-06-30,2017-07-20,1.83,1.82,0.01,0.5495
22,2017-03-31,2017-04-20,1.35,1.32,0.03,2.2727
23,2016-12-31,2017-01-19,1.19,1.18,0.01,0.8475
24,2016-09-30,2016-10-20,1.56,1.56,0,0
25,2016-06-30,2016-07-21,1.85,1.85,0,0
26,2016-03-31,2016-04-21,1.31,1.3,0.01,0.7692
27,2015-12-31,2016-01-21,1.23,1.22,0.01,0.8197
28,2015-09-30,2015-10-15,1.61,1.6,0.01,0.625
29,2015-06-30,2015-07-16,1.67,1.64,0.03,1.8293
30,2015-03-31,2015-04-16,1.19,1.17,0.02,1.7094
31,2014-12-31,2015-01-15,1.06,0.99,0.07,7.0707
32,2014-09-30,2014-10-16,1.41,1.38,0.03,2.1739
33,2014-06-30,2014-07-17,1.42,1.39,0.03,2.1583
34,2014-03-31,2014-04-17,0.99,0.93,0.06,6.4516
35,2013-12-31,2014-01-16,0.91,0.86,0.05,5.814
36,2013-09-30,2013-10-17,1.22,1.17,0.05,4.2735
37,2013-06-30,2013-07-18,1.23,1.17,0.06,5.1282
38,2013-03-31,2013-04-18,0.79,0.77,0.02,2.5974
39,2012-12-31,2013-01-14,0.77,0.77,0,0
40,2012-09-30,2012-10-18,1.12,1.1,0.02,1.8182
41,2012-06-30,2012-07-19,1.18,1.18,0,0
42,2012-03-31,2012-04-19,0.91,0.85,0.06,7.0588
43,2011-12-31,2012-01-19,0.66,0.64,0.02,3.125
44,2011-09-30,2011-10-20,0.98,0.96,0.02,2.0833
45,2011-06-30,2011-07-21,1.06,1.01,0.05,4.9505
46,2011-03-31,2011-04-21,0.7,0.67,0.03,4.4776
47,2010-12-31,2011-01-20,0.63,0.56,0.07,12.5
48,2010-09-30,2010-10-21,0.8,0.73,0.07,9.589
49,2010-06-30,2010-07-15,0.82,0.72,0.1,13.8889
50,2010-03-31,2010-04-15,0.35,0.31,0.04,12.9032
51,2009-12-31,2010-01-21,0.43,0.37,0.06,16.2162
52,2009-09-30,2009-10-15,0.49,0.45,0.04,8.8889
53,2009-06-30,2009-07-16,0.46,0.38,0.08,21.0526
54,2009-03-31,2009-04-16,0.1,0.07,0.03,42.8571
55,2008-12-31,2009-01-16,0.21,0.2,0.01,5
56,2008-09-30,2008-10-16,0.69,0.64,0.05,7.8125
57,2008-06-30,2008-07-17,0.81,0.77,0.04,5.1948
58,2008-03-31,2008-04-17,0.54,0.55,-0.01,-1.8182
59,2007-12-31,2008-01-17,0.59,0.56,0.03,5.3571
60,2007-09-30,2007-10-18,0.69,0.69,0,0
61,2007-06-30,2007-07-19,0.77,0.77,0,0
62,2007-03-31,2007-04-19,0.6,0.54,0.06,11.1111
63,2006-12-31,2007-01-18,0.48,0.51,-0.03,-5.8824
64,2006-09-30,2006-10-19,0.64,0.64,0,0
65,2006-06-30,2006-07-20,0.82,0.75,0.07,9.3333
66,2006-03-31,2006-04-20,0.64,0.54,0.1,18.5185
67,2005-12-31,2006-01-19,0.43,0.42,0.01,2.381
68,2005-09-30,2005-10-20,0.57,0.57,0,0
69,2005-06-30,2005-07-21,0.71,0.7,0.01,1.4286
70,2005-03-31,2005-04-21,0.55,0.53,0.02,3.7736
71,2004-12-31,2005-01-20,0.55,0.51,0.04,7.8431
72,2004-09-30,2004-10-22,0.57,0.52,0.05,9.6154
73,2004-06-30,2004-07-15,0.55,0.54,0.01,1.8519
74,2004-03-31,2004-04-15,0.35,0.29,0.06,20.6897
75,2003-12-31,2004-01-15,0.38,0.37,0.01,2.7027
76,2003-09-30,2003-10-16,0.43,0.4,0.03,7.5
77,2003-06-30,2003-07-17,0.47,0.43,0.04,9.3023
78,2003-03-31,2003-04-17,0.26,0.26,0,0
79,2002-12-31,2003-01-16,0.28,0.29,-0.01,-3.4483
80,2002-09-30,2002-10-17,0.39,0.39,0,0
81,2002-06-30,2002-07-18,0.45,0.4,0.05,12.5
82,2002-03-31,2002-04-18,0.29,0.26,0.03,11.5385
83,2001-12-31,2002-01-17,0.25,0.22,0.03,13.6364
84,2001-09-30,2001-10-19,0.28,0.27,0.01,3.7037
85,2001-06-30,2001-07-19,0.46,0.44,0.02,4.5455
86,2001-03-31,2001-04-19,0.38,0.33,0.05,15.1515
87,2000-12-31,2001-01-18,0.38,0.35,0.03,8.5714
88,2000-09-30,2000-10-19,0.44,0.44,0,0
89,2000-06-30,2000-07-20,0.59,0.6,-0.01,-1.6667
90,2000-03-31,2000-04-20,0.5,0.46,0.04,8.6957
91,1999-12-31,2000-01-20,0.47,0.46,0.01,2.1739
92,1999-09-30,1999-10-21,0.45,0.44,0.01,2.2727
93,1999-06-30,1999-07-15,0.53,0.49,0.04,8.1633
94,1999-03-31,1999-04-15,0.41,0.4,0.01,2.5
95,1998-12-31,1999-01-21,0.48,0.47,0.01,2.1277
96,1998-09-30,1998-10-15,0.47,0.47,0,0
97,1998-06-30,1998-07-16,0.61,0.62,-0.01,-1.6129
98,1998-03-31,1998-04-16,0.54,0.51,0.03,5.8824
99,1997-12-31,1998-01-15,0.49,0.47,0.02,4.2553
100,1997-09-30,1997-10-16,0.48,0.5,-0.02,-4
101,1997-06-30,1997-07-17,0.61,0.6,0.01,1.6667
102,1997-03-31,1997-04-17,0.46,0.45,0.01,2.2222
103,1996-12-31,1997-01-16,0.42,0.45,-0.03,-6.6667
104,1996-09-30,1996-10-17,0.52,0.49,0.03,6.1224
105,1996-06-30,1996-07-18,0.6,0.57,0.03,5.2632
106,1996-03-31,1996-04-18,0.45,0.46,-0.01,-2.1739
