,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-31,0.73,0.67,0.06,8.9552
1,2022-06-30,2022-07-27,0.65,1.06,-0.41,-38.6792
2,2022-03-31,2022-04-28,1.58,1.47,0.11,7.483
3,2021-12-31,2022-02-15,1.97,1.35,0.62,45.9259
4,2021-09-30,2021-10-27,1.28,0.87,0.41,47.1264
5,2021-06-30,2021-07-28,1.79,0.99,0.8,80.8081
6,2021-03-31,2021-04-28,1.37,1.05,0.32,30.4762
7,2020-12-31,2021-02-10,1.61,1.19,0.42,35.2941
8,2020-09-30,2020-10-26,0.39,0.33,0.06,18.1818
9,2020-06-30,2020-07-27,0.44,0.39,0.05,12.8205
10,2020-03-31,2020-04-27,0.84,1.05,-0.21,-20
11,2019-12-31,2020-02-05,1.23,1.11,0.12,10.8108
12,2019-09-30,2019-10-24,1.08,0.89,0.19,21.3483
13,2019-06-30,2019-07-30,0.85,0.65,0.2,30.7692
14,2019-03-31,2019-04-24,1.05,0.88,0.17,19.3182
15,2018-12-31,2019-02-06,0.98,0.84,0.14,16.6667
16,2018-09-30,2018-10-25,0.84,0.76,0.08,10.5263
17,2018-06-30,2018-07-26,0.81,0.59,0.22,37.2881
18,2018-03-31,2018-04-25,0.72,0.8,-0.08,-10
19,2017-12-31,2018-02-07,0.93,0.86,0.07,8.1395
20,2017-09-30,2017-10-26,0.58,0.52,0.06,11.5385
21,2017-06-30,2017-08-02,0.64,0.51,0.13,25.4902
22,2017-03-31,2017-04-26,0.59,0.51,0.08,15.6863
23,2016-12-31,2017-02-08,0.75,0.66,0.09,13.6364
24,2016-09-30,2016-10-25,0.86,0.78,0.08,10.2564
25,2016-06-30,2016-07-26,0.57,0.43,0.14,32.5581
26,2016-03-31,2016-04-26,0.89,0.7,0.19,27.1429
27,2015-12-31,2016-02-03,1.1,0.9,0.2,22.2222
28,2015-09-30,2015-10-27,1.04,0.71,0.33,46.4789
29,2015-06-30,2015-07-28,0.83,0.39,0.44,112.8205
30,2015-03-31,2015-04-28,0.59,0.71,-0.12,-16.9014
31,2014-12-31,2015-02-04,0.89,0.85,0.04,4.7059
32,2014-09-30,2014-10-28,0.85,0.75,0.1,13.3333
33,2014-06-30,2014-07-29,0.46,0.48,-0.02,-4.1667
34,2014-03-31,2014-04-24,0.46,0.55,-0.09,-16.3636
35,2013-12-31,2014-02-05,0.72,0.69,0.03,4.3478
36,2013-09-30,2013-10-24,0.7,0.63,0.07,11.1111
37,2013-06-30,2013-07-25,0.61,0.41,0.2,48.7805
38,2013-03-31,2013-04-25,0.78,0.66,0.12,18.1818
