,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
93,1999-06-30,1999-07-20,0.02,-0.02,0.04,200
94,1999-03-31,1999-04-21,-0.1,-0.1,0,0
95,1998-12-31,1999-01-26,-0.06,-0.04,-0.02,-50
96,1998-09-30,1998-10-21,0.0485,None,None,None
97,1998-06-30,1998-07-20,0.26,0.07,0.19,271.4286
98,1998-03-31,1998-04-20,0.13,0.13,0,0
99,1997-12-31,1998-01-26,0.21,0.2,0.01,5
100,1997-09-30,1997-10-16,0.19,0.22,-0.03,-13.6364
101,1997-06-30,1997-07-17,0.2,0.19,0.01,5.2632
102,1997-03-31,1997-04-17,0.23,0.22,0.01,4.5455
103,1996-12-31,1997-01-23,0.2,0.21,-0.01,-4.7619
104,1996-09-30,1996-10-17,0.26,0.21,0.05,23.8095
105,1996-06-30,1996-07-22,0.25,0.18,0.07,38.8889
106,1996-03-31,1996-04-17,0.22,0.15,0.07,46.6667
