,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-25,1.86,1.44,0.42,29.1667
1,2022-06-30,2022-07-26,2.15,1.72,0.43,25
2,2022-03-31,2022-04-26,1.9,1.41,0.49,34.7518
3,2021-12-31,2022-01-25,1.5,1.37,0.13,9.4891
4,2021-09-30,2021-10-26,0.97,0.89,0.08,8.9888
5,2021-06-30,2021-07-27,1.33,1.03,0.3,29.1262
6,2021-03-31,2021-04-27,1.39,1.05,0.34,32.381
7,2020-12-31,2021-01-26,1.21,1.1,0.11,10
8,2020-09-30,2020-10-29,0.89,0.71,0.18,25.3521
9,2020-06-30,2020-07-29,0.85,0.51,0.34,66.6667
10,2020-03-31,2020-04-29,0.64,0.55,0.09,16.3636
11,2019-12-31,2020-01-29,1.42,0.69,0.73,105.7971
12,2019-09-30,2019-10-31,0.77,0.69,0.08,11.5942
13,2019-06-30,2019-08-01,0.6,0.61,-0.01,-1.6393
14,2019-03-31,2019-04-26,0.46,0.6,-0.14,-23.3333
15,2018-12-31,2019-02-05,0.88,0.92,-0.04,-4.3478
16,2018-09-30,2018-11-06,0.92,0.83,0.09,10.8434
17,2018-06-30,2018-07-31,1.02,0.77,0.25,32.4675
18,2018-03-31,2018-05-01,0.68,0.5,0.18,36
19,2017-12-31,2018-02-06,0.82,0.7,0.12,17.1429
20,2017-09-30,2017-10-31,0.45,0.56,-0.11,-19.6429
21,2017-06-30,2017-08-01,0.57,0.52,0.05,9.6154
22,2017-03-31,2017-05-02,0.6,0.62,-0.02,-3.2258
23,2016-12-31,2017-02-07,0.75,0.77,-0.02,-2.5974
24,2016-09-30,2016-11-01,0.59,0.46,0.13,28.2609
25,2016-06-30,2016-08-02,0.41,0.45,-0.04,-8.8889
26,2016-03-31,2016-05-03,0.42,0.45,-0.03,-6.6667
27,2015-12-31,2016-02-02,0.61,0.64,-0.03,-4.6875
28,2015-09-30,2015-11-03,0.6,0.7,-0.1,-14.2857
29,2015-06-30,2015-08-04,0.6,0.66,-0.06,-9.0909
30,2015-03-31,2015-05-05,0.77,0.71,0.06,8.4507
31,2014-12-31,2015-02-03,1,0.94,0.06,6.383
