,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-03,1.97,1.79,0.18,10.0559
1,2022-06-30,2022-08-04,1.98,1.76,0.22,12.5
2,2022-03-31,2022-05-05,2.91,2.77,0.14,5.0542
3,2021-12-31,2022-02-25,2.16,2,0.16,8
4,2021-09-30,2021-11-05,1.7,1.7,0,0
5,2021-06-30,2021-08-05,1.63,1.59,0.04,2.5157
6,2021-03-31,2021-05-05,2.95,2.71,0.24,8.8561
7,2020-12-31,2021-02-25,1.9,1.56,0.34,21.7949
8,2020-09-30,2020-11-05,1.31,1.52,-0.21,-13.8158
9,2020-06-30,2020-08-05,1.65,1.5,0.15,10
10,2020-03-31,2020-05-04,3.08,2.26,0.82,36.2832
11,2019-12-31,2020-02-27,1.55,1.48,0.07,4.7297
12,2019-09-30,2019-11-01,1.5,1.47,0.03,2.0408
13,2019-06-30,2019-08-02,1.1,1.16,-0.06,-5.1724
14,2019-03-31,2019-05-07,1.92,1.68,0.24,14.2857
15,2018-12-31,2019-02-26,1.56,1.46,0.1,6.8493
16,2018-09-30,2018-11-07,1.23,1.13,0.1,8.8496
17,2018-06-30,2018-08-06,1.35,1.19,0.16,13.4454
18,2018-03-31,2018-05-07,1.43,1.62,-0.19,-11.7284
19,2017-12-31,2018-02-27,1.54,1.41,0.13,9.2199
20,2017-09-30,2017-10-30,1.04,1.05,-0.01,-0.9524
21,2017-06-30,2017-08-04,1.1,0.86,0.24,27.907
22,2017-03-31,2017-05-09,1.74,1.67,0.07,4.1916
23,2016-12-31,2017-02-28,1.52,1.49,0.03,2.0134
24,2016-09-30,2016-11-02,1.02,0.96,0.06,6.25
25,2016-06-30,2016-08-04,0.79,0.97,-0.18,-18.5567
26,2016-03-31,2016-05-04,1.47,1.66,-0.19,-11.4458
27,2015-12-31,2016-02-26,1.47,1.32,0.15,11.3636
28,2015-09-30,2015-11-03,1,0.88,0.12,13.6364
29,2015-06-30,2015-08-04,1.03,1,0.03,3
30,2015-03-31,2015-05-05,1.71,1.38,0.33,23.913
31,2014-12-31,2015-02-26,1.23,1.08,0.15,13.8889
32,2014-09-30,2014-11-04,1.39,1.24,0.15,12.0968
33,2014-06-30,2014-08-07,1.08,1.13,-0.05,-4.4248
34,2014-03-31,2014-05-02,1.03,0.95,0.08,8.4211
35,2013-12-31,2014-02-27,1.13,0.98,0.15,15.3061
36,2013-09-30,2013-11-05,1.19,1.22,-0.03,-2.459
37,2013-06-30,2013-08-06,1.04,1.31,-0.27,-20.6107
38,2013-03-31,2013-05-02,0.83,1.01,-0.18,-17.8218
39,2012-12-31,2013-02-26,1.08,0.96,0.12,12.5
40,2012-09-30,2012-11-06,1.33,1,0.33,33
41,2012-06-30,2012-08-02,0.79,0.81,-0.02,-2.4691
42,2012-03-31,2012-05-03,0.97,0.98,-0.01,-1.0204
43,2011-12-31,2012-02-28,1.21,1.06,0.15,14.1509
44,2011-09-30,2011-11-03,1.22,1.2,0.02,1.6667
45,2011-06-30,2011-08-09,0.97,0.99,-0.02,-2.0202
46,2011-03-31,2011-05-09,1.07,0.99,0.08,8.0808
47,2010-12-31,2011-02-24,1.18,0.94,0.24,25.5319
48,2010-09-30,2010-11-09,1.08,1.08,0,0
49,2010-06-30,2010-08-03,0.89,0.82,0.07,8.5366
50,2010-03-31,2010-05-04,0.81,0.77,0.04,5.1948
51,2009-12-31,2010-02-25,1.16,1.1,0.06,5.4545
52,2009-09-30,2009-11-09,1.27,1.19,0.08,6.7227
53,2009-06-30,2009-07-31,0.8,0.97,-0.17,-17.5258
54,2009-03-31,2009-05-05,1.29,1.02,0.27,26.4706
55,2008-12-31,2009-02-24,1.3,0.91,0.39,42.8571
56,2008-09-30,2008-11-10,1.24,1.06,0.18,16.9811
57,2008-06-30,2008-08-07,0.98,0.91,0.07,7.6923
58,2008-03-31,2008-05-02,0.92,0.89,0.03,3.3708
59,2007-12-31,2008-02-26,1.1,1.04,0.06,5.7692
60,2007-09-30,2007-11-01,1.24,1.03,0.21,20.3883
61,2007-06-30,2007-08-02,1.06,0.83,0.23,27.7108
