,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
95,1998-12-31,1999-01-26,0.25,0.25,0,0
96,1998-09-30,1998-10-13,0.35,0.35,0,0
97,1998-06-30,1998-07-14,0.38,0.37,0.01,2.7027
98,1998-03-31,1998-04-14,0.37,0.37,0,0
99,1997-12-31,1998-01-20,0.24,0.23,0.01,4.3478
100,1997-09-30,1997-10-14,0.32,0.32,0,0
101,1997-06-30,1997-07-15,0.34,0.34,0,0
102,1997-03-31,1997-04-15,0.34,0.34,0,0
103,1996-12-31,1997-01-21,0.21,0.21,0,0
104,1996-09-30,1996-10-16,0.28,0.28,0,0
105,1996-06-30,1996-07-16,0.3,0.29,0.01,3.4483
106,1996-03-31,1996-04-16,0.3,0.29,0.01,3.4483
