,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-02,53.03,49.92,3.11,6.23
1,2022-06-30,2022-08-03,19.08,17.48,1.6,9.1533
2,2022-03-31,2022-05-04,3.9,0.9,3,333.3333
3,2021-12-31,2022-02-23,15.83,13.68,2.15,15.7164
4,2021-09-30,2021-11-03,37.7,32.9,4.8,14.5897
5,2021-06-30,2021-08-04,-2.55,-2.04,-0.51,-25
6,2021-03-31,2021-05-05,-5.26,-5.87,0.61,10.3918
7,2020-12-31,2021-02-24,-0.57,-4.28,3.71,86.6822
8,2020-09-30,2020-11-05,12.27,14.13,-1.86,-13.1635
9,2020-06-30,2020-08-06,-10.81,-10.29,-0.52,-5.0534
10,2020-03-31,2020-05-07,3.77,5.64,-1.87,-33.156
11,2019-12-31,2020-02-26,23.3,22.04,1.26,5.7169
12,2019-09-30,2019-11-07,45.36,44.58,0.78,1.7497
13,2019-06-30,2019-08-07,23.59,22.71,0.88,3.8749
14,2019-03-31,2019-05-09,11.17,11.27,-0.1,-0.8873
15,2018-12-31,2019-02-27,22.49,19.42,3.07,15.8084
16,2018-09-30,2018-11-05,37.78,38.21,-0.43,-1.1254
17,2018-06-30,2018-08-09,20.67,17.34,3.33,19.2042
18,2018-03-31,2018-05-09,12,10.7,1.3,12.1495
19,2017-12-31,2018-02-27,16.86,14.12,2.74,19.4051
20,2017-09-30,2017-11-06,35.22,34.25,0.97,2.8321
21,2017-06-30,2017-08-08,15.14,14.2,0.94,6.6197
22,2017-03-31,2017-05-09,9.88,8.89,0.99,11.1361
23,2016-12-31,2017-02-27,14.21,13.01,1.2,9.2237
24,2016-09-30,2016-11-07,29.69,29.91,-0.22,-0.7355
25,2016-06-30,2016-08-04,12.59,12.69,-0.1,-0.788
26,2016-03-31,2016-05-04,9.2,9.65,-0.45,-4.6632
27,2015-12-31,2016-02-17,12.63,11.8,0.83,7.0339
28,2015-09-30,2015-11-09,25.35,24.23,1.12,4.6224
29,2015-06-30,2015-08-05,12.45,11.98,0.47,3.9232
30,2015-03-31,2015-05-07,8.12,7.72,0.4,5.1813
31,2014-12-31,2015-02-19,10.85,10.1,0.75,7.4257
32,2014-09-30,2014-11-04,22.16,21.11,1.05,4.9739
33,2014-06-30,2014-08-11,12.51,12.04,0.47,3.9037
34,2014-03-31,2014-05-08,7.81,6.92,0.89,12.8613
35,2013-12-31,2014-02-20,8.85,8.29,0.56,6.7551
36,2013-09-30,2013-11-07,17.3,16.15,1.15,7.1207
37,2013-06-30,2013-08-08,9.7,9.36,0.34,3.6325
38,2013-03-31,2013-05-09,5.76,5.27,0.49,9.2979
39,2012-12-31,2013-02-26,6.77,6.54,0.23,3.5168
40,2012-09-30,2012-11-01,12.4,11.81,0.59,4.9958
