,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-04,2.01,1.88,0.13,6.9149
1,2022-06-30,2022-08-04,0.86,0.83,0.03,3.6145
2,2022-03-31,2022-05-05,0.58,0.55,0.03,5.4545
3,2021-12-31,2022-02-25,0.16,0.17,-0.01,-5.8824
4,2021-09-30,2021-11-03,1.98,1.76,0.22,12.5
5,2021-06-30,2021-08-05,0.85,0.73,0.12,16.4384
6,2021-03-31,2021-05-06,0.55,0.48,0.07,14.5833
7,2020-12-31,2021-02-26,0.28,0.22,0.06,27.2727
8,2020-09-30,2020-11-05,1.73,1.57,0.16,10.1911
9,2020-06-30,2020-08-05,0.68,0.68,0,0
10,2020-03-31,2020-05-06,0.41,0.42,-0.01,-2.381
11,2019-12-31,2020-03-02,0.32,0.31,0.01,3.2258
12,2019-09-30,2019-11-06,1.57,1.57,0,0
13,2019-06-30,2019-08-07,0.58,0.56,0.02,3.5714
14,2019-03-31,2019-05-08,0.39,0.4,-0.01,-2.5
15,2018-12-31,2019-02-21,0.07,0.26,-0.19,-73.0769
16,2018-09-30,2018-11-07,1.32,1.25,0.07,5.6
17,2018-06-30,2018-08-08,0.56,0.56,0,0
18,2018-03-31,2018-05-08,0.42,0.48,-0.06,-12.5
19,2017-12-31,2018-02-21,0.32,0.4,-0.08,-20
20,2017-09-30,2017-10-31,1.11,1.1,0.01,0.9091
21,2017-06-30,2017-08-08,0.5,0.56,-0.06,-10.7143
22,2017-03-31,2017-05-09,0.42,0.45,-0.03,-6.6667
23,2016-12-31,2017-02-22,0.38,0.42,-0.04,-9.5238
24,2016-09-30,2016-11-01,1.08,1.05,0.03,2.8571
25,2016-06-30,2016-08-02,0.51,0.53,-0.02,-3.7736
26,2016-03-31,2016-05-03,0.46,0.46,0,0
27,2015-12-31,2016-02-24,0.28,0.36,-0.08,-22.2222
28,2015-09-30,2015-11-03,0.97,1.03,-0.06,-5.8252
29,2015-06-30,2015-08-04,0.46,0.42,0.04,9.5238
30,2015-03-31,2015-05-05,0.38,0.43,-0.05,-11.6279
31,2014-12-31,2015-02-25,0.32,0.35,-0.03,-8.5714
32,2014-09-30,2014-11-05,1.1,1.07,0.03,2.8037
33,2014-06-30,2014-08-06,0.4,0.51,-0.11,-21.5686
34,2014-03-31,2014-05-07,0.52,0.45,0.07,15.5556
35,2013-12-31,2014-02-26,0.32,0.29,0.03,10.3448
36,2013-09-30,2013-11-07,1.04,1,0.04,4
37,2013-06-30,2013-08-07,0.52,0.45,0.07,15.5556
38,2013-03-31,2013-05-08,0.4,0.31,0.09,29.0323
39,2012-12-31,2013-02-28,0.36,0.2,0.16,80
