,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-02,-10.23,1.79,-12.02,-671.5084
1,2022-06-30,2022-08-03,2.23,2.21,0.02,0.905
2,2022-03-31,2022-05-04,1.66,1.82,-0.16,-8.7912
3,2021-12-31,2022-02-02,1.56,1.9,-0.34,-17.8947
4,2021-09-30,2021-11-03,1.62,2.57,-0.95,-36.965
5,2021-06-30,2021-08-04,3.17,2.42,0.75,30.9917
6,2021-03-31,2021-05-05,1.82,1.49,0.33,22.1477
7,2020-12-31,2021-02-03,1.78,1.93,-0.15,-7.772
8,2020-09-30,2020-11-04,-0.72,2.03,-2.75,-135.468
9,2020-06-30,2020-08-05,0.97,1.39,-0.42,-30.2158
10,2020-03-31,2020-05-07,2.24,2.21,0.03,1.3575
11,2019-12-31,2020-02-05,2.41,2.41,0,0
12,2019-09-30,2019-10-30,-0.25,2.41,-2.66,-110.3734
13,2019-06-30,2019-07-31,2.36,2.37,-0.01,-0.4219
14,2019-03-31,2019-05-01,2.14,2.04,0.1,4.902
15,2018-12-31,2019-02-06,2.15,2.13,0.02,0.939
16,2018-09-30,2018-11-01,2.34,2.17,0.17,7.8341
17,2018-06-30,2018-08-01,2.02,2.1,-0.08,-3.8095
18,2018-03-31,2018-05-02,1.97,1.94,0.03,1.5464
19,2017-12-31,2018-01-31,1.98,1.94,0.04,2.0619
20,2017-09-30,2017-11-01,2.03,1.84,0.19,10.3261
21,2017-06-30,2017-08-02,1.85,1.75,0.1,5.7143
22,2017-03-31,2017-05-03,1.92,1.61,0.31,19.2547
23,2016-12-31,2017-02-01,1.77,1.71,0.06,3.5088
24,2016-09-30,2016-11-02,1.89,1.62,0.27,16.6667
25,2016-06-30,2016-08-03,1.56,1.57,-0.01,-0.6369
26,2016-03-31,2016-05-04,1.25,1.49,-0.24,-16.1074
27,2015-12-31,2016-02-03,1.54,1.56,-0.02,-1.2821
28,2015-09-30,2015-10-28,1.11,1.5,-0.39,-26
29,2015-06-30,2015-07-29,1.46,1.53,-0.07,-4.5752
30,2015-03-31,2015-04-29,1.35,1.49,-0.14,-9.396
31,2014-12-31,2015-02-04,1.67,1.48,0.19,12.8378
32,2014-09-30,2014-10-29,1.56,1.43,0.13,9.0909
33,2014-06-30,2014-07-30,1.47,1.37,0.1,7.2993
34,2014-03-31,2014-04-30,1.34,1.29,0.05,3.876
35,2013-12-31,2014-02-05,1.4,1.28,0.12,9.375
36,2013-09-30,2013-10-30,1.34,1.22,0.12,9.8361
37,2013-06-30,2013-07-31,1.27,1.15,0.12,10.4348
38,2013-03-31,2013-05-01,1.02,1.1,-0.08,-7.2727
39,2012-12-31,2013-02-06,1.1,1.06,0.04,3.7736
40,2012-09-30,2012-11-01,1.18,1.02,0.16,15.6863
41,2012-06-30,2012-08-01,1.09,1,0.09,9
42,2012-03-31,2012-05-02,1,0.98,0.02,2.0408
43,2011-12-31,2012-02-07,1,1,0,0
44,2011-09-30,2011-11-02,1,0.93,0.07,7.5269
45,2011-06-30,2011-08-02,1.09,0.94,0.15,15.9574
46,2011-03-31,2011-04-27,1.08,0.92,0.16,17.3913
47,2010-12-31,2011-02-02,0.92,0.88,0.04,4.5455
48,2010-09-30,2010-11-02,0.63,0.87,-0.24,-27.5862
49,2010-06-30,2010-07-28,0.86,0.8,0.06,7.5
50,2010-03-31,2010-04-28,0.83,0.85,-0.02,-2.3529
51,2009-12-31,2010-02-08,0.9,0.83,0.07,8.4337
52,2009-09-30,2009-10-28,0.84,0.76,0.08,10.5263
53,2009-06-30,2009-07-29,0.81,0.83,-0.02,-2.4096
54,2009-03-31,2009-05-05,0.66,0.71,-0.05,-7.0423
55,2008-12-31,2009-02-09,-0.48,0.1,-0.58,-580
56,2008-09-30,2008-10-28,1.23,1.2,0.03,2.5
57,2008-06-30,2008-07-29,1.32,1.34,-0.02,-1.4925
58,2008-03-31,2008-04-29,1.28,1.3,-0.02,-1.5385
59,2007-12-31,2008-02-04,1.16,1.36,-0.2,-14.7059
60,2007-09-30,2007-10-30,1.29,1.37,-0.08,-5.8394
61,2007-06-30,2007-07-31,1.41,1.34,0.07,5.2239
62,2007-03-31,2007-05-01,1.36,1.29,0.07,5.4264
63,2006-12-31,2007-02-06,1.34,1.23,0.11,8.9431
64,2006-09-30,2006-10-31,1.31,1.19,0.12,10.084
65,2006-06-30,2006-08-08,1.24,1.14,0.1,8.7719
66,2006-03-31,2006-05-02,1.25,1.11,0.14,12.6126
67,2005-12-31,2006-02-13,1.31,1.08,0.23,21.2963
68,2005-09-30,2005-11-01,1.3,1.06,0.24,22.6415
69,2005-06-30,2005-08-01,1.25,0.98,0.27,27.551
70,2005-03-31,2005-05-02,0.98,1,-0.02,-2
71,2004-12-31,2005-02-09,1.07,0.98,0.09,9.1837
72,2004-09-30,2004-11-02,1,0.94,0.06,6.383
73,2004-06-30,2004-07-28,1,0.93,0.07,7.5269
74,2004-03-31,2004-05-04,0.97,0.91,0.06,6.5934
75,2003-12-31,2004-02-09,0.99,0.92,0.07,7.6087
76,2003-09-30,2003-10-29,0.87,0.79,0.08,10.1266
77,2003-06-30,2003-08-07,0.86,0.86,0,0
78,2003-03-31,2003-04-30,0.59,0.62,-0.03,-4.8387
79,2002-12-31,2003-02-11,0.63,0.58,0.05,8.6207
80,2002-09-30,2002-10-29,0.4,0.54,-0.14,-25.9259
81,2002-06-30,2002-08-01,0.67,0.85,-0.18,-21.1765
82,2002-03-31,2002-04-23,0.84,0.93,-0.09,-9.6774
83,2001-12-31,2002-02-04,1.03,0.87,0.16,18.3908
84,2001-09-30,2001-10-23,0.74,0.73,0.01,1.3699
85,2001-06-30,2001-07-24,0.88,0.88,0,0
86,2001-03-31,2001-04-24,0.92,0.89,0.03,3.3708
87,2000-12-31,2001-02-06,0.94,0.9,0.04,4.4444
88,2000-09-30,2000-10-24,0.98,0.88,0.1,11.3636
89,2000-06-30,2000-07-25,0.89,0.86,0.03,3.4884
90,2000-03-31,2000-04-25,0.87,0.83,0.04,4.8193
91,1999-12-31,2000-02-01,0.82,0.72,0.1,13.8889
