,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-20,1.53,1.63,-0.1,-6.135
1,2022-06-30,2022-07-21,1.6,1.59,0.01,0.6289
2,2022-03-31,2022-04-26,1.52,1.46,0.06,4.1096
3,2021-12-31,2022-01-27,1.51,1.45,0.06,4.1379
4,2021-09-30,2021-10-21,1.53,1.4,0.13,9.2857
5,2021-06-30,2021-07-22,1.33,1.05,0.28,26.6667
6,2021-03-31,2021-04-21,0.98,0.79,0.19,24.0506
7,2020-12-31,2021-01-28,0.84,0.68,0.16,23.5294
8,2020-09-30,2020-10-22,0.67,0.58,0.09,15.5172
9,2020-06-30,2020-07-23,0.41,0.37,0.04,10.8108
10,2020-03-31,2020-04-23,0.79,0.77,0.02,2.5974
11,2019-12-31,2020-01-30,0.98,0.98,0,0
12,2019-09-30,2019-10-23,1.01,1,0.01,1
13,2019-06-30,2019-07-23,0.98,0.98,0,0
14,2019-03-31,2019-04-23,0.93,0.95,-0.02,-2.1053
15,2018-12-31,2019-01-29,0.95,0.91,0.04,4.3956
16,2018-09-30,2018-10-23,0.95,0.91,0.04,4.3956
17,2018-06-30,2018-07-24,0.89,0.85,0.04,4.7059
18,2018-03-31,2018-04-24,0.8,0.74,0.06,8.1081
19,2017-12-31,2018-01-30,0.65,0.51,0.14,27.451
20,2017-09-30,2017-10-24,0.68,0.7,-0.02,-2.8571
21,2017-06-30,2017-07-25,0.64,0.66,-0.02,-3.0303
22,2017-03-31,2017-04-20,0.62,0.58,0.04,6.8966
23,2016-12-31,2017-01-26,0.61,0.64,-0.03,-4.6875
24,2016-09-30,2016-10-26,0.71,0.71,0,0
25,2016-06-30,2016-07-26,0.71,0.73,-0.02,-2.7397
26,2016-03-31,2016-04-26,0.64,0.64,0,0
27,2015-12-31,2016-02-02,0.71,0.7,0.01,1.4286
28,2015-09-30,2015-10-21,0.73,0.73,0,0
