,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,1.04,1.04,0,0
1,2022-06-30,2022-07-27,0.83,0.83,0,0
2,2022-03-31,2022-04-27,0.81,0.95,-0.14,-14.7368
3,2021-12-31,2022-02-09,0.41,0.51,-0.1,-19.6078
4,2021-09-30,2021-10-27,0.12,-0.05,0.17,340
5,2021-06-30,2021-07-28,0.07,0.06,0.01,16.6667
6,2021-03-31,2021-05-05,0.3,0.26,0.04,15.3846
7,2020-12-31,2021-02-17,-0.02,-0.25,0.23,92
8,2020-09-30,2020-10-22,-0.15,-0.26,0.11,42.3077
9,2020-06-30,2020-07-27,-0.18,-0.13,-0.05,-38.4615
10,2020-03-31,2020-05-07,0.14,0.01,0.13,1300
11,2019-12-31,2020-02-27,-0.03,-0.21,0.18,85.7143
12,2019-09-30,2019-10-31,-0.06,-0.19,0.13,68.4211
13,2019-06-30,2019-07-25,0.09,0.02,0.07,350
14,2019-03-31,2019-04-25,0.83,0.79,0.04,5.0633
15,2018-12-31,2019-02-14,0.79,0.78,0.01,1.2821
16,2018-09-30,2018-10-25,0.35,0.42,-0.07,-16.6667
17,2018-06-30,2018-07-26,0.44,0.47,-0.03,-6.383
18,2018-03-31,2018-04-26,1.01,0.99,0.02,2.0202
19,2017-12-31,2018-02-15,0.76,0.24,0.52,216.6667
20,2017-09-30,2017-10-26,0.12,-0.04,0.16,400
21,2017-06-30,2017-07-27,0.06,0.08,-0.02,-25
22,2017-03-31,2017-04-27,0.43,0.48,-0.05,-10.4167
23,2016-12-31,2017-02-02,0.25,-0.08,0.33,412.5
24,2016-09-30,2016-10-27,-0.26,-0.41,0.15,36.5854
25,2016-06-30,2016-07-28,-0.35,-0.39,0.04,10.2564
26,2016-03-31,2016-04-28,0.07,-0.02,0.09,450
27,2015-12-31,2016-02-04,-0.06,-0.15,0.09,60
28,2015-09-30,2015-10-22,-0.33,-0.18,-0.15,-83.3333
29,2015-06-30,2015-07-23,0.01,0.05,-0.04,-80
30,2015-03-31,2015-04-23,1.08,0.62,0.46,74.1935
31,2014-12-31,2015-02-05,0.96,0.63,0.33,52.381
32,2014-09-30,2014-10-23,0.51,0.51,0,0
33,2014-06-30,2014-07-24,0.58,0.83,-0.25,-30.1205
34,2014-03-31,2014-04-24,1.35,0.86,0.49,56.9767
