,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-18,3.1,2.13,0.97,45.5399
1,2022-06-30,2022-07-19,3.2,2.94,0.26,8.8435
2,2022-03-31,2022-04-19,3.53,2.89,0.64,22.1453
3,2021-12-31,2022-01-20,1.33,0.82,0.51,62.1951
4,2021-09-30,2021-10-19,3.19,2.56,0.63,24.6094
5,2021-06-30,2021-07-20,2.97,3.16,-0.19,-6.0127
6,2021-03-31,2021-04-20,3.75,2.97,0.78,26.2626
7,2020-12-31,2021-01-19,1.19,1.39,-0.2,-14.3885
8,2020-09-30,2020-10-20,1.74,2.14,-0.4,-18.6916
9,2020-06-30,2020-07-16,1.59,1.81,-0.22,-12.1547
10,2020-03-31,2020-04-21,1.57,1.65,-0.08,-4.8485
11,2019-12-31,2020-01-21,1.3,0.53,0.77,145.283
12,2019-09-30,2019-10-16,1.47,1.04,0.43,41.3462
13,2019-06-30,2019-07-17,0.6,0.56,0.04,7.1429
14,2019-03-31,2019-04-16,0.76,0.57,0.19,33.3333
15,2018-12-31,2019-01-17,0.3,0.24,0.06,25
16,2018-09-30,2018-10-16,0.89,0.68,0.21,30.8824
17,2018-06-30,2018-07-16,0.85,0.79,0.06,7.5949
18,2018-03-31,2018-04-16,0.64,0.64,0,0
19,2017-12-31,2018-01-22,0.41,0.41,0,0
20,2017-09-30,2017-10-16,0.29,0.32,-0.03,-9.375
21,2017-06-30,2017-07-17,0.15,0.15,0,0
22,2017-03-31,2017-04-17,0.4,0.37,0.03,8.1081
23,2016-12-31,2017-01-18,0.15,0.13,0.02,15.3846
24,2016-09-30,2016-10-17,0.12,0.06,0.06,100
25,2016-06-30,2016-07-18,0.09,0.02,0.07,350
26,2016-03-31,2016-04-18,0.06,0.03,0.03,100
27,2015-12-31,2016-01-19,0.1,0.02,0.08,400
28,2015-09-30,2015-10-14,0.07,0.08,-0.01,-12.5
29,2015-06-30,2015-07-15,0.06,0.04,0.02,50
30,2015-03-31,2015-04-15,0.05,0.1,-0.05,-50
31,2014-12-31,2015-01-20,0.1,0.06,0.04,66.6667
32,2014-09-30,2014-10-15,0.14,0.13,0.01,7.6923
33,2014-06-30,2014-07-21,0.16,0.17,-0.01,-5.8824
34,2014-03-31,2014-04-21,0.12,0.12,0,0
35,2013-12-31,2014-01-22,0.11,0.09,0.02,22.2222
36,2013-09-30,2013-10-21,0.07,0.07,0,0
37,2013-06-30,2013-07-22,0.07,0.06,0.01,16.6667
38,2013-03-31,2013-04-22,0.04,0.03,0.01,33.3333
39,2012-12-31,2013-01-23,0.02,-0.02,0.04,200
40,2012-09-30,2012-10-23,0.02,0.01,0.01,100
41,2012-06-30,2012-07-24,0.02,0.01,0.01,100
42,2012-03-31,2012-04-23,-0.01,-0.04,0.03,75
43,2011-12-31,2012-01-25,0.1,0.08,0.02,25
44,2011-09-30,2011-10-24,0.17,0.13,0.04,30.7692
45,2011-06-30,2011-07-25,0.18,0.16,0.02,12.5
46,2011-03-31,2011-04-25,0.16,0.15,0.01,6.6667
47,2010-12-31,2011-01-26,0.12,0.1,0.02,20
48,2010-09-30,2010-10-20,0.1,0.1,0,0
49,2010-06-30,2010-07-21,0.11,0.1,0.01,10
50,2010-03-31,2010-04-21,0.08,0.08,0,0
51,2009-12-31,2010-01-27,0.08,0.06,0.02,33.3333
52,2009-09-30,2009-10-22,0.07,0.06,0.01,16.6667
53,2009-06-30,2009-07-23,0.08,0.07,0.01,14.2857
54,2009-03-31,2009-04-23,0.05,0.04,0.01,25
55,2008-12-31,2009-01-26,0.05,0.05,0,0
56,2008-09-30,2008-10-20,0.05,0.04,0.01,25
57,2008-06-30,2008-07-25,0.06,0.06,0,0
58,2008-03-31,2008-04-21,0.03,0.03,0,0
59,2007-12-31,2008-01-23,0.03,0.02,0.01,50
60,2007-09-30,2007-10-22,0.03,0.02,0.01,50
61,2007-06-30,2007-07-23,0.05,0.03,0.02,66.6667
62,2007-03-31,2007-04-18,0.02,0.02,0,0
63,2006-12-31,2007-01-24,0.03,0.02,0.01,50
64,2006-09-30,2006-10-23,0.03,0.02,0.01,50
65,2006-06-30,2006-07-24,0.03,0.03,0,0
66,2006-03-31,2006-04-24,0.01,0.01,0,0
67,2005-12-31,2006-01-24,0.02,0.02,0,0
68,2005-09-30,2005-10-19,0.03,0.02,0.01,50
69,2005-06-30,2005-07-25,0.02,None,None,None
70,2005-03-31,2005-04-21,-0.01,-0.03,0.02,66.6667
71,2004-12-31,2005-01-24,0.02,0.01,0.01,100
72,2004-09-30,2004-10-14,0.05,0.05,0,0
73,2004-06-30,2004-07-15,0.02,0.02,0,0
74,2004-03-31,2004-04-15,-0.0161,None,None,None
75,2003-12-31,2004-01-21,0.01,0.01,0,0
76,2003-09-30,2003-10-15,0.01,0.01,0,0
77,2003-06-30,2003-07-17,0.01,0.01,0,0
78,2003-03-31,2003-04-17,-0.0142,-0.01,-0.0042,-42
79,2002-12-31,2003-01-15,-0.0117,-0.01,-0.0017,-17
80,2002-09-30,2002-10-18,-0.0055,-0.01,0.0045,45
81,2002-06-30,2002-08-28,-0.0939,None,None,None
