,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-20,7.21,6.95,0.26,3.741
1,2022-06-30,2022-07-21,5.6,7.69,-2.09,-27.1782
2,2022-03-31,2022-04-21,7.92,5.66,2.26,39.9293
3,2021-12-31,2022-01-20,6.22,6.51,-0.29,-4.4547
4,2021-09-30,2021-10-21,6.24,5.04,1.2,23.8095
5,2021-06-30,2021-07-22,9.09,6.5,2.59,39.8462
6,2021-03-31,2021-04-22,10.03,6.47,3.56,55.0232
7,2020-12-31,2021-01-21,7.4,3.84,3.56,92.7083
8,2020-09-30,2020-10-22,8.47,5.27,3.2,60.7211
9,2020-06-30,2020-07-23,4.42,3.11,1.31,42.1222
10,2020-03-31,2020-04-23,2.55,3.56,-1.01,-28.3708
11,2019-12-31,2020-01-23,5.06,4.65,0.41,8.8172
12,2019-09-30,2019-10-24,5.15,5.07,0.08,1.5779
13,2019-06-30,2019-07-25,6.08,5.06,1.02,20.1581
14,2019-03-31,2019-04-25,5.44,4.77,0.67,14.0461
15,2018-12-31,2019-01-24,4.96,4.71,0.25,5.3079
16,2018-09-30,2018-10-25,5.1,4.49,0.61,13.5857
17,2018-06-30,2018-07-26,4.42,3.9,0.52,13.3333
18,2018-03-31,2018-04-26,3.63,3.14,0.49,15.6051
19,2017-12-31,2018-01-25,2.97,2.57,0.4,15.5642
20,2017-09-30,2017-10-26,2.79,2.29,0.5,21.8341
21,2017-06-30,2017-07-27,2.32,2.04,0.28,13.7255
22,2017-03-31,2017-04-27,1.91,1.87,0.04,2.139
23,2016-12-31,2017-01-26,1.89,1.79,0.1,5.5866
24,2016-09-30,2016-10-20,2.12,1.73,0.39,22.5434
25,2016-06-30,2016-07-21,1.78,1.7,0.08,4.7059
26,2016-03-31,2016-04-21,1.52,1.7,-0.18,-10.5882
27,2015-12-31,2016-01-21,1.68,1.53,0.15,9.8039
28,2015-09-30,2015-10-22,1.57,1.53,0.04,2.6144
29,2015-06-30,2015-07-23,1.66,1.46,0.2,13.6986
30,2015-03-31,2015-04-23,1.71,1.35,0.36,26.6667
31,2014-12-31,2015-01-22,1.37,1.29,0.08,6.2016
32,2014-09-30,2014-10-23,1.22,1.23,-0.01,-0.813
33,2014-06-30,2014-07-24,1.04,0.88,0.16,18.1818
34,2014-03-31,2014-04-24,1.95,1.57,0.38,24.2038
35,2013-12-31,2014-01-23,1.27,1.1,0.17,15.4545
36,2013-09-30,2013-10-24,1.46,1.44,0.02,1.3889
37,2013-06-30,2013-07-25,1.06,0.94,0.12,12.766
38,2013-03-31,2013-04-25,0.9,0.88,0.02,2.2727
39,2012-12-31,2013-01-24,1.12,0.88,0.24,27.2727
40,2012-09-30,2012-10-25,0.94,0.88,0.06,6.8182
41,2012-06-30,2012-07-26,1.06,0.85,0.21,24.7059
42,2012-03-31,2012-04-26,0.78,0.75,0.03,4
43,2011-12-31,2012-01-27,0.81,0.78,0.03,3.8462
44,2011-09-30,2011-10-20,0.86,0.77,0.09,11.6883
45,2011-06-30,2011-07-21,0.95,0.7,0.25,35.7143
46,2011-03-31,2011-04-21,0.76,0.48,0.28,58.3333
47,2010-12-31,2011-01-20,0.41,0.52,-0.11,-21.1538
48,2010-09-30,2010-10-21,0.89,0.49,0.4,81.6327
49,2010-06-30,2010-07-22,0.5,0.41,0.09,21.9512
50,2010-03-31,2010-04-22,0.44,0.38,0.06,15.7895
51,2009-12-31,2010-01-21,0.47,0.36,0.11,30.5556
52,2009-09-30,2009-10-22,0.61,0.28,0.33,117.8571
53,2009-06-30,2009-07-23,0.24,-0.06,0.3,500
54,2009-03-31,2009-04-23,-0.2,-0.31,0.11,35.4839
55,2008-12-31,2009-01-22,0.09,0.57,-0.48,-84.2105
56,2008-09-30,2008-10-23,0.8,0.74,0.06,8.1081
57,2008-06-30,2008-07-24,0.74,0.68,0.06,8.8235
58,2008-03-31,2008-04-24,0.81,0.78,0.03,3.8462
59,2007-12-31,2008-01-24,0.96,0.94,0.02,2.1277
60,2007-09-30,2007-10-25,1.03,0.85,0.18,21.1765
61,2007-06-30,2007-07-26,0.88,0.8,0.08,10
62,2007-03-31,2007-04-26,0.76,0.72,0.04,5.5556
63,2006-12-31,2007-01-25,0.77,0.71,0.06,8.4507
64,2006-09-30,2006-10-26,0.68,0.69,-0.01,-1.4493
65,2006-06-30,2006-07-27,0.66,0.63,0.03,4.7619
