,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
95,1998-12-31,1999-02-03,0.71,0.39,0.32,82.0513
96,1998-09-30,1998-10-14,0.91,0.9,0.01,1.1111
97,1998-06-30,1998-07-15,0.89,0.87,0.02,2.2989
98,1998-03-31,1998-04-15,0.76,0.72,0.04,5.5556
99,1997-12-31,1998-01-21,0.86,0.88,-0.02,-2.2727
100,1997-09-30,1997-10-22,0.73,0.81,-0.08,-9.8765
101,1997-06-30,1997-07-16,0.86,0.77,0.09,11.6883
102,1997-03-31,1997-04-16,0.72,0.62,0.1,16.129
103,1996-12-31,1997-02-05,0.59,0.59,0,0
104,1996-09-30,1996-10-16,0.61,0.57,0.04,7.0175
105,1996-06-30,1996-07-17,0.77,0.61,0.16,26.2295
106,1996-03-31,1996-04-17,0.62,0.6,0.02,3.3333
